"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8473,1268,"84517228",華燦國際有限公司,臺南市,臺南市永康區中華路１２號７樓之１,"06-3124469",M,L,M,J,M,K,M,J,M,J
E,8473,1269,"59760104",華豐橡膠工業股份有限公司,彰化縣,彰化縣大村鄉村上村中山路二段３００號,"04-8520121-6",F,A,A,A,A,A,A,A,A,A
E,8473,1270,"16589574",華聆實業股份有限公司,新北市,新北市新店區寶橋路２３５巷１２３號７樓之１,"02-89191388",K,J,I,I,J,H,K,F,I,H
E,8473,1271,"80151079",華泰科技有限公司,台北市,台北市信義區基隆路二段三十三號三樓之１,"02-2738-5930",L,L,L,L,L,L,L,L,L,L
E,8473,1272,"97334329",寰茂科技有限公司,新北市,新北市土城區金城路２段２１１號３樓,"02-22741347",L,L,L,L,L,L,L,L,L,L
E,8473,1273,"70362342",華迎國際股份有限公司,新北市,新北市中和區華新街１４３巷７１弄４１號,"02-22991384",L,L,L,K,L,K,L,K,L,K
E,8473,1274,"27357170",海派世通電子股份有限公司,台北市,台北市內湖區堤頂大道２段５０１號３樓,"02-8751-0203",L,L,L,L,L,L,L,L,L,L
E,8473,1275,"89544147",均鈺科技股份有限公司,桃園市,桃園市八德區大發里和平路７７２巷２０號,"03-3756109",L,L,L,L,L,L,L,L,L,L
E,8473,1276,"54761619",高科通信股份有限公司,臺中市,臺中市南區光輝街６６號,"04-23758169",M,L,L,L,L,L,M,L,M,M
E,8473,1277,"22227678",易昇化工原料有限公司,新北市,新北市中和區橋和路８８號８樓,"02-22475599",L,L,L,L,L,L,L,L,L,L
E,8473,1278,"20991423",建鷹企業有限公司,台北巿,台北巿敦化北路３０９號４樓之２,"02-27152013-4",M,K,M,I,L,J,L,I,L,J
E,8473,1279,"24478475",艾美材料科技有限公司,新北市,新北市樹林區備內街64號,"02-86752089",M,L,M,K,M,J,L,I,M,J
E,8473,1280,"80423620",競新科技股份有限公司,新北市,新北市中和區連城路２５８號４樓之１,"02-8227-2116",L,L,L,J,L,K,L,J,L,K
E,8473,1281,"70832787",綠創科技股份有限公司,臺北市,臺北市內湖區行善路１６８巷２１號３樓,"02-27911110",L,L,L,L,L,L,L,K,L,J
E,8473,1282,"53562649",廣錠科技股份有限公司,新北市,新北市汐止區新台五路１段９３號２４樓,"02-77535888",D,A,I,A,H,A,H,A,I,A
E,8473,1283,"70479315",廣積科技股份有限公司,台北市,台北市南港區園區街３之１號１１樓,"02-26557588",G,A,A,A,B,A,D,A,H,A
E,8473,1284,"89596432",慧嘉股份有限公司,臺北巿,臺北巿民生東路５段３６巷４弄３１號４樓,"02-27296195",M,L,M,L,L,G,M,E,M,F
E,8473,1285,"11917900",台灣國際商業機器股份有限公司,臺北市,臺北市信義區松仁路７號３、４樓,"02-87238888",A,L,A,L,A,L,A,L,A,L
E,8473,1286,"70465348",冠宇國際電子股份有限公司,台北市,台北市南港區園區街３之２號６樓之１,"02-2789-1200",L,L,L,J,L,J,L,J,L,J
E,8473,1287,"16069953",九暘電子股份有限公司,新竹市,新竹市東區光復路二段２巷４７號１０樓之１,"03-5750275",L,B,L,A,L,A,L,A,L,A
E,8473,1288,"28112890",芯鼎科技股份有限公司,新竹科,新竹科學園區新竹縣寶山鄉創新一路１９之１號,"03-5786005",L,D,J,A,J,A,J,A,J,A
E,8473,1289,"35866232",一詮精密工業股份有限公司,新北市,新北市新莊區五工五路１７號,"02-22990001",H,A,E,A,B,A,C,A,E,A
E,8473,1290,"70642977",昭營科技股份有限公司,新北市,新北市新莊區五工五路１５號,"02-8990-1933",L,J,L,F,L,C,L,D,L,E
E,8473,1291,"84517297",泓格科技股份有限公司,新竹縣,新竹縣湖口鄉光復北路１１１號（新竹工業區）,"03-5973366",L,F,K,A,L,A,K,A,L,A
E,8473,1292,"24433695",璦司柏電子股份有限公司,桃園市,桃園市龜山區南上路５２６號,"02-2222638",L,I,L,H,J,G,K,I,L,J
E,8473,1293,"24356249",台北艾帝股份有限公司　,新北市,新北市新店區中央路２０２號２樓,"02-22198415",L,L,L,L,L,K,L,K,L,L
E,8473,1294,"29033183",艾禮科技股份有限公司,臺北市,臺北市大安區仁愛路４段４１１之１號８樓,"02-27752618",M,M,L,L,M,L,M,L,M,L
E,8473,1295,"16699734",創元科技股份有限公司,新北市,新北市新店區寶橋路２３５巷６弄４號６樓,"02-29104848",M,I,L,C,L,F,L,I,L,M
E,8473,1296,"54311001",安帝司股份有限公司,新北市,新北市板橋區文化路一段２６６號９樓,"02-82581958",L,M,J,L,L,L,L,L,K,L
E,8473,1297,"54521436",璟昇科技股份有限公司,桃園市,桃園市桃園區同安里中正路１０８０號３２樓　,"03-3265988",L,I,L,F,L,D,L,A,L,A
E,8473,1298,"16964727",璟原科技股份有限公司,桃園市,桃園市楊梅區高青路２２巷１６號,"03-4966988",I,E,C,A,E,A,D,A,F,A
E,8473,1299,"97445303",威強電工業電腦股份有限公司,新北市,新北市汐止區中興路２９號,"02-26902098",B,B,A,A,A,C,A,B,A,B
E,8473,1300,"42581937",奕力科技股份有限公司,新竹縣,新竹縣竹北市台元二街１號１０樓之１,"03-5600099",A,A,A,A,A,A,A,A,C,A
E,8473,1301,"70662283",毅盟科技發展股份有限公司,新北市,新北市三重區重新路５段６４６號１２樓之３,"02-29958665",L,L,L,L,L,L,L,L,L,L
E,8473,1302,"23698205",龍橋股份有限公司,新北市,新北市五股區工商路八二號八樓,"02-22925851",L,L,L,K,K,J,K,J,L,J
E,8473,1303,"53495662",映智科技股份有限公司,新竹縣,新竹縣竹北市莊敬五街２００號,"03-5506818",L,J,L,G,L,G,L,G,L,J
E,8473,1304,"23169296",映象有限公司,新北市,新北市樹林區武林街１０之２號,"02-2682-2822",L,I,L,G,L,H,L,E,L,E
E,8473,1305,"25077048",意碼科技股份有限公司,新北市,新北市永和區永元路４０巷４６弄２號２樓,"02-29112018",L,L,L,L,L,L,L,L,M,L
E,8473,1306,"28113595",創心醫電股份有限公司,新竹科,新竹科學園區新竹縣竹北市生醫路２段１２號２樓,"03-6587700",L,L,L,L,L,L,L,L,L,L
E,8473,1307,"27558079",大智電子科技有限公司,臺北市,臺北市內湖區新湖一路８８號４樓,"02-27951898",H,I,I,J,H,K,J,I,H,I
E,8473,1308,"80539283",宏奇科技股份有限公司,臺北市,臺北市內湖區內湖路１段１２０巷１５弄８號３樓,"02-26562015",L,L,K,K,L,K,L,K,K,K
E,8473,1309,"12840057",愛瑪數位有限公司,臺北市,臺北市信義路５段５號５樓５ｃ０８,"02-27299252",L,L,L,L,L,L,L,M,L,M
E,8473,1310,"25006298",超閃科技股份有限公司,新竹縣,新竹縣竹北市六家一路１段４７號３樓,"03-5507816#17",M,H,L,D,L,F,L,G,L,I
E,8473,1311,"22339863",迎盛實業有限公司,臺北巿,臺北巿南港區重陽路１９０巷６弄１２號１樓,"02-26517016",M,L,M,L,L,L,L,L,L,L
E,8473,1312,"09497109",迎廣科技股份有限公司,桃園市,桃園市龜山區南上路三五○巷五七號一樓,"03-322-9898",C,A,A,A,A,A,A,A,A,A
E,8473,1313,"54051618",藍舍創研有限公司,新北市,新北市汐止區大同路1段337巷16弄16號,"02-26418449",M,L,L,L,L,L,L,L,L,K
E,8473,1314,"85017663",靛嵐有限公司,臺北市,臺北市內湖區內湖路1段314號10樓之1,"02-29729191",L,L,M,L,M,M,M,M,M,M
E,8473,1315,"02750963",財團法人工業技術研究院,新竹縣,新竹縣竹東鎮中興路四段１９５號,"03-5917023",J,I,A,I,A,I,A,I,A,J
E,8473,1316,"13099103",華通資訊股份有限公司,新北市,新北市汐止區新台五路１段９２號１９樓,"02-26963266",L,L,L,L,L,L,L,L,L,L
E,8473,1317,"70767857",中冠資訊股份有限公司,高雄市,高雄市前鎮區成功二路８８號１９樓,"07-5350101",H,L,A,G,G,L,F,M,G,K
E,8473,1318,"84166074",普安科技股份有限公司,新北市,新北市中和區中山路３段１０２號６、７、８樓,"02-22260126",I,B,E,A,B,A,E,A,D,A
E,8473,1319,"89773577",創群科技股份有限公司,新北市,新北市三重區興德路９２號１６樓,"02-8511-1288",L,L,L,L,K,L,K,L,L,L
E,8473,1320,"27726786",雄宇國際科技有限公司,臺北市,臺北市大安區信義路４段２８１號７樓,"02-23254888",M,L,L,K,L,L,L,J,L,I
E,8473,1321,"23984925",台灣精星科技股份有限公司,新竹縣,新竹縣湖口鄉鳳凰村實踐１２號,"03-5979999",L,I,I,G,I,D,H,B,H,A
E,8473,1322,"27528940",印加天合國際有限公司,臺北市,臺北市大安區復興南路一段２１３號１１樓之３,"02-27008441",M,L,M,L,L,L,M,L,M,L
E,8473,1323,"28131833",英格馬有限公司,彰化縣,彰化縣鹿港鎮頂厝里平和路１６號,"04-7766363",L,K,L,I,M,J,M,J,M,J
E,8473,1324,"13007907",鴻佰科技股份有限公司,桃園市,桃園市蘆竹區南青路１１８８號５樓,"03-2718288",A,A,A,A,A,A,A,A,A,A
E,8473,1325,"53428019",允激科技有限公司,新北市,新北市三重區三和路四段１６號１７樓之１,"02-89882185",M,L,L,K,L,K,L,L,M,K
E,8473,1326,"53574722",淩耀電子有限公司,高雄市,高雄市左營區博愛二路２０４號８樓之２　　,"07-5564686",L,L,L,M,L,L,L,M,L,M
E,8473,1327,"43843109",墨帥印刷有限公司,新北市,新北市中和區連城路１６０號,"02-22403080",M,L,M,L,M,L,M,L,M,L
E,8473,1328,"86509672",博文科技有限公司,新北市,新北市中和區中正路７５３號６樓,"02-82214900",M,L,M,L,M,L,M,L,L,L
E,8473,1329,"24251104",開元通訊股份有限公司,新竹市,新竹市科學工業園區新竹市新安路６號３樓,"03-5781868",H,A,H,A,L,A,J,A,L,A
E,8473,1330,"27565769",宜鼎國際股份有限公司,新北市,新北市汐止區大同路１段２３７號５樓,"02-77033000",H,A,F,A,D,A,A,A,E,A
E,8473,1331,"28131209",英諾飛科技有限公司,桃園市,桃園市中壢區中央里元化路１６５巷２１號４樓,"0928-849489",L,L,L,L,L,L,L,L,L,L
E,8473,1332,"27559529",韻翔國際有限公司,新北市,新北市淡水區中正東路２段６９之１０號５樓　,"02-26242581",K,J,I,D,K,I,L,K,L,L
E,8473,1333,"53186384",怡諾士股份有限公司,新北市,新北市樹林區柑園里大雅路３６３號,"0936093800",M,L,L,L,L,L,L,L,L,L
E,8473,1334,"56704868",光創科技股份有限公司,新竹縣,新竹縣竹北市成功十街72號5樓,"03-6688505",L,K,L,J,L,L,L,M,M,M
E,8473,1335,"12849698",安普來科技股份有限公司,新北市,新北市汐止區新台五路１段７９號１７樓之１０　,"02-8698-3608",L,K,L,J,L,K,L,K,L,K
E,8473,1336,"24548269",映顯科技有限公司,臺北市,臺北市中山區農安街１９２號４樓,"2508-0803",M,L,L,L,L,L,L,L,L,L
E,8473,1337,"27473348",鐿鈦科技股份有限公司,臺中市,臺中市南屯區文山里精科路9號,"04-23595333",H,A,D,A,E,A,F,A,E,A
E,8473,1338,"16432460",美商英特爾亞太科技有限公司台灣分公司,臺北市,臺北市南港區忠孝東路７段３６９號２０樓,"02-66220000",A,L,A,K,A,J,A,K,A,K
E,8473,1339,"23592060",耀新企業有限公司,桃園市,桃園市桃園區中正路一二四七號九樓之四,"03-3589235",L,J,K,I,K,I,K,H,K,I
E,8473,1340,"16226969",匯鑫電子股份有限公司,新北市,新北市新莊區五權一路３號６樓之１１,"02-22999590",M,L,M,L,M,L,M,L,L,L
E,8473,1341,"23519738",鈊象電子股份有限公司,新北市,新北市五股區五工路１３０號,"02-22994692",L,I,L,A,J,A,K,A,L,A
E,8473,1342,"16450332",國際聯合科技股份有限公司,新竹縣,新竹縣竹北市博愛街９２１號,"03-5539199",L,H,K,E,L,G,L,I,L,I
E,8473,1343,"24662985",鴻漁有限公司,高雄市,高雄市三民區民祥街８號１５樓之２　　,"07-3928684",L,L,M,L,M,L,L,L,M,L
E,8473,1344,"30997312",普華資訊工程股份有限公司,新北市,新北市汐止區新台五路１段８１號４樓,"02-26982239",L,L,L,L,L,L,L,K,L,K
E,8473,1345,"12369971",全國公證檢驗股份有限公司,臺北巿,臺北巿內湖區瑞光路４２３號８樓,"02-66022888",L,L,K,L,J,L,K,L,K,L
E,8473,1346,"23167852",安達康股份有限公司,新北市,新北市汐止區新台五路１段７７號４樓,"02-26988856",M,L,L,J,M,J,L,J,L,J
E,8473,1347,"24786178",英特思科技有限公司,臺北市,臺北市中山區復興北路４８號３樓,"0932113521",M,L,M,L,M,M,M,L,M,L
E,8473,1348,"53116727",嚮樂科技股份有限公司,臺北市,臺北市內湖區石潭路６７號８樓　,"02-27906867",L,L,M,M,M,M,M,M,M,L
E,8473,1349,"28112603",應美盛股份有限公司,新竹市,新竹市新竹科學工業園區展業一路９號１樓,"03-6686999",G,A,A,A,A,A,A,A,A,A
E,8473,1350,"04322046",英業達股份有限公司,臺北巿,臺北巿士林區後港街６６號,"02-28810721",A,A,A,A,A,A,A,A,A,A
E,8473,1351,"80661946",詠麗電子股份有限公司,台北市,台北市大同區長安西路４５之１號４樓之１,"02-25559787",K,I,J,F,H,A,I,F,H,E
E,8473,1352,"84611188",原形研發股份有限公司,新北市,新北市新店區北新路三段２０７之５號７樓,"02-8913-1618",J,J,J,J,I,J,J,K,J,J
E,8473,1353,"84813277",映奧股份有限公司,新北市,新北市新店區寶橋路２３５巷１２５號４樓,"02-8919-1358",L,K,L,I,L,I,L,I,L,I
E,8473,1354,"97194896",協特利有限公司,新北市,新北市新店區中興路２段１９０號５樓之３,"02-29113526",L,J,L,H,L,I,L,J,L,I
E,8473,1355,"80531748",艾芮克股份有限公司,新北市,新北市中和區中正路７８６、７８８號７樓,"02-22255080",L,L,J,L,J,L,K,K,K,K
E,8473,1356,"54291130",愛思達工業有限公司,新北市,新北市新店區北新路３段２０７之１號８樓,"02-89132350",L,L,L,K,L,K,L,K,L,K
E,8473,1357,"22692180",依忻科技股份有限公司,新北市,新北市汐止區大同路２段１４５號１０樓,"86926338",L,L,L,L,L,L,L,L,L,L
E,8473,1358,"27963725",駿紳科技有限公司,新北市,新北市中和區建三路６６號６樓,"02-82212828",L,L,L,K,K,K,K,J,L,K
E,8473,1359,"24728059",鐿宸科技股份有限公司,桃園市,桃園市桃園區經國路888號10樓之5,"03-3165158",L,L,L,J,L,J,L,K,L,K
E,8473,1360,"54098542",艾沙技術股份有限公司,桃園市,桃園市桃園區同德六街８９號１１樓之２,"03-3466348",L,L,L,L,L,L,L,L,L,L
E,8473,1361,"84149717",聯陽半導體股份有限公司,新竹縣,新竹縣寶山鄉新竹科學工業園區創新一路十三號,"03-5798658",H,A,E,A,D,A,E,A,D,A
E,8473,1362,"28882481",艾特利科技有限公司,臺南市,臺南市東區莊敬路１４８號１樓,"06-2379566",M,L,M,L,M,L,M,L,M,L
E,8473,1363,"16153543",愛德生科技有限公司,新北市,新北市新店區玫瑰路五十五巷三十四號,"02-26538600",M,L,L,L,L,L,L,L,L,L
E,8473,1364,"89001827",安天德百電股份有限公司,高雄市,高雄市前鎮區高雄加工出口區東六街５之２號,"07-8119206",I,F,F,A,F,A,H,C,I,D
E,8473,1365,"80212998",智勝科技股份有限公司,臺中市,臺中市西屯區工業區九路１２號,"04-2350-5033",L,I,L,F,L,F,L,G,L,G
E,8473,1366,"13015651",創威智聯股份有限公司,臺北市,臺北市信義區市民大道６段２８８號６樓,"02-22988588",J,G,H,D,G,A,H,A,G,A
E,8473,1367,"24821169",愛維科技有限公司,台中市,台中市南區福順里忠明南路７８７號３０樓,"04-22659095",L,L,L,J,L,K,L,J,L,J
E,8473,1368,"29071334",順原國際有限公司,台北市,台北市中山區松江路２０４巷２之１號４樓,"02-85227026",L,L,L,L,K,L,G,J,I,J
E,8473,1369,"27457234",佳倢科技股份有限公司,桃園市,桃園市大溪區南興里仁和路２段３７巷１６號,"03-3896611",L,L,M,L,M,K,L,K,L,J
E,8473,1370,"97309243",傑佳國際股份有限公司,台北市,台北市松山區光復北路１１巷４４號１２樓,"02-25286366",G,G,F,E,C,A,A,A,H,I
E,8473,1371,"27557661",勁盛科技有限公司,新北市,新北市中和區中正路７５５號６樓,"02-22261404",L,L,L,K,L,K,L,K,L,K
E,8473,1372,"16667487",融欣電子工業股份有限公司,新北市,新北市三重區興德路９０號５樓,"02-2278-2210",L,J,L,I,K,H,K,H,K,I
E,8473,1373,"53355304",亮明有限公司,臺北市,臺北市中正區水源路１５３之１號１樓,"02-27856580",M,L,M,L,M,M,M,M,L,M
E,8473,1374,"28729522",嘉富得科技有限公司,桃園市,桃園市桃園區建國路３４８巷２８號６樓,"03-3632088 #12",M,L,M,L,M,L,M,L,M,J
E,8473,1375,"22584387",景偉工業有限公司,新北市,新北市五股區五工五路４８號,"02-22991789",M,L,M,J,M,J,M,J,M,I
E,8473,1376,"04899688",辰彗股份有限公司,新北市,新北市深坑區北深路３段２４８號１樓,"02-2664-7148",L,L,L,L,L,L,L,L,L,L
E,8473,1377,"22632016",佳記股份有限公司,新北市,新北市深坑區北深路三段二七○巷十六號八樓之一,"02-26625200",L,K,L,I,L,I,K,I,L,J
E,8473,1378,"27393491",兆利科技工業股份有限公司,新北市,新北市新莊區五工五路１３號,"02-2298-2666",I,A,F,A,H,A,G,A,H,A
E,8473,1379,"22423355",嘉太國際股份有限公司,新北市,新北市新店區中正路５３８巷１號３樓,"02-22188082",L,A,A,A,L,D,L,J,J,A
E,8473,1380,"22698255",錚揚企業股份有限公司,新北市,新北市樹林區東興街１８號,"02-8685-1487",M,L,L,L,M,L,M,L,M,L
E,8473,1381,"54022585",澤西歌應用材料股份有限公司,新北市,新北市鶯歌區中山路２３號,"02-26792163",M,L,M,L,M,L,M,L,M,L
E,8473,1382,"70460857",珈鋒國際企業有限公司,台北市,台北市文山區景興路２７４號２樓之５,"02-22960531",L,L,K,L,L,L,L,L,L,L
E,8473,1383,"23494878",兆酆機械股份有限公司,嘉義縣,嘉義縣水上鄉回歸村北回二十八之三號,"05-2838801",L,J,L,F,L,G,L,H,L,H
E,8473,1384,"84649369",堅睦企業股份有限公司,新北市,新北市土城區大暖路８５號１樓,"02-22697237",L,K,L,J,L,K,L,J,L,K
E,8473,1385,"66581730",卓登科技股份有限公司,新北市,新北市汐止區新台五路１段１０２號８樓,"0921830720",M,L,M,L,M,L,M,M,M,M
E,8473,1386,"54643590",台灣晶端顯示貿易股份有限公司,臺北市,臺北市內湖區瑞湖街３６號７樓,"02-26596808",K,L,F,L,H,L,A,L,D,L
E,8473,1387,"97404719",彥彰企業有限公司,新北市,新北市中和區板南路４９０號３樓之３,"02-82277727",M,L,M,L,M,L,M,L,L,L
E,8473,1388,"35972542",正東精密工業有限公司,新北市,新北市新莊區化成路３４９巷２８號,"02-85221657",K,K,K,J,J,H,I,H,I,G
E,8473,1389,"12882154",振皓科技有限公司,臺北市,臺北市中山區松江路３號６樓之１,"02-25046039",L,M,L,L,L,M,L,M,L,M
E,8473,1390,"22059659",震倫工業股份有限公司,桃園市,桃園市龜山區民生北路１段２巷３弄２號,"03-3254536",L,L,M,L,L,K,M,K,L,J
E,8473,1391,"84665178",健研科技有限公司,桃園市,桃園市蘆竹區南山路１段２５０號１樓,"03-2128668",L,L,K,K,L,L,L,L,K,L
E,8473,1392,"22415854",健策精密工業股份有限公司,桃園市,桃園市龜山區科技一路４０號,"03-2115678",A,A,A,A,A,A,A,A,A,A
E,8473,1393,"29045809",兆盛科技有限公司,新北市,新北市永和區中山路１段２４１號１０樓,"02-89230500",L,L,L,L,K,L,L,L,L,M
E,8473,1394,"86701804",佳必琪國際股份有限公司,新北市,新北市中和區建一路１７６號９樓,"02-8227-1658",H,H,G,G,I,H,I,C,H,A
E,8473,1395,"13124638",捷毅國際股份有限公司,桃園市,桃園市桃園區中正路１３５３號４樓,"03-2150884",A,H,A,H,A,G,A,H,A,H
E,8473,1396,"27420770",凱銳光電股份有限公司,臺北市,臺北市內湖區陽光街３００號７樓之２,"02-55821818",L,J,L,G,L,H,L,I,L,J
E,8473,1397,"23153294",捷藝科技股份有限公司,新北市,新北市汐止區康寧街１６９巷２１號９樓,"02-26952398",L,L,L,L,L,L,L,L,L,L
E,8473,1398,"80627878",泓瀚科技股份有限公司,新竹市,新竹市大湖路１７３之２號,"03-5181666",J,E,E,A,F,A,G,A,G,A
E,8473,1399,"53707259",力頡科技有限公司,新北市,新北市中和區新民街１１２號７樓之８,"02-28125230",L,L,L,K,L,K,L,K,M,K
E,8473,1400,"53590933",捷登國際工業股份有限公司,高雄市,高雄市大寮區慈隆街２９８號,"07-7861088",L,L,L,L,L,K,L,L,L,L
E,8473,1401,"22178466",捷波資訊股份有限公司,新北市,新北市新店區北新路3段207號9樓,"02-89132711",I,I,F,D,J,I,L,K,L,K
E,8473,1402,"97252852",俊元實業有限公司,新北市,新北市板橋區信義路１１０巷１弄１１之２號３樓,"02-29546943",M,L,M,L,M,L,M,M,M,L
E,8473,1403,"89623682",傑翎股份有限公司,台北市,台北市南港區忠孝東路６段２１號１３樓之７,"02-27886960",H,J,F,G,F,A,A,A,H,E
E,8473,1404,"34777120",固靖洋行,新北市,新北市樹林區學勤路２９０號６樓,"02-26800759",M,L,M,L,M,L,M,L,M,L
E,8473,1405,"89606305",麒竤科技股份有限公司,臺北市,臺北市中山區建國北路２段１５１巷１６號,"02-2515-5005",L,L,L,L,L,J,L,L,L,J
E,8473,1406,"28969260",集盛國際興業有限公司,臺中市,臺中市西屯區西屯路２段２５６巷６號９樓之１０,"04-27072021",L,J,L,H,M,I,L,G,L,I
E,8473,1407,"23702854",嘉鴻塑膠股份有限公司,彰化市,彰化市鹿港鎮溝墘里棋盤巷７７號,"04-7779606",M,L,M,K,L,K,L,K,L,K
E,8473,1408,"27878951",翊生有限公司,新北市,新北市中和區中山路二段３１５巷８號７樓,"02-22490060",L,L,L,K,L,K,L,K,L,K
E,8473,1409,"24341921",佳廷昌有限公司,新北市,新北市中和區中正路７３６號３樓之３,"02-82269909",L,L,L,K,L,J,M,J,M,J
E,8473,1410,"24524127",傑鴻資訊有限公司,高雄市,高雄市三民區長明街27號1樓,"07-2355541",M,L,M,L,M,M,M,M,M,M
E,8473,1411,"20950226",今晧實業股份有限公司,新北市,新北市新店區寶興路５３號,"02-2918-9189",L,L,J,L,J,L,L,L,L,K
E,8473,1412,"59834725",精光砂輪工業股份有限公司,彰化縣,彰化縣埔鹽鄉埔打路５４之１號１樓,"04-8852492",M,L,M,L,M,K,M,K,M,J
E,8473,1413,"80096344",日展興業有限公司,新北市,新北市新莊區民安路２９９巷１２號,"02-22050470",M,L,M,L,M,L,M,L,M,M
E,8473,1414,"28325423",擎邦精密科技有限公司,臺中市,臺中市潭子區雅潭路２段３６９之２５號１樓,"04-25675577",L,L,M,K,M,I,L,K,L,H
E,8473,1415,"16657636",錦茂電子股份有限公司,新北市,新北市中和區員山路５０２號７樓之１,"02-22215815",L,L,K,L,K,L,L,L,L,L
E,8473,1416,"84586168",井昇股份有限公司,新竹縣,新竹縣竹東鎮三重里三重埔１００號,"03-5833366",L,K,M,K,L,K,L,K,L,L
E,8473,1417,"25009648",京商電子有限公司,新北市,新北市新莊區民本街３３巷９之２號,"02-26001154",L,L,L,L,L,L,L,L,L,L
E,8473,1418,"78720878",金勝電子企業社,高雄市,高雄市三民區民族１路７５８之２號１樓,"07-3715245",M,L,L,M,M,M,M,M,M,M
E,8473,1419,"12163149",駿融企業有限公司,台北巿,台北巿長安東路二段１７１號４樓之３,"02-27111093",L,L,L,K,L,K,L,K,L,K
E,8473,1420,"73714476",敬岱機械股份有限公司,臺南市,臺南市永康區永科環路１９５號,"06-2320999",L,I,L,F,L,D,L,B,L,E
E,8473,1421,"54273386",京懋科技有限公司,新北市,新北市三重區三和路４段１６號６樓之４,"02-29722026",L,L,L,L,L,L,L,L,M,M
E,8473,1422,"70829946",淨湧水科技有限公司,臺北市,臺北市大同區承德路三段１５７號３樓,"02-25856867",L,L,L,L,L,K,L,L,L,L
E,8473,1423,"54272801",久虹科技有限公司,新北市,新北市三重區重新路五段６０９巷８號３樓之２,"02-29991599",M,L,L,L,L,L,L,L,L,L
E,8473,1424,"89409178",鈞利企業有限公司,高雄市,高雄市仁武區仁武里工業二路１７巷６８弄２６號,"07-3733128",M,L,M,L,M,L,L,L,M,L
E,8473,1425,"24840481",好仕多國際有限公司,臺中市,臺中市沙鹿區六路里臺灣大道六段９２６巷３８弄６９號１樓,"04-23137558",M,L,M,K,M,K,M,K,M,L
E,8473,1426,"29066374",鉅晶國際股份有限公司,臺北市,臺北市內湖區新湖一路７３號５樓,"02-77307669",I,L,E,L,F,M,D,L,F,M
E,8473,1427,"27524590",捷佳科技股份有限公司,新北市,新北市中和區橋和路１２０號１３樓之３,"02-22485700",L,L,L,K,L,K,K,J,L,J
E,8473,1428,"27270462",集美科技有限公司,新北市,新北市三重區重陽路一段１號６樓,"02-29831680",M,L,L,L,L,L,L,L,L,L
E,8473,1429,"70526133",州巧科技股份有限公司,新竹縣,新竹縣湖口鄉光復路４２號,"03-5981919",I,A,C,A,D,A,F,A,J,D
E,8473,1430,"23397051",喬懋機電工業股份有限公司,臺中市,臺中市大肚區遊園路１段１２４巷６６號,"04-2691-7566",L,K,M,I,L,I,L,I,L,I
E,8473,1431,"84493443",齊升股份有限公司,台北巿,台北巿松山區八德路３段２４７號５樓之１，之２,"25794501",L,K,L,J,L,J,L,I,L,I
E,8473,1432,"28185540",駿達電通股份有限公司,臺北市,臺北市內湖區陽光街３００號７樓之２　　,"02-26595890",M,L,L,L,L,L,L,L,L,L
E,8473,1433,"30814854",嬌生股份有限公司,臺北市,臺北市中山區民生東路３段２號１０、１１樓,"02-87320008",A,L,A,L,A,L,A,L,A,L
E,8473,1434,"11915305",台灣日立江森自控股份有限公司,臺北巿,臺北巿中山區南京東路三段六十一號１，２樓六十三號１，２，３，４樓,"02-25083311",A,A,A,A,A,A,A,A,A,A
E,8473,1435,"29158768",致霖科技有限公司,新北市,新北市新店區寶橋路２３５巷６弄４號６樓,"02-29110468",L,L,L,L,L,L,L,L,L,L
E,8473,1436,"80619413",宗盈國際科技股份有限公司,新北市,新北市汐止區新台五路１段９４號２６樓,"02-26963189",J,J,I,I,I,I,J,I,J,I
E,8473,1437,"89460174",普匠科技有限公司,臺北巿,臺北巿信義區永吉路３０２號４樓之１,"02-27660162",M,L,L,L,M,L,L,L,M,L
E,8473,1438,"23775265",杰達有限公司,新北市,新北市永和區永和路１段６７號１５樓,"02-32338989",L,L,K,J,K,L,L,J,L,L
E,8473,1439,"89952038",士誼科技事業股份有限公司,桃園市,桃園市中壢區中壢工業區東園二路５號,"03-433-5698",L,K,L,I,L,H,L,H,L,I
E,8473,1440,"70358023",聯銳科技股份有限公司,新北市,新北市三重區興德路９８號８樓,"02-8511 3636",L,L,L,I,L,I,L,I,L,K
E,8473,1441,"28780745",佳樂科技股份有限公司,桃園市,桃園市蘆竹區長興里南崁路２段９之１號,"03-3210266",L,L,L,L,L,M,L,L,L,L
E,8473,1442,"86153010",玖新實業有限公司,台北市,台北市重慶南路三段２７巷１５號,"23582899",L,K,L,J,L,J,L,J,L,J
E,8473,1443,"16899629",永昱科技股份有限公司,新北市,新北市三峽區成福路１０５巷１９號,"02-2674-1906",M,L,M,L,M,L,M,L,M,L
E,8473,1444,"22865507",健昇科技股份有限公司,新北市,新北市汐止區中興路１００號６樓,"02-2647-6936",M,L,L,L,M,L,L,L,L,L
E,8473,1445,"16556291",鉅諺精密儀器股份有限公司,臺中市,臺中市龍井區忠和里工業路２１６巷２５號,"",L,L,L,L,L,J,L,L,L,L
E,8473,1446,"27864062",鉅達國際科技股份有限公司,桃園市,桃園市中壢區正光二街９６號,"03-4016049",K,L,J,L,J,M,K,M,K,M
