"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8471,2586,"70796895",東元捷德科技股份有限公司,臺北市,臺北市中山區松江路１５６之２號５樓,"02-25637158#109",L,M,K,L,J,L,J,L,J,K
I,8471,2587,"13130792",創捷國際有限公司,台北市,台北市八德路３段２３２號９樓,"02-2570-3233",L,M,L,M,L,M,L,M,L,M
I,8471,2588,"22853404",太克科技股份有限公司,臺北巿,臺北巿內湖區堤頂大道２段８９號３樓,"02-26567539",J,L,A,M,C,L,C,M,A,L
I,8471,2589,"54542235",遠程通訊科技股份有限公司,桃園市,桃園市桃園區大林里桃鶯路４３７號,"03-2189777",L,I,K,G,L,H,L,I,L,L
I,8471,2590,"52484478",特勵達科技股份有限公司,新北市,新北市中和區板南路６６７號７樓,"02-82286100",K,M,I,M,L,M,L,M,M,M
I,8471,2591,"27671229",特力貿國際股份有限公司,彰化縣,彰化縣埔心鄉舊村員鹿路四段９９之１３、９９之１５號,"04-8299985",L,L,L,J,L,K,L,K,L,I
I,8471,2592,"52929818",臺灣麥茲柯股份有限公司,臺中市,臺中市西區台灣大道二段２２０號１３樓,"04-23227900",L,D,L,A,L,A,L,A,L,A
I,8471,2593,"23712277",高僑自動化科技股份有限公司,臺中市,臺中市大甲區幼獅工業區工七路１號,"04-26822168",I,I,C,A,D,D,F,F,C,D
I,8471,2594,"54052314",千奕國際實業股份有限公司,臺北市,臺北市士林區承德路４段８１號４樓之２　　,"02-28853399",A,A,A,A,A,A,A,A,A,A
I,8471,2595,"28415402",美商天睿資訊系統有限公司台灣分公司,新北市,新北市板橋區遠東路１號５樓,"02-89643300",L,M,L,M,J,M,K,L,J,M
I,8471,2596,"12314224",美商泰瑞達有限公司台灣分公司,新竹縣,新竹縣竹北市台元街20號3樓之1、2,"03-5530808",A,L,A,L,A,L,A,K,A,J
I,8471,2597,"16614834",鈦思科技股份有限公司,台北市,台北市南港區忠孝東路６段２１號８樓之３,"02-27889300",L,M,L,L,L,M,L,L,L,L
I,8471,2598,"80169991",台樂騏國際股份有限公司,臺北市,臺北市中山區南京東路二段６號７樓,"02-2543-1929",J,M,H,M,G,L,D,M,H,L
I,8471,2599,"54397865",薩摩亞商宸展科技有限公司台灣分公司,臺北市,臺北市大安區仁愛路３段１４１號７樓,"02-77228688",L,G,J,D,L,B,K,B,L,C
I,8471,2600,"42861108",台灣特斯拉汽車有限公司　,臺北市,臺北市內湖區民權東路６段１１巷６號,"02-66103800",H,L,F,M,J,M,I,M,K,M
I,8471,2601,"23292535",德律科技股份有限公司,臺北巿,臺北巿士林區德行西路４５號７樓,"02-28328918",G,A,E,A,C,A,D,A,F,A
I,8471,2602,"70506431",昀業科技有限公司,桃園市,桃園市龍潭區工五路２２２號,"03-4090348",L,L,L,M,M,M,M,L,M,L
I,8471,2603,"21247654",利樂包裝股份有限公司,桃園市,桃園市龜山區林口工三工業區文明三街４號,"03-3283111",A,E,A,A,A,A,A,A,A,A
I,8471,2604,"33405832",德州儀器工業股份有限公司,新北市,新北市中和區興南路１段１４２號,"02-22411365",A,A,A,A,A,A,A,A,A,A
I,8471,2605,"27249877",台固媒體股份有限公司,臺北市,臺北市內湖區洲子街９８號１１樓,"02-66368887",M,M,L,M,L,M,M,M,L,M
I,8471,2606,"28434175",新加坡商達利思數位安全控股股份有限公司台灣分公司,臺北市,臺北市內湖區瑞湖街88號4樓之3,"02-77451877",L,M,L,M,L,M,L,M,L,M
I,8471,2607,"70442351",台灣達利思數位安全股份有限公司,新北市,新北市中和區連城路１９２號Ｂ１,"02-22407890",C,M,A,M,A,M,A,L,A,M
I,8471,2608,"24548079",台灣科慕股份有限公司,臺北市,臺北市松山區敦化北路１６７號１４樓,"02-25144300",A,A,A,A,A,A,A,A,A,A
I,8471,2609,"04173382",財團法人台灣耶穌基督後期聖徒教會,台北市,台北市大安區金華街１８３巷５號,"02-21924900",L,M,L,L,L,M,L,L,K,L
I,8471,2610,"22662284",台灣迪生股份有限公司,臺北市,臺北市松山區健康路１５６號１１樓,"02-37663388",K,M,A,M,A,M,A,M,A,M
I,8471,2611,"27741837",台灣德事商務服務有限公司,台北市,台北市信義區信義路５段７號３７樓,"02-87582888",L,M,L,M,L,M,L,M,L,M
I,8471,2612,"52666667",富奇賴有限公司,臺北市,臺北市大同區西寧北路５６號２樓、之１、之２、之３,"02-27266686",G,M,D,M,J,M,L,M,M,M
I,8471,2613,"25141772",兆鎂新有限公司,臺北市,臺北市內湖區新湖１路８號２樓,"02-27923153",L,H,L,C,L,C,L,B,K,B
I,8471,2614,"22318430",尼爾森行銷研究顧問股份有限公司,台北市,台北市松山區南京東路５段１８８號１２樓,"02-27568668",L,M,L,M,L,M,L,M,L,M
I,8471,2615,"28982313",瑞士商斯沃琪瑞表遠東股份有限公司台灣分公司,臺北市,臺北市南港區市民大道７段８號１４樓,"02-26523688",A,M,A,M,A,M,A,M,A,L
I,8471,2616,"70669172",曜越科技股份有限公司,臺北市,臺北市內湖區堤頂大道２段１８５號５樓,"02-87975788",J,G,H,F,G,H,G,I,F,I
I,8471,2617,"28685123",台灣賽默飛世爾科技股份有限公司,臺北市,臺北市內湖區洲子街８５號６樓之１,"02-87516655",H,L,A,L,A,J,B,L,A,L
I,8471,2618,"24867880",欣儀精密科技有限公司,新北市,新北市五股區五權七路３６號５樓,"02-22901999",L,M,K,M,M,M,M,M,M,M
I,8471,2619,"42754070",想不同國際股份有限公司,新竹市,新竹市大學路２１６號地下一樓,"03-5751188",L,M,L,M,L,M,L,M,L,M
I,8471,2620,"90816217",台灣電力股份有限公司第三核能發電廠,屏東縣,屏東縣恆春鎮南灣路３８７號,"08-8893470",M,M,L,M,H,M,K,M,J,M
I,8471,2621,"12714093",雷電電子有限公司,新北市,新北市樹林區龍興街四十六巷十五號,"02-2204-8775",L,M,L,M,L,M,L,M,L,M
I,8471,2622,"52541175",雷虎科技股份有限公司,臺中巿,臺中巿西屯區工業區六路七號,"04-23591616",K,L,L,K,L,L,K,L,J,L
I,8471,2623,"24772955",台灣聚引移動有限公司,臺北市,臺北市南港區三重路１９之１１號２樓,"02-26551566",K,M,L,M,L,M,L,M,L,M
I,8471,2624,"53900846",天正國際精密機械股份有限公司,高雄市,高雄市仁武區鳳仁路２９５之２號,"07-3713213",L,I,K,G,J,A,K,D,L,G
I,8471,2625,"25040654",天瀧國際有限公司,新北市,新北市泰山區民權街２號,"02-22967255",K,M,I,M,I,M,I,M,J,M
I,8471,2626,"82869226",天路文化藝術有限公司,臺北市,臺北市信義區信義路５段１５０巷２號１６樓之２,"02-27583355",M,M,L,M
I,8471,2627,"16836836",集博股份有限公司,台北市,台北市松山區三民路１０８之１７號,"02-2692-5443",L,J,K,F,L,G,L,G,L,H
I,8471,2628,"52669073",鐵正企業有限公司,新竹市,新竹市東區經國路一段１７３號１樓,"03-6213987",L,M,K,M,L,M,L,M,L,M
I,8471,2629,"23825531",美商蒂芙尼國際股份有限公司台灣分公司,台北巿,台北巿中山北路２段４４號８樓,"02-25628008",A,L,A,M,A,M,A,M,A,M
I,8471,2630,"24231494",碩豐數位科技股份有限公司,新北市,新北市汐止區新台五路１段７５號１１樓,"02-26981446",L,L,L,M,M,L,L,M,M,L
I,8471,2631,"54039474",翔琥科技工程國際股份有限公司,新北市,新北市中和區中正路８６８之６號１６樓,"02-82215890",L,M,M,M,M,M,L,M,M,M
I,8471,2632,"28521797",第一傳動科技股份有限公司,新北市,新北市新店區民權路１００號１０樓,"02-22196633",F,F,C,H,A,J,A,K,B,K
I,8471,2633,"82781144",胎王國際有限公司,桃園市,桃園市龜山區萬壽路一段１６１號１５樓之３,"0921406125",L,M,L,M,M,M,M,M,M,M
I,8471,2634,"70844290",泰翔國際運通有限公司,台北市,台北市大安區忠孝東路４段１５５號１１樓之５,"02-27416221",K,M,K,M,L,M,K,M,K,L
I,8471,2635,"89480262",立捷國際股份有限公司,臺北巿,臺北巿大同區鄭州路１３９號７樓,"02-77371898",J,L,J,J,J,K,J,L,K,M
I,8471,2636,"53670366",新加坡商鈦坦科技股份有限公司台灣分公司,臺北市,臺北市南港區三重路６６號３樓之１,"02-77236888#801",L,M,L,M,M,M,M,M,M,M
I,8471,2637,"84275729",韓代國際股份有限公司,台北巿,台北巿內湖區瑞光路２１０號９樓,"02-2797-3676",K,M,I,M,K,M,I,M,I,M
I,8471,2638,"53790171",大量光學檢測股份有限公司,桃園市,桃園市楊梅區高獅路１５８號,"03-4785799",H,C,A,A,A,A,F,A,E,A
I,8471,2639,"23929472",台灣拓亞股份有限公司,臺北巿,臺北巿中山區松江路１６２號８樓,"02-2522-1116",K,L,I,J,I,J,I,I,I,J
I,8471,2640,"04987227",今日儀器股份有限公司,新北市,新北市林口區中山路７１號８樓,"02-26032311",G,M,A,L,A,M,B,L,B,L
I,8471,2641,"53001582",日商東邦化成股份有限公司台灣分公司,新竹市,新竹市東區金山六街６巷１５號１樓,"02-25219277",K,M,I,M,H,M,I,M,J,M
I,8471,2642,"16435065",台灣東應化股份有限公司,新竹市,新竹市東區北大路９５號４樓　,"03-5345953",A,J,A,F,A,F,A,J,A,K
I,8471,2643,"96972256",東京威力科創股份有限公司,新竹巿,新竹巿科學園區篤行路７號,"03-666-2266",A,K,A,J,A,J,A,J,A,K
I,8471,2644,"23931168",維迅機械股份有限公司,桃園市,桃園市桃園區國強十二街６巷５號１樓,"03-3223301-2",L,L,J,L,J,L,J,L,J,L
I,8471,2645,"28006976",多模式股份有限公司,臺北市,臺北市中山區長春路３６６號６樓,"02-66081999",K,M,G,M,J,M,J,M,J,M
I,8471,2646,"04226986",同欣電子工業股份有限公司,台北巿,台北巿延平南路８３號６樓,"02-2389-0432",A,A,A,A,A,A,A,A,A,A
I,8471,2647,"66397811",通利網路行銷有限公司,新北市,新北市三重區集英路１２８號,"02-28577868",L,M,K,M,L,M,M,M,M,M
I,8471,2648,"12802321",同益興機電工程有限公司,臺中市,臺中市潭子區大通街１１４號１樓,"04-24074663",M,M,L,M,M,M,M,M,M,M
I,8471,2649,"22805760",東佑電料股份有限公司,彰化縣,彰化縣員林鎮惠來里日泰街４２號,"04-8355427",L,M,L,M,L,M,L,L,L,L
I,8471,2650,"84796431",東雷多企業股份有限公司,桃園市,桃園市桃園區吉昌街１９７號３樓,"03-3507197",L,H,L,D,L,C,L,E,L,D
I,8471,2651,"69924056",期美科技股份有限公司,臺南市,臺南市西港區西港里中山路４６２之７號１樓,"06-7955975",B,A,A,A,E,A,H,A,G,A
I,8471,2652,"12474517",通航國際股份有限公司,臺北市,臺北市松山區延壽街３７８之１號,"02-29993377",K,L,I,L,I,L,I,L,H,L
I,8471,2653,"30855480",東吳行股份有限公司,台北巿,台北巿大安區仁愛路四段３７之６２號Ａ７樓,"02-27718603-6",K,M,F,M,J,M,H,L,H,L
I,8471,2654,"70356720",阿通伯樂器有限公司,臺北市,臺北市內湖區文湖街８８號,"02-87331100",L,M,L,M,L,M,L,M,L,M
I,8471,2655,"84477268",寶信興資訊有限公司,台北巿,台北巿敦化南路２段６３巷６２號１樓,"02-27223017",L,M,K,M,I,M,K,L,L,M
I,8471,2656,"53121897",非軒實業有限公司,臺北市,臺北市內湖區瑞光路６６巷２９號４樓之１,"02-77213818",M,M,L,M,L,M,L,M,L,M
I,8471,2657,"53889238",泓聚貿易有限公司,高雄市,高雄市苓雅區武廟路６１號５樓之２,"07-2255556",L,M,L,M,L,M,L,M,L,L
I,8471,2658,"20871948",鼎盛資科股份有限公司,台北市,台北市中山區南京東路２段１７２號１．２樓,"02-25082201",L,L,J,L,K,L,J,L,J,L
I,8471,2659,"30914220",凌威企業股份有限公司,台北巿,台北巿和平東路１段８號７樓,"02-23660436",L,M,L,M,L,M,L,M,L,M
I,8471,2660,"27740160",慧誠科技有限公司,臺北市,臺北市大安區樂業街４１巷２２號,"02-23451560",L,L,K,K,H,K,J,K,J,K
I,8471,2661,"22245774",頂瑞機械股份有限公司,高雄市,高雄市大寮區大寮里裕民街２２號,"07-7875588",L,J,L,I,L,E,L,F,K,A
I,8471,2662,"23576977",泰詠電子股份有限公司,新竹市,新竹市牛埔東路４８０號,"03-5386139",E,A,A,A,A,A,A,A,A,A
I,8471,2663,"16433587",嘉捷科技企業股份有限公司,新北市,新北市中和區連城路２３０號１０樓,"02-8226-1668",A,L,A,K,A,J,A,K,A,J
I,8471,2664,"22366397",擎罡實業有限公司,新北市,新北市中和區中正路７１６號３樓之４,"82280658",L,M,K,M,J,L,K,L,K,M
I,8471,2665,"27458466",運籌網通股份有限公司,桃園市,桃園市桃園區中正路１０８８號８樓,"03-3463088",L,M,M,M,M,M,M,L,M,M
I,8471,2666,"16325222",拓浦科技股份有限公司,臺北市,臺北市文山區和平東路四段３９７號３樓,"02-22397378",L,M,L,L,L,M,L,M,L,M
I,8471,2667,"25173886",達墨科技股份有限公司,新竹縣,新竹縣竹北市台元二街１之１號,"036676771",L,L,L,I,K,F,J,B,L,G
I,8471,2668,"54366997",鼎壹國際科技有限公司,新北市,新北市汐止區康寧街753巷10弄11號11樓之1,"02-26413382",M,M,L,M,L,M,M,M,L,M
I,8471,2669,"24357991",泰溥科技有限公司,臺北市,臺北市信義區忠孝東路５段５０８號２樓　,"02-27285528",M,M,L,M,M,M,L,M,L,M
I,8471,2670,"16083358",中華凸版電子股份有限公司,桃園市,桃園市八德區大湳里和平路１１２７之３號,"03-364-3300",A,A,A,A,A,A,A,A,A,A
I,8471,2671,"29138567",視達電子股份有限公司,新北市,新北市樹林區佳園路２段５９之７號,"02-26807789",K,K,I,G,I,H,I,H,J,I
I,8471,2672,"24795113",日商東麗科技工程股份有限公司台灣分公司,臺北市,臺北市松山區長春路４５１號６樓,"02-25471000",L,L,I,L,J,L,J,L,J,L
I,8471,2673,"12232981",台灣東芝電子零組件股份有限公司,臺北市,臺北市中山區南京東路３段１６８號４樓,"02-25089988",H,L,C,J,A,K,A,J,A,I
I,8471,2674,"53925543",台灣東芝全球商業解決方案有限公司,臺北市,臺北市南港區園區街３之２號５樓之１,"02-81706060",L,M,K,M,K,M,L,M,K,M
I,8471,2675,"52945845",統英國際物流股份有限公司,臺北市,臺北市內湖區安美街１８１號５樓,"02-26195432",A,K,A,L,A,M,M,M,M,M
I,8471,2676,"28376870",中惠科技有限公司,臺中市,臺中市西屯區河南路２段２６２號１０樓之７,"04-27080265",L,L,L,L,L,L,L,M,L,L
I,8471,2677,"86381274",台灣東洋紡股份有限公司,臺北市,臺北市中山區中山北路２段９６號７樓,"02-25610325",H,C,D,A,B,A,A,A,B,A
I,8471,2678,"07305105",台灣豐田通商股份有限公司,臺北市,臺北市信義區松仁路１０１號５樓,"02-87862500",A,A,A,A,A,A,A,A,A,A
I,8471,2679,"16287043",車鼎企業有限公司,臺北市,臺北市松山區慶城街２３之２號３樓,"02-8712-0075",J,M,H,M,E,M,H,M,H,M
I,8471,2680,"53761128",台探營造有限公司　,臺北市,臺北市中山區松江路１８２號１２樓,"02-25215501",L,M,L,M,L,M,M,M,M,M
I,8471,2681,"53006931",香港商宸盛光電有限公司台灣分公司,臺北市,臺北市內湖區民權東路６段１３之１８號６樓,"02-77271199",L,K,L,L,L,L,J,L,L,M
I,8471,2682,"27848280",創宇實業有限公司,彰化縣,彰化縣員林鎮和平里中山路２段２７７巷１２弄８之４號,"04-8365644",L,M,L,M,L,M,L,M,L,M
I,8471,2683,"23446187",創見資訊股份有限公司,台北市,台北市內湖區行忠路７０號,"02-2792-8000",A,A,A,A,A,A,A,A,A,A
I,8471,2684,"22447595",德業聚股份有限公司,台北巿,台北巿內湖區瑞光路４３７號４樓,"02-27993228",L,L,I,M,J,M,J,M,J,M
I,8471,2685,"07666249",漢珍數位圖書股份有限公司,臺北巿,臺北巿信義區和平東路三段３１５號７樓,"02-27361058",M,L,L,L,L,L,L,K,L,L
I,8471,2686,"23310837",趨勢科技股份有限公司,台北巿,台北巿大安區敦化南路二段１９８號１１樓,"02-2378-9666",L,I,L,G,L,A,J,I,L,D
I,8471,2687,"24885466",宸旭有限公司,新北市,新北市林口區佳林路１６９號六樓之２,"02-26087333",M,M,L,M,L,M,L,M,L,M
I,8471,2688,"23587783",川陽國際貿易有限公司,台北市,台北市南京東路３段２６號１１樓,"02-25021929",M,M,L,M,L,M,M,M,L,M
I,8471,2689,"24416703",竣品國際股份有限公司,臺中市,臺中市潭子區中山路３段４９５號１樓,"04-25328833",L,L,K,L,K,L,K,L,K,L
I,8471,2690,"52638868",兆璟企業有限公司,新北市,新北市三重區五谷王北街４２巷４號,"02-85112678",M,M,I,M,J,M,M,M,M,M
I,8471,2691,"04973785",椰城股份有限公司,台北巿,台北巿忠孝東路５段５０８號２１樓,"02-27596622",K,L,I,K,H,K,H,J,I,K
I,8471,2692,"24316893",宏緯電子股份有限公司,臺北市,臺北市內湖區瑞光路１００號５樓,"02-27939238#101",K,I,J,E,L,G,L,H,L,H
I,8471,2693,"54117647",三盈精密科技股份有限公司,桃園市,桃園市桃園區藝文一街８６之２號１１樓,"03-3586233#12",L,L,K,L,K,L,L,L,L,L
I,8471,2694,"54591740",睿昇影音有限公司,臺中市,臺中市南屯區五權西路２段６６６號１３樓之２,"04-36009906",L,M,L,M,L,M,L,M,L,M
I,8471,2695,"22099266",台灣三偉達醫療器材股份有限公司,新竹科,新竹科學工業園區新竹縣寶山鄉工業東九路１３號１樓,"03-5770259",H,C,E,A,D,A,F,A,A,A
I,8471,2696,"54965310",創未來科技股份有限公司,新竹市,新竹市東區公道五路三段１號７樓之８,"03-5750057",L,M,L,L,M,M,M,M,M,M
I,8471,2697,"70685510",台灣創浦股份有限公司,桃園市,桃園市龜山區華亞科技園區華亞一路２８號,"03-2708000",I,L,C,M,C,L,E,L,G,L
I,8471,2698,"82765215",信穎科技有限公司,臺中市,臺中市西屯區西屯路三段１５３之５號２樓之１,"0953052000",M,M,L,M,M,M,M,M,M,M
I,8471,2699,"46267375",誠芯技術股份有限公司,新北市,新北市三峽區國際一街２３號３樓,"02-86715658",J,M,J,M,K,M,K,M,L,M
I,8471,2700,"82013398",燦豐電子股份有限公司,高雄市,高雄市三民區應安街１３０號,"07-3843909",L,M,L,M,L,M,L,M,L,M
I,8471,2701,"28624652",鼎翰科技股份有限公司,新北市,新北市新店區民權路９５號９樓,"02-22186789",F,A,A,A,A,A,A,A,A,A
I,8471,2702,"28997300",元晶太陽能科技股份有限公司,新北市,新北市新店區北新路３段２２５號８樓,"02-29122199",A,L,A,H,A,A,A,A,A,A
I,8471,2703,"22868244",震豐企業有限公司,臺北市,臺北市大安區基隆路２段１９０號１０樓之３,"02-27359548",L,M,L,M,L,M,L,M,L,M
I,8471,2704,"16238655",撼訊科技股份有限公司,新北市,新北市汐止區新台五路１段７９號７樓之７,"02-86983000",F,A,A,A,A,A,E,C,F,F
I,8471,2705,"34080832",同昌機械股份有限公司,桃園市,桃園市龜山區兔坑里德明路同昌巷１號,"03-329-9870",L,J,J,A,K,D,K,A,K,D
I,8471,2706,"75280209",東和鋼鐵企業股份有限公司,臺北巿,臺北巿長安東路一段９號６樓,"02-25511100",A,C,A,A,A,A,A,A,A,A
I,8471,2707,"23733420",東宜資訊股份有限公司,台北巿,台北巿信義區光復南路４９５號２、３樓,"02-27297990",L,M,L,M,L,M,L,M,L,M
I,8471,2708,"53089741",艾律德空壓機械有限公司,臺北市,臺北市內湖區瑞光路７６巷６９號６樓,"02-8792-0790",L,L,J,L,K,L,K,L,J,L
I,8471,2709,"24314754",向邦實業股份有限公司,新北市,新北市三重區重新路５段６０９巷１４號７樓之５,"02-29954168",L,M,K,M,J,L,K,L,L,L
I,8471,2710,"22102327",台灣德國萊因技術監護顧問股份有限公司,臺北市,臺北市松山區八德路４段７５８號１１樓,"02-21727000",L,L,L,L,J,M,L,L,L,L
I,8471,2711,"27816750",兆發科技股份有限公司,新竹市,新竹市埔頂里公道五路2段83號7樓之3,"03-6018088",L,L,L,L,L,L,L,L,L,L
I,8471,2712,"86286193",慧森科技有限公司,新北市,新北市汐止區康寧街１６９巷２７之１號９樓,"02-2695-9341",M,M,L,L,M,L,L,L,L,L
I,8471,2713,"79883646",倫飛電腦實業股份有限公司,臺北市,臺北市內湖區瑞光路５５０號１１樓,"02-2627-8880",J,D,I,A,I,A,E,A,E,A
I,8471,2714,"20928463",台灣會達有限公司,台北巿,台北巿松山區南京東路三段三０三巷六弄一號六樓,"02-27184256",L,M,L,M,L,M,K,M,L,M
I,8471,2715,"53051647",台灣寶麒生活科技有限公司,桃園市,桃園市桃園區中山里吉昌街１０２號４樓,"03-3472156",L,M,L,M,L,M,L,M,L,M
I,8471,2716,"21204867",台灣晶技股份有限公司,台北巿,台北巿北投區中央南路２段１６號４樓,"02-28941202",A,A,A,A,A,A,A,A,A,A
I,8471,2717,"55765660",迪芬尼聲學科技股份有限公司,臺北市,臺北市南港區三重路１９之２、１９之３號１０樓,"0277475899",J,I,G,L,L,I,M,M,M,M
I,8471,2718,"23264904",展維鋁業股份有限公司,臺南市,臺南市仁德區仁義里義林路１４８巷四十五號,"06-2701136",A,J,A,H,A,I,A,G,A,H
I,8471,2719,"80172237",佑華科技股份有限公司,台北市,台北市南港區南港路３段５０巷４號５樓,"02-26535818",L,I,L,E,L,E,L,G,L,G
I,8471,2720,"28069676",宇謙科技有限公司,新竹市,新竹市東區高翠路１７３巷３弄９號１樓,"03-5785191",K,L,J,K,I,K,J,K,J,K
I,8471,2721,"86291111",優聯科技股份有限公司,新北市,新北市新莊區五權一路１號５樓之６,"02-22991010",K,L,K,L,J,M,K,L,K,L
I,8471,2722,"53347451",攸泰科技股份有限公司,臺北市,臺北市內湖區陽光街３００號８樓,"02-87516008",D,A,A,A,A,A,D,A,G,A
I,8471,2723,"54966465",日商優必達株式會社股份有限公司台灣分公司,臺北市,臺北市松山區復興北路９９號１０樓,"02-27176123#104",L,M,L,L,M,M,M,M,M,M
I,8471,2724,"09412284",全球商業網股份有限公司,臺北市,臺北市內湖區堤頂大道２段５０１號６樓,"02-77092912",M,M,L,M,L,M,M,M,M,M
I,8471,2725,"42980239",有事影音製作有限公司,新竹市,新竹市東區振興里振興路109巷12弄22號4樓,"0958290006",L,M
I,8471,2726,"42798529",宇立船務代理有限公司,高雄市,高雄市苓雅區中山二路３５３號,"07-3389963",L,M,M,M,M,M,M,M,M,M
I,8471,2727,"24403123",永其科技股份有限公司,新北市,新北市三重區重新路４段９７號１０樓之１,"02-77166968",L,L,L,L,L,L,L,L,L,L
I,8471,2728,"24764131",友易電子有限公司,新北市,新北市新店區寶橋路２３５巷１３２號４樓之２,"02-89121229",K,L,J,L,C,L,J,L,K,M
I,8471,2729,"12362843",優貝克科技股份有限公司,新竹市,新竹市東區光復路２段８８２號４樓之２,"03-5795688",F,L,A,L,A,L,A,L,A,L
I,8471,2730,"29184442",優貝克科技股份有限公司南科分公司,臺南市,臺南市新市區臺南科學工業園區南科二路２７號,"06-505-8080",A,C,A,A,A,A,A,A,A,H
I,8471,2731,"28452074",優力國際安全認證有限公司,臺北市,臺北市北投區大業路２６０號１、２、４樓,"",K,J,K,K,J,L,K,L,J,L
I,8471,2732,"89961830",佑霖科技股份有限公司,新北市,新北市新店區民權路９８號４樓,"02-8667-1615",K,I,J,H,J,G,J,H,J,H
I,8471,2733,"22507994",宏惠光電股份有限公司,桃園市,桃園市中壢區文化里６鄰安東路５號,"03-4626569",I,L,F,K,F,L,F,L,G,L
I,8471,2734,"28676383",聯達資訊股份有限公司,臺北市,臺北市內湖區港墘路２２１巷４１號９樓,"02-26591536",E,M,A,M,A,M,A,M,A,M
I,8471,2735,"53120898",創泓科技股份有限公司,臺北市,臺北市內湖區洲子街７７號１０樓,"02-26583077",I,M,H,L,H,M,J,M,I,M
I,8471,2736,"38430938",連宇股份有限公司,新北市,新北市土城區自強街十五巷１、３號１樓,"02-22687075",J,A,H,A,G,A,G,A,H,A
I,8471,2737,"84783772",商丞科技股份有限公司,臺北市,臺北市內湖區瑞光路５１３巷２２弄５號３樓之６,"02-87971108",L,K,L,J,L,I,I,I,J,H
I,8471,2738,"23526604",聯合利華股份有限公司,臺北市,臺北市信義區忠孝東路４段５５０號３樓,"02-77188899",A,K,A,J,A,J,A,J,A,K
I,8471,2739,"79527703",新雄風電業有限公司,高雄巿,高雄巿鹽埕區河西路７號６樓之１,"07-8159775",L,M,L,M,L,M,L,M,L,M
I,8471,2740,"22022703",騰達行企業股份有限公司,臺北巿,臺北巿信義區松德路七四號三樓,"02-27202215",H,M,D,M,D,L,F,L,F,M
I,8471,2741,"12967152",新舟科技股份有限公司,新北市,新北市永和區中山路１段１６８號１０樓,"02-2928-2161",L,M,K,M,K,L,K,L,J,L
I,8471,2742,"03074716",友信行股份有限公司,臺北巿,臺北巿大安區敦化南路二段九七號一四樓,"02-27062121",I,L,F,L,G,L,I,L,G,L
I,8471,2743,"24471655",信文達股份有限公司,臺北市,臺北市大安區敦化南路２段９９號３０樓,"02-27008181",M,M,A,M,B,M,A,M,A,M
I,8471,2744,"53115993",曜事通有限公司,臺北市,臺北市中正區忠孝西路１段６６號２８樓　,"02-77200260",L,M,L,M,L,M,L,M,L,M
I,8471,2745,"30986336",台灣優利系統股份有限公司,臺北市,臺北市松山區敦化北路１７０號５樓,"02-27379808",J,M,K,M,L,M,L,M,J,M
I,8471,2746,"96893680",聯新貿易有限公司,臺中市,臺中市豐原區大勇街３０號１樓,"04-25256486",L,M,K,M,K,L,K,M,K,M
I,8471,2747,"12215548",精技電腦股份有限公司,臺北巿,臺北巿內湖區新湖二路２３６號３樓,"02-2796-2345",A,M,A,M,D,M,H,M,I,M
I,8471,2748,"28913512",精聯電子股份有限公司,新北市,新北市新店區寶橋路235巷136號5樓,"02-89121122",C,C,A,A,A,A,A,A,A,A
I,8471,2749,"22000264",美商聯合航空股份有限公司台灣分公司,臺北巿,臺北巿大安區仁愛路４段２號１２樓,"02-27030352",I,M,D,M,F,M,H,M,E,M
I,8471,2750,"21223267",聯合光纖通信股份有限公司,新竹巿,新竹巿新竹科學工業園區研新四路１２號,"03-5779211#324",J,M,J,L,H,L,E,L,H,K
I,8471,2751,"47217677",聯華電子股份有限公司,新竹市,新竹市新竹科學工業園區東區力行二路３號,"035782258-31607",A,A,A,A,A,A,A,A,A,A
I,8471,2752,"11994201",聯祥企業股份有限公司,桃園市,桃園市平鎮區平鎮工業區工業十路３號,"03-4696600",K,J,I,F,I,G,I,G,I,H
I,8471,2753,"28113053",聯合再生能源股份有限公司台南分公司,臺南市,臺南市安南區本田路２段５１８號,"06-7006588",A,D,E,A,A,A,G,A,A,A
I,8471,2754,"80609175",聯群系統股份有限公司,新北市,新北市汐止區大同路１段１８３號１樓,"02-26425969",L,M,L,M,L,M,L,M,L,L
I,8471,2755,"28990714",環鴻科技股份有限公司,南投縣,南投縣草屯鎮上林里太平路１段３５１巷１４１號,"049-2350876",A,A,A,A,A,A,A,A,A,A
I,8471,2756,"52878846",環隆科技股份有限公司,台中巿,台中巿南屯區工業區２７路３號１至３樓,"04-23590096",E,A,A,A,A,A,C,A,E,A
I,8471,2757,"80207192",聯合全球驗證股份有限公司,新北市,新北市林口區文化二路一段２６６號８樓之１,"02-2608-1258",L,M,L,L,L,L,L,L,L,M
I,8471,2758,"24577572",志合訊息股份有限公司,臺北市,臺北市內湖區內湖路１段２４６號７樓,"02-77188888",L,M,L,L,L,M,L,M,L,L
I,8471,2759,"12978735",上洋產業股份有限公司,新北市,新北市五股區五權六路３９號,"02-22984567",B,L,A,L,A,L,B,L,D,L
I,8471,2760,"27983551",力智電子股份有限公司,新竹縣,新竹縣竹北市台元一街５號９樓之１,"03-5601666",G,A,A,A,C,A,H,A,F,A
