"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8473,821,"54174251",臺灣艾羅科技有限公司,新北市,新北市板橋區遠東路３號５樓,"02-77433666",L,M,L,M,L,M,L,M,L,M
I,8473,822,"31260727",育達電機有限公司,臺北巿,臺北巿承德路３段３２號４樓,"02-25976458",H,L,D,L,B,L,D,L,D,L
I,8473,823,"30965487",音律電子股份有限公司,臺北巿,臺北巿大安區文昌街２１０巷９號１樓,"02-27024073",E,E,A,A,G,G,G,G,G,H
I,8473,824,"70822612",香港商易安信電腦系統遠東有限公司台灣分公司,臺北市,臺北市大安區敦化南路二段２１８號２１樓,"02-87881555",K,L,J,L,J,L,J,L,J,L
I,8473,825,"80711158",之新股份有限公司,新北市,新北市新莊區五權二路２４號６樓之２,"02-22991011",L,K,L,J,L,J,L,I,L,J
I,8473,826,"24435595",鼎青科技有限公司,新北市,新北市板橋區文化路1段100號4樓,"02-26883580",L,L,L,L,L,K,L,L,L,L
I,8473,827,"89261652",全台晶像股份有限公司,高雄巿,高雄巿前鎮區高雄加工出口區中一路５號,"",A,A,A,A,A,A,B,A,D,A
I,8473,828,"22100284",億威電子系統股份有限公司,臺中市,臺中市潭子區臺中加工出口區南二路１６之１號,"04-25322163",L,K,K,I,I,J,K,I,J,H
I,8473,829,"53683904",帝高有限公司,新北市,新北市新店區建國路１２８巷１號１２樓,"02-29122332",K,M,L,L,M,L,L,L,M,L
I,8473,830,"42604143",立邁科技股份有限公司,新竹縣,新竹縣竹北市台元街１８號５樓之１１,"03-5601151",L,L,L,K,L,L,L,L,L,L
I,8473,831,"27410301",惟聖科技股份有限公司,臺中市,臺中市北屯區仁美里崇德十三路１號,"04-22986566",K,G,J,D,J,F,J,F,J,G
I,8473,832,"24321903",創睿企業股份有限公司,臺北市,臺北市大安區羅斯福路３段２９號６樓,"02-24551786",L,M,K,M,L,L,L,M,L,L
I,8473,833,"43377103",台灣艾納康有限公司,臺中市,臺中市烏日區高鐵一路２９９號６樓,"04-26244200",H,M,D,M,D,L,G,L,M,M
I,8473,834,"23725553",保銳科技股份有限公司,桃園市,桃園市桃園區經國路８８８號２樓之１之２,"03-3161675",L,L,K,K,K,K,K,L,L,L
I,8473,835,"53379642",詠韻貿易股份有限公司,苗栗縣,苗栗縣竹南鎮和平街７９巷２號,"03-5536958",L,M,L,M,L,M,L,M,L,M
I,8473,836,"42656802",恩利科技有限公司　,臺北市,臺北市松山區八德路３段１２巷５弄４２號４樓　,"02-25792506",L,L,K,L,L,K,L,L,M,K
I,8473,837,"70380046",樺漢科技股份有限公司,新北市,新北市中和區建康路１０號３至６樓,"02-55908050",J,K,I,H,J,J,I,I,J,J
I,8473,838,"12854880",碩安系統有限公司,臺北市,臺北市中山區新生北路１段１９號及１９之１號,"02-25628800",L,L,K,L,L,L,L,L,L,L
I,8473,839,"54687891",艾夏有限公司,新北市,新北市土城區忠承路１０１號７樓,"02-28325539",L,L,L,K,L,J,L,J,L,J
I,8473,840,"12613659",伊歐科技股份有限公司,新竹縣,新竹縣竹北市台元一街８號６樓之９　　　　,"03-5601801",K,M,I,M,J,L,J,M,G,M
I,8473,841,"69644512",儀寶科技股份有限公司,桃園市,桃園市蘆竹區南山路二段２０５巷２２弄３６號３樓,"03-3119780",L,L,L,E,M,L,M,M,M,M
I,8473,842,"29137413",翌朔股份有限公司,新北市,新北市三重區光復路２段１９６巷８號之１,"02-66377900",L,K,L,J,L,J,L,I,L,H
I,8473,843,"89396194",台灣愛普生科技股份有限公司,臺北市,臺北市信義區松仁路１００號１５樓,"02-8786-6688",A,A,A,A,A,A,A,A,A,A
I,8473,844,"80109447",德連資訊有限公司,桃園市,桃園市桃園區汴洲里春日路１６５１巷２２號１樓,"03-3464801",L,L,L,L,L,L,L,L,L,L
I,8473,845,"89602434",人因科技股份有限公司,新北市,新北市中和區中正路８６６之２號１６樓,"02-22262366",J,M,I,L,J,M,I,M,I,L
I,8473,846,"69500986",藝斯高生命科學有限公司,桃園市,桃園市大園區五青路122之2號,"0975014731",L,L,K,L,L,L,L,L,L,M
I,8473,847,"80520221",翔新科技股份有限公司,臺北市,臺北市南港區八德路４段７６８巷７號４樓,"02-27886977",G,I,A,H,A,A,A,A,A,A
I,8473,848,"84316051",台灣傳感科技有限公司,高雄市,高雄市鳳山區北昌二街１７號２樓,"(07)732-3606",L,M,L,M,K,L,K,M,L,M
I,8473,849,"28587523",爺斯佩拉工業有限公司,桃園市,桃園市龜山區萬壽路１段６０９號５樓之２,"02-82001600",L,J,L,G,L,G,L,G,L,H
I,8473,850,"24311243",金鋼石科技有限公司,臺北市,臺北市大安區信義路四段２６５巷２１弄２２之１號,"02-2700-2800",L,M,L,M,L,L,L,M,L,M
I,8473,851,"28004323",玉山豐國際股份有限公司,臺北市,臺北市內湖區麗山街３２８巷１１號１樓,"02-87976663#10",L,L,K,L,K,L,K,L,K,L
I,8473,852,"97326806",益網科技股份有限公司,新北市,新北市汐止區新台五路1段93號33樓,"02-26971177",L,A,L,A,L,A,L,A,L,A
I,8473,853,"80674436",壹傳科技股份有限公司,臺北市,臺北市南港區三重路１９之５號２樓,"03-3284170",L,L,L,L,L,L,L,L,L,K
I,8473,854,"80375248",祐肯企業有限公司,高雄市,高雄市前鎮區和平二路１４５號,"07-7156610",L,M,K,M,K,M,K,M,L,M
I,8473,855,"16441221",環友電子股份有限公司,新北市,新北市中和區連城路１６８之１號６樓,"02-2248-5666",A,A,A,A,A,A,A,A,A,A
I,8473,856,"27580993",巖展企業有限公司,桃園市,桃園市觀音區草新里八德街220號,"03-4987367",I,M,G,M,H,M,I,M,I,M
I,8473,857,"89700483",歐遠企業有限公司,桃園市,桃園市中壢區榮民南路２６１號,"03-3854539",K,L,J,M,K,M,L,M,M,M
I,8473,858,"53967368",益高科技有限公司,新竹市,新竹市東區光復路二段２８９號３樓之１,"03-5667900",J,L,G,L,H,L,I,L,H,L
I,8473,859,"16311326",鎧揚國際企業股份有限公司,臺北市,臺北市大安區安和路１段５５號３樓之１,"02-27314209",L,M,L,M,L,M,L,M,L,M
I,8473,860,"56355828",瑞士商艾發科技股份有限公司台灣分公司,新竹縣,新竹縣竹北市鹿場里自強南路８號１４樓之１,"",K,L,J,L,J,L,L,M,M,M
I,8473,861,"70570833",邑鋒股份有限公司,臺北市,臺北市內湖區瑞光路３０２號２樓、２樓之１、２樓之２及２樓之３,"02-87525088",L,H,L,A,L,A,K,A,L,A
I,8473,862,"28588071",成朔企業有限公司,新北市,新北市三重區重新路五段６０９巷１２號７樓之１７,"02-2999-6639",L,M,L,M,L,M,L,M,L,M
I,8473,863,"12279628",聯興儀器股份有限公司,新北市,新北市新店區民權路４２巷５９弄２號４樓及４號４樓,"02-2918-6363",L,L,K,L,K,L,L,L,L,K
I,8473,864,"70542295",艾比富熱傳有限公司,新北市,新北市三重區興德路１２３之８號４樓,"02-8512-2889",L,L,L,L,L,L,L,L,L,L
I,8473,865,"12839930",光峰科技股份有限公司,新竹市,新竹市新竹科學工業園區力行六路１號４樓,"03-6667350-4624",K,K,I,J,I,H,H,I,H,H
I,8473,866,"22817999",宏遠興業股份有限公司,臺南市,臺南市山上區明和里２５６號,"06-5782561",G,A,F,A,D,A,B,A,A,A
I,8473,867,"89639615",慧友電子股份有限公司,新北市,新北市深坑區北深路３段２７０巷８號２樓,"02-26622338",K,J,J,G,J,D,J,A,H,A
I,8473,868,"23867308",長榮航勤股份有限公司,桃園市,桃園市大園區航站南路６之１號１樓夾層２樓,"03-3519941",L,M,H,M,H,M,E,M,F,L
I,8473,869,"16097775",長榮航太科技股份有限公司,桃園市,桃園市大園區埔心里航站南路６號,"03-3519855",A,L,A,K,A,E,A,G,A,G
I,8473,870,"12898959",丞禹科技有限公司,臺南市,臺南市安平區育平二街１６８號１樓,"06-2988090",L,M,L,M,L,M,M,M,M,M
I,8473,871,"07643470",長友企業有限公司,台北巿,台北巿敦化南路２段６３巷２６號１樓,"02-27070069",L,M,L,M,K,M,J,M,J,M
I,8473,872,"53290339",新利盛貿易有限公司,臺北市,臺北市信義區信義路４段４０７號１０樓之１,"0903903187",M,M,J,M,J,L,L,L,L,M
I,8473,873,"84733443",昶亨科技股份有限公司,高雄市,高雄市前鎮區高雄加工出口區東十街６號　,"07-8152243",K,J,F,D,I,I,I,H,I,J
I,8473,874,"22765839",永儲股份有限公司,桃園市,桃園市大園區海口里國際路三段９３２號,"03-3839888-127",A,L,A,L,A,L,A,L,A,L
I,8473,875,"22819700",億泰電線電纜股份有限公司,台北巿,台北巿中正區仁愛路２段９１巷１號１樓,"02-23218855",A,L,A,L,A,L,A,L,A,L
I,8473,876,"24699646",越豐科技有限公司,新北市,新北市中和區建八路１９３號５樓,"02-22238282",L,L,K,K,K,J,I,J,I,I
I,8473,877,"84527529",永電企業有限公司,新北市,新北市汐止區康寧街１６９巷２３號７樓之１,"02-26957033",K,M,L,M,L,M,L,M,L,M
I,8473,878,"29087808",艾維克科技股份有限公司,新北市,新北市中和區建一路１７６號１８樓,"02-82262868",A,A,A,A,A,A,A,A,A,A
I,8473,879,"12960051",逸煒科技股份有限公司,台北市,台北市中山區民權東路１段７２號６樓之９,"25612102",L,L,L,L,L,L,M,L,L,L
I,8473,880,"42573113",翔準精密股份有限公司,雲林縣,雲林縣虎尾鎮興南里９鄰興南路６１６號,"0953-370921",L,M,L,M,L,M,L,M,L,M
I,8473,881,"52753108",百容電子股份有限公司,台中巿,台中巿南屯區工業區２５路２０號,"04-23598668",I,A,H,A,D,A,E,A,G,A
I,8473,882,"28172545",翔賀電子有限公司,桃園市,桃園市桃園區國豐三街８０號５樓,"03-3690351",K,L,J,J,L,J,L,J,L,I
I,8473,883,"20823405",北聯電器股份有限公司,桃園市,桃園市龜山區文化一路４０號１樓,"03-3285731",L,E,L,A,L,A,L,A,L,A
I,8473,884,"80553475",易通科技股份有限公司,新北市,新北市新莊區新北大道三段７號１２樓之６,"02-85228666",L,M,L,M,L,M,L,M,L,M
I,8473,885,"42850708",艾歐達國際有限公司,臺北市,臺北市大安區信義路四段６３號６樓,"02-23915579",J,L,I,L,J,L,J,L,L,M
I,8473,886,"22078234",全德資訊有限公司,新北市,新北市中和區新民街１１２號７樓之９,"02-22262028",L,M,L,M,L,M,L,M,L,M
I,8473,887,"54800367",弘建興業有限公司,桃園市,桃園市龜山區南上路６０號６樓,"03-3111331",L,M,L,M,L,M,L,M,L,M
I,8473,888,"27770656",極致記憶科技股份有限公司,臺北市,臺北市萬華區中華路一段１７０號５樓之１,"02-6606-8000",K,L,L,L,L,L,C,K,A,J
I,8473,889,"27735504",利錄科技股份有限公司,臺南市,臺南市永康區中華路１－１４３號,"06-312 3318",L,L,L,J,L,J,L,J,L,J
I,8473,890,"16730144",依技實業股份有限公司,高雄市,高雄市大寮區光華路１６之４號,"07-7870949",L,K,L,I,L,J,L,J,L,J
I,8473,891,"54292784",翼碩創意禮品有限公司,新北市,新北市新莊區思源路１７７巷１３號１樓,"02-85227755",L,M,L,M,L,M,M,M,M,M
I,8473,892,"27603270",易得國際科技有限公司,臺中市,臺中市東區振興路２４６巷１０號１樓,"04-22153232",L,M,L,M,L,M,L,M,L,M
I,8473,893,"22308566",葵谷科技實業有限公司,新北市,新北市中和區建康路６號２樓,"02-8226-7000",L,L,L,L,L,L,L,L,L,L
I,8473,894,"52470328",輝達國際網路有限公司,臺北市,臺北市信義區信義路５段７號３７樓,"02-8758 2888",L,M,L,M,L,M,L,M,M,M
I,8473,895,"84639279",方美方科技有限公司,新竹市,新竹市北區民富街２５１號１樓,"03-5248804",L,M,L,M,L,L,L,M,K,M
I,8473,896,"70615521",宏誠動力科技有限公司,臺北市,臺北市松山區南京東路４段１９號５樓之２,"02-25140068",L,M,L,M,L,L,L,L,L,M
I,8473,897,"80702329",琺藍希絲國際貿易有限公司,新竹市,新竹市新香街３２４號,"03-5202116",L,L,K,L,L,L,K,M,L,M
I,8473,898,"27896825",中飛科技股份有限公司,臺北市,臺北市內湖區瑞光路５８３巷３２號５樓,"02-26581818",K,M,I,M,I,M,I,M,J,L
I,8473,899,"28462571",仙晨實業有限公司,臺北市,臺北市文山區木柵路１段２５４號１樓,"02-25551155",H,M,A,L,A,M,H,M,K,M
I,8473,900,"55848584",福裕事業股份有限公司,臺中市,臺中市大雅區龍善二街１２號,"04-7991126",L,D,K,A,I,A,K,A,L,A
I,8473,901,"12437181",偉祺電機股份有限公司,新北市,新北市三重區光復路１段８３巷５號８樓,"02-29992456",L,L,K,L,K,L,K,L,K,L
I,8473,902,"04500175",大碩科技股份有限公司,新北市,新北市汐止區大同路２段１６７號２樓,"02-86926300",L,J,J,C,I,C,J,A,I,A
I,8473,903,"03522600",遠東新世紀股份有限公司,台北巿,台北巿敦化南路二段２０７號３６樓,"02-2733-8000",A,A,A,A,A,A,A,A,A,A
I,8473,904,"84149060",智原科技股份有限公司,新竹科,新竹科學工業園區新竹市力行三路５號,"03-5787888",A,A,A,A,A,A,A,A,A,A
I,8473,905,"22466451",飛訊資訊科技有限公司,臺北市,臺北市松山區南京東路４段１號７樓,"02-27176333",L,L,L,M,L,M,M,M,L,M
I,8473,906,"53548627",迅捷系統有限公司,臺北市,臺北市大安區信義路４段３０６號１５樓,"02-27059030",L,M,L,L,L,M,M,L,M,L
I,8473,907,"16620527",峰際科技股份有限公司,新北市,新北市新店區中正路四維巷３號５樓,"02-22183435",M,M,L,L,K,L,K,L,K,L
I,8473,908,"89248687",惠霸企業股份有限公司,新北市,新北市五股區四維路１５５巷３６弄１４號１樓,"02-22832218-9",L,L,K,L,J,K,K,L,L,L
I,8473,909,"22313104",福哥興業股份有限公司,新北市,新北市新莊區大安路２０號,"",L,L,L,L,K,L,K,L,K,L
I,8473,910,"04804640",展林企業股份有限公司,臺北市,臺北市南港區園區街３－１號５樓之３,"02-27723316",L,L,K,L,K,L,K,L,K,L
I,8473,911,"29131614",福瑞多科技有限公司,新北市,新北市汐止區新台五路１段７５號８樓之４,"02-27576573",L,M,L,L,L,M,L,L,L,L
I,8473,912,"80333472",精拓科技股份有限公司,新竹縣,新竹縣竹北市台元街３６號３樓之７,"03-5600168",L,L,L,J,L,K,L,K,L,K
I,8473,913,"54175316",滙格股份有限公司,臺北市,臺北市內湖區堤頂大道１段３２７號７樓,"02-27912828",C,L,A,M,A,L,B,M,C,M
I,8473,914,"16436070",美商飛昱科技股份有限公司台灣分公司,新竹縣,新竹縣竹北市台元街２８號７樓之１,"03-6116999",G,M,A,M,A,M,A,M,A,M
I,8473,915,"22135220",飛絡力電子股份有限公司,彰化縣,彰化縣和美鎮中興路１段１３３號,"04-7330435",L,J,G,F,E,E,G,D,L,C
I,8473,916,"80357001",馬來西亞商飛碼科技股份有限公司台灣分公司,臺北市,臺北市信義區信義路５段１５０巷２號１７樓,"02-6636-0400",L,L,L,L,L,L,L,L,J,L
I,8473,917,"24360861",豐乾科技有限公司,臺中市,臺中市北區錦平里光大街１３８號,"04-22329236",L,M,L,M,L,M,L,M,L,M
I,8473,918,"16690889",鳳新電腦有限公司　,高雄市,高雄市鳳山區武營路２８５號　　,"07-7161125#13",L,M,L,M,L,M,L,M,L,M
I,8473,919,"55389357",豐興鋼鐵股份有限公司,臺中市,臺中市后里區甲后路一段９９８號,"04-25565101",A,A,A,A,A,A,A,A,A,A
I,8473,920,"54799896",烽宇機械股份有限公司,桃園市,桃園市龍潭區龍華路353號1樓,"0936555620",L,M,L,M
I,8473,921,"38847554",豐盛科技企業社,臺中市,臺中市大肚區大東里沙田路二段４４５號１樓,"04-24831190",L,M,L,M,L,M,L,M,L,M
I,8473,922,"86386138",輝凌藥品股份有限公司,台北巿,台北巿中山區松江路１１１號１１樓,"02-25158277",B,M,A,M,A,M,A,L,A,M
I,8473,923,"28161575",睿億科技股份有限公司,新北市,新北市汐止區大同路３段１９２號７樓之１,"02-86481955",L,M,J,M,K,M,K,M,K,L
I,8473,924,"29185337",群富醫療器材實業股份有限公司,臺南市,臺南市新市區豐華里環西路２段２號１樓Ａ區,"0975513887",J,J,C,E,E,A,A,A,A,A
I,8473,925,"51326825",瑞士商菲爾德柯解決方案服務股份有限公司台灣分公司,臺北市,臺北市中山區民生東路３段８號６樓,"02-21837000",L,M,L,L,L,M,M,M,M,M
I,8473,926,"53156804",明遠精密科技股份有限公司,新竹縣,新竹縣竹北市中和街１９１巷３１號,"03-6565510",K,L,J,L,J,L,J,L,K,L
I,8473,927,"80132123",桓達科技股份有限公司,新北市,新北市土城區自強街１６號,"02-2269-6789",L,E,K,A,J,A,J,A,K,A
I,8473,928,"89961466",伍豐科技股份有限公司,新北市,新北市汐止區新台五路一段七十五號十樓,"02-26981446",H,A,B,A,E,A,E,A,F,A
I,8473,929,"12869271",乾雄股份有限公司,台北市,台北市長安東路二段１１０號６樓之１,"02-2518-3987",J,L,B,M,B,L,F,L,H,L
I,8473,930,"28807147",永錄科技股份有限公司,新北市,新北市中和區中正路８７２號９樓之６,"02-22238828",L,L,L,K,L,K,M,L,L,L
I,8473,931,"34520178",瑋一實業股份有限公司,新北市,新北市土城區中山路１號８樓,"02-22673728",L,L,K,L,L,L,L,L,L,L
I,8473,932,"20840777",大眾電腦股份有限公司,臺北巿,臺北巿內湖區陽光街３００號８樓　,"02-87518751",L,L,K,F,J,A,I,A,K,K
I,8473,933,"89722331",丞集股份有限公司,新北市,新北市土城區中央路２段１９１號１３樓之６,"02-22730060",I,K,F,I,B,H,A,H,D,I
I,8473,934,"24750930",菲希爾測試儀器有限公司,臺北市,臺北市內湖區洲子街71號2樓之1,"02-87975589",K,M,J,M,J,L,I,L,J,L
I,8473,935,"70731520",翰陽開發股份有限公司,嘉義縣,嘉義縣民雄鄉北斗村中華路９２號,"05-2203010",J,A,H,A,G,A,H,A,I,A
I,8473,936,"70697332",惠特科技股份有限公司,臺中市,臺中市西屯區協和里工業區３５路３號１樓,"04-2350-2319",J,A,E,A,D,A,D,A,I,A
I,8473,937,"52917030",風麟有限公司,臺北市,臺北市南港區成福路171巷40弄14號4樓,"02-2230-2415",L,L,L,M,L,M,L,M,M,M
I,8473,938,"28175085",鴻琦電子有限公司,台北市,台北市內湖區文湖街２１巷８２弄２９號,"02-26596106",K,L,J,K,I,K,I,K,J,K
I,8473,939,"23465424",偉創力股份有限公司,新北市,新北市五股區中興路１段６號５樓,"02-89771888",K,L,J,L,H,L,G,K,K,L
I,8473,940,"86884439",鴻達科技有限公司,臺北市,臺北市松山區光復南路３３巷１號１樓,"02-25773969",L,M,L,L,L,L,L,M,L,M
I,8473,941,"21230513",飛捷科技股份有限公司,台北市,台北市內湖區行愛路１６８號１樓,"02-87914988",H,A,C,A,C,A,E,A,E,A
I,8473,942,"22377444",泓凱光電股份有限公司,新北市,新北市新莊區五權一路１３號４樓之３,"02-22041236",L,M,L,M,L,M,L,M,L,L
I,8473,943,"86080755",宏荃實業有限公司,新北市,新北市三重區重新路五段６０９巷１８號８樓之２,"02-29997155",L,L,L,L,L,L,L,L,L,L
I,8473,944,"12643725",紅豆杉科技股份有限公司,新北市,新北市土城區中央路３段１２６巷３弄９號,"02-22692298",J,M,L,M,L,M,L,M,L,M
I,8473,945,"46804311",財團法人食品工業發展研究所,新竹巿,新竹巿東區食品路３３１號,"03-5223191",L,L,L,L,L,L,L,L,L,L
I,8473,946,"23444575",宏通數碼科技股份有限公司,新北市,新北市土城區中央路1段365巷7之1號,"02-22618835",J,L,H,J,I,K,I,K,H,J
I,8473,947,"25007472",復勝精密科技有限公司,桃園市,桃園市龜山區龍新街96號2樓,"02-82005703",L,L,L,L,L,M,M,M,M,L
I,8473,948,"16266820",力致科技股份有限公司,新竹縣,新竹縣竹北巿泰和里新泰路３１號２樓,"03-5512035",J,L,I,J,J,A,K,A,L,C
I,8473,949,"29096573",冠昱銓科技股份有限公司,新北市,新北市汐止區新台五路1段79號3樓之4,"02-26980661",L,L,L,L,L,L,L,M,L,M
I,8473,950,"27732963",福來得科技有限公司,臺北市,臺北市信義區光復南路５５１號５樓之４,"02-77296880",L,L,L,L,L,L,L,L,L,L
I,8473,951,"44520211",福特六和汽車股份有限公司,桃園市,桃園市中壢區中華路１段７０５號,"03-4530209",A,I,A,J,A,I,A,G,A,D
I,8473,952,"36319254",宏塑工業股份有限公司,桃園市,桃園市大園區內海里十三鄰民權路七之一號,"03-3866231-2",K,L,L,L,H,K,J,L,L,L
I,8473,953,"84476541",運成國際有限公司,臺北巿,臺北巿松山區八德路二段４１０巷２０號４樓,"02-27217584",L,J,L,I,L,H,L,G,L,H
I,8473,954,"23826736",福懋科技股份有限公司,雲林縣,雲林縣斗六巿榴中里河南街３２９號,"05-5574888",A,A,A,A,A,A,A,A,A,A
I,8473,955,"11330892",民台科技股份有限公司,台北市,台北市青島東路５號５樓,"02-23510650",K,M,I,L,I,M,I,M,J,M
I,8473,956,"04994091",啟大企業有限公司,台北巿,台北巿南京東路４段１７０號６樓Ｃ室,"02-27731771",L,M,K,M,L,M,L,M,K,L
I,8473,957,"75708007",台灣塑膠工業股份有限公司,高雄市,高雄市仁武區竹後里水管路１００號,"02-27122211",A,A,A,A,A,A,A,A,A,A
I,8473,958,"14001199",福懋興業股份有限公司,雲林縣,雲林縣斗六巿榴中里石榴路３１７號,"02-27155354",A,A,A,A,A,A,A,A,A,A
I,8473,959,"13083067",大可全創意股份有限公司,新竹縣,新竹縣竹北市台元街３６號３樓之１３,"03-5600768",L,M,L,M,L,M,L,L,L,L
I,8473,960,"03283306",厚生股份有限公司,台北市,台北市漢口街一段８２號８樓,"02-23700988",A,C,A,A,A,A,A,A,A,A
I,8473,961,"52898343",凱霸企業有限公司,台中巿,台中巿西區忠明南路２７０號１８樓之３,"04-23721661",K,M,J,M,J,M,J,L,K,L
I,8473,962,"27932982",英屬維京群島商富迪音訊科技股份有限公司台灣分公司,臺北市,臺北市松山區敦化北路２０１之１８號８樓,"02-25462100",L,L,L,M,L,M,L,M,L,M
I,8473,963,"27252915",英屬蓋曼群島商防特網股份有限公司台灣分公司,臺北市,臺北市內湖區行愛路１７６號２樓,"02-86772222",L,L,J,L,J,M,K,M,J,L
I,8473,964,"16282217",廣豐勝科技有限公司,臺北巿,臺北巿大安區忠孝東路４段１８１巷１０弄１５號２樓,"02-23713670",L,M,L,M,L,M,L,M,L,M
I,8473,965,"33284077",華城電機股份有限公司,桃園市,桃園市中壢區吉林路十號,"03-4526111",A,A,A,A,A,A,A,A,A,A
I,8473,966,"24372297",華運國際物流股份有限公司,桃園市,桃園市大園區航翔路７號７樓之８,"03-3995189",A,D,A,A,A,D,A,J,A,L
I,8473,967,"12115702",華經資訊企業股份有限公司,臺北市,臺北市內湖區行愛路７８巷２５號６樓,"02-27935566",L,M,K,L,L,L,L,M,J,M
I,8473,968,"84464427",兆勗企業有限公司,新北市,新北市板橋區三民路一段１２２號５樓,"02-2956-5077",B,G,A,E,A,L,A,H,A,L
I,8473,969,"97371674",福胤科技有限公司,新北市,新北市汐止區大同路１段４９９號１２樓,"02-26412254",L,M,J,M,K,M,L,M,L,M
I,8473,970,"70700054",日震達工業股份有限公司,新北市,新北市五股區五工五路三十五號,"02-89903453",L,L,L,L,L,L,L,L,L,L
I,8473,971,"53673862",英屬開曼群島商鴻騰精密科技股份有限公司台灣分公司,新北市,新北市土城區沛陂里中山路６６之１號,"02-22683466",A,A,A,A,A,A,A,A,A,A
I,8473,972,"23707801",鴻準精密工業股份有限公司,新北市,新北市土城區中山路３之２號,"02-22680970",L,M,L,M,L,J,L,L,L,L
I,8473,973,"97178299",崴強科技股份有限公司,新北市,新北市土城區中央路４段４９號３樓,"02-22699888",L,L,K,J,K,J,K,K,L,L
I,8473,974,"28560003",富士博國際商業股份有限公司,新竹市,新竹市東區建美路５號,"03",L,L,L,L,L,M,L,M,M,M
I,8473,975,"25055570",富雷科技有限公司,新竹市,新竹市香山區麗山街２３１號,"03-5389201#1008",L,M,J,M,J,M,K,M,K,M
I,8473,976,"53127512",芙奕達科技有限公司,臺北市,臺北市內湖區行愛路７７巷５６號２樓,"02-27900439",L,M,L,M,L,M,L,M,L,M
I,8473,977,"01518812",振遠科技股份有限公司,台北市,台北市內湖區瑞光路４３５號７樓,"02-26563868",A,A,A,A,A,A,A,A,A,A
I,8473,978,"16614124",寶鐶實業有限公司,臺北巿,臺北巿中山區長安東路二段１４２號７樓之１,"02-26226222",L,M,L,M,L,M,L,M,L,M
I,8473,979,"27525937",富紘股份有限公司,台北市,台北市內湖區成功路二段３１６號４樓,"(02)6602-3336",L,M,L,M,L,M,L,M,L,M
I,8473,980,"54784752",富雅光電科技有限公司,新竹縣,新竹縣竹北市中正西路１４５２號,"03-5565316",M,M,L,M,L,M,L,M,L,M
I,8473,981,"38400738",富積電子股份有限公司,桃園市,桃園市蘆竹區南崁路2段355號,"03-322-2124",A,A,A,A,B,A,G,A,F,A
I,8473,982,"86244455",馥鴻科技股份有限公司,彰化縣,彰化縣彰化市金馬路三段７２６巷３０號,"04-7515575#215",K,J,J,G,K,H,K,H,J,E
I,8473,983,"97163970",台灣富士電機股份有限公司,臺北巿,臺北巿中山區松江路１６８號１０樓,"02-25111820",H,J,E,I,C,H,G,I,I,J
I,8473,984,"80180617",富士瑪克股份有限公司,台北市,台北市中山區中山北路二段６５巷１３號３樓,"02-25815552",L,M,L,L,L,L,L,M,L,L
I,8473,985,"09437166",大擎企業有限公司,新北市,新北市新店區民權路４２巷５９弄８號２樓,"02-29103218",L,M,L,M,L,L,K,M,K,M
I,8473,986,"04622563",台灣富士通股份有限公司,臺北市,臺北市中正區中華路１段３９號１９樓,"02-23112255",F,L,A,L,A,L,A,L,A,L
I,8473,987,"53705674",富立豐科技股份有限公司,新北市,新北市中和區中正路７００號９樓之８　,"02-82280967",K,I,L,E,L,I,L,G,L,E
I,8473,988,"53915518",富盛電通股份有限公司,臺北市,臺北市南港區南港路3段48號10樓,"02-27885918",L,M,L,M,J,M,J,M,L,J
I,8473,989,"53108971",飛達科視覺設備股份有限公司,桃園市,桃園市大園區航翔路５號６樓之６,"03-3995321",L,J,K,G,J,G,K,G,K,G
I,8473,990,"27257926",英商飛特帝亞有限公司台灣分公司,臺北市,臺北市內湖區內湖路１段５１６號２樓,"02-87971330",L,L,J,I,H,C,H,A,H,A
I,8473,991,"42846894",永灝企業有限公司,臺北市,臺北市松山區基隆路１段１０號９樓之１,"02-22953322",L,M,L,M,M,M,L,M,L,M
I,8473,992,"80040004",富祐有限公司,新竹縣,新竹縣新豐鄉重興村新庄路２１２號１樓,"03-3184718",M,K,L,L,L,L,L,L,M,L
I,8473,993,"25019322",鑫旭科技股份有限公司,新北市,新北市中和區中原里板南路４９８號４樓之１,"02-22287885",L,L,L,L,L,L,L,L,L,L
I,8473,994,"25046833",聚立科技有限公司,臺南市,臺南市善化區陽光北一路２０９巷２７號１樓,"06-5858760",L,M,K,L,L,L,L,L,L,L
I,8473,995,"23299018",芝奇國際實業股份有限公司,臺北巿,臺北巿信義區東興路６９號６樓,"02-2766-7889",A,A,A,A,A,A,A,A,A,A
I,8473,996,"80555797",碁仕科技股份有限公司,臺北市,臺北市中山區松江路３６３號３樓,"02-25031803",K,M,J,M,I,M,I,L,J,M
I,8473,997,"80318388",士瑞克公寓大廈管理維護股份有限公司,新北市,新北市林口區文化二路１段２６６號１６樓之１,"02-26086568",L,M,L,M,L,M,M,M,M,M
I,8473,998,"28628876",鎧瑞系統股份有限公司,臺北市,臺北市大安區金山南路２段２００號９樓,"02-27998997",L,M,L,M,L,M,L,M,L,L
I,8473,999,"26209530",品口醫療器材行,臺北市,臺北市萬華區漢口街２段７３號５樓之１２,"02-23011092",L,M,L,M,L,M,L,M,L,M
