"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,4011,178,"66271138",利光機工廠股份有限公司,嘉義巿,嘉義巿後湖里忠孝二街一五五號一樓,"05-2766351",L,L,L,K,L,J,L,K,L,K
E,4011,179,"16390341",恒慧達有限公司,彰化縣,彰化縣員林鎮員水路１段１６８號,"04-831-0212",M,L,M,L,M,L,M,L,M,K
E,4011,180,"34150941",龍志工業股份有限公司,新北市,新北市樹林區中山路２段１５１巷１４弄８號,"02-26832345",L,K,L,J,L,J,L,I,L,J
E,4011,181,"88342707",路竹新益工廠股份有限公司,高雄市,高雄市路竹區鴨寮里新民路４６號,"07-6964211-8",J,A,H,A,G,A,G,A,H,A
E,4011,182,"70620783",陸宏達有限公司,臺中市,臺中市神岡區和睦路５２４巷１６號１樓,"04-25632329",M,K,M,I,M,J,M,I,M,I
E,4011,183,"54885576",綠生活國際有限公司,彰化縣,彰化縣大村鄉美港村中山路一段６巷１３４號１樓,"04-8712001",M,M,M,L,M,L,M,L,M,L
E,4011,184,"84815182",凱辰企業有限公司,臺中巿,臺中巿南區忠明南路７６０號２０樓,"04-2266-9193",M,L,L,J,L,J,M,J,M,J
E,4011,185,"12252682",敏翔國際股份有限公司,臺北巿,臺北巿信義區永吉路３２號５樓之５,"02-87875028",M,K,L,I,M,G,L,I,M,I
E,4011,186,"22267642",日商丸井股份有限公司台灣分公司,台中市,台中市西屯區工業區一路５８巷１１弄４１號１樓,"04-23500182",M,I,M,F,L,E,L,E,L,F
E,4011,187,"53484659",松助貿易有限公司,臺中市,臺中市北區賴厝里太原路２段４１號３樓,"04-22981441",M,M,M,L,M,M,M,M,M,L
E,4011,188,"60293640",美加美鞋業股份有限公司,彰化縣,彰化縣大村鄉大橋村中山路三段一五八號,"04-8525101-5",M,L,M,J,M,J,M,J,M,K
E,4011,189,"59052361",美利達工業股份有限公司,彰化縣,彰化縣大村鄉美港村美港路１１６號,"04-8526171",A,A,A,A,A,A,A,A,A,A
E,4011,190,"23182930",永祺車業股份有限公司,臺中市,臺中市太平區光隆里光興路４６２巷５０號,"04-22713395",A,A,A,A,A,A,A,A,A,A
E,4011,191,"96899164",笙蜂貿易有限公司,彰化縣,彰化縣永靖鄉永北村永坡路七十六之十七號,"04-8238830",M,K,M,I,L,I,M,I,M,I
E,4011,192,"13055739",碩陽電機股份有限公司,桃園市,桃園市中壢區內定里內定２０街７６巷７２號,"03-4623456",L,E,L,A,L,A,L,A,L,A
E,4011,193,"75370905",南亞塑膠工業股份有限公司,高雄市,高雄市仁武區竹後里水管路１０１號,"02-27122211",A,A,A,A,A,A,A,A,A,A
E,4011,194,"11520909",南港輪胎股份有限公司,臺北巿,臺北巿大安區仁愛路三段１３６號６樓（６０８室）,"02-27071000",A,A,A,A,A,A,A,A,A,A
E,4011,195,"66607838",亞錡貿易有限公司,新北市,新北市三重區正義北路３３巷１８號２樓,"02-89856778",L,K,L,J,L,J,L,L,M,M
E,4011,196,"22083166",伯陽輪業有限公司,台中市,台中市中區中正路１７８號１樓,"04-23730596",M,M,M,L,M,L,M,L,M,L
E,4011,197,"23562235",偉達實業有限公司,新北市,新北市中和區中正路１６０號５樓之４,"02-22424527",M,L,M,K,M,K,M,K,M,K
E,4011,198,"53792488",奈克國際股份有限公司,臺中市,臺中市大甲區薰風里水源路仁安巷１號７樓　,"04-26817880",M,J,M,I,M,L,L,L,M,L
E,4011,199,"25046067",金王國際有限公司,臺北市,臺北市士林區忠義街７１巷１３弄６號３樓,"02-28336109",M,L,M,L,M,L,M,K,M,K
E,4011,200,"54811054",越野科技有限公司,彰化縣,彰化縣二林鎮東興里平等街４９號,"04-8962150",M,L,L,L,L,L,L,L,L,L
E,4011,201,"42872105",歐典工業股份有限公司,臺中市,臺中市大甲區福德里１鄰順帆路１７８號１樓,"0932537540",M,L,M,M,M,M,M,M,M,M
E,4011,202,"28909432",美易全球股份有限公司,彰化縣,彰化縣和美鎮彰美路５段３３６號１樓,"04-7552336",M,K,L,I,L,I,L,I,L,G
E,4011,203,"23035699",豐麒有限公司,台中巿,台中巿工業一路２巷３號１０樓之５,"04-23593942",L,I,L,F,L,G,L,C,M,C
E,4011,204,"54260214",歐特捷實業股份有限公司,臺中市,臺中市南屯區工業區二十四路３３號,"04-23599119",L,L,M,L,M,L,M,L,M,L
E,4011,205,"15877008",太平洋自行車股份有限公司,桃園市,桃園市新屋區永安里永福路７８６號,"03-4861231",L,C,L,A,L,A,L,A,L,A
E,4011,206,"12751420",貿聯工業有限公司,台南市,台南市安南區工明一路１３號１樓,"06-2956000",M,K,M,H,M,H,M,I,M,I
E,4011,207,"22557451",昇燕有限公司,台南巿,台南巿東區大同路２段６１５號２２樓,"06-2687072",M,L,M,J,M,J,L,J,M,J
E,4011,208,"12547130",彬富股份有限公司,台北巿,台北巿大安區復興南路２段２３７號１２樓之１１、１２,"02-2705-6463",M,L,M,M,M,M,M,M,M,J
E,4011,209,"24627566",赫棋有限公司,南投縣,南投縣南投市彰南路三段６９９巷３０弄９號,"049-2259616",M,L,M,L,M,M,M,L,M,L
E,4011,210,"54072108",鵬鎰實業有限公司,臺南市,臺南市仁德區太子里中正路三段５２３巷７０號,"06-2056047",L,J,L,B,M,L,M,K,M,K
E,4011,211,"76356727",台灣澎記工業有限公司,高雄市,高雄市三民區河堤路２３０巷９號１樓　,"07-3929799",L,L,L,L,L,L,L,L,L,M
E,4011,212,"27594933",旻毅企業有限公司,高雄市,高雄市湖內區中山路１段８８５號,"07-6993205",M,L,M,L,M,L,L,L,M,L
E,4011,213,"80151325",品承有限公司,台北市,台北市士林區延平北路５段１２７號１樓,"28122406",M,K,M,I,M,I,M,I,M,I
E,4011,214,"97334518",頂壹實業有限公司,臺中市,臺中市烏日區九德里中華路２２６巷８號１樓,"04-23383058",M,L,M,L,M,L,L,L,L,L
E,4011,215,"24381818",翊諾斯有限公司,臺中市,臺中市龍井區茄投路１１９號,"04-26393238",M,L,L,L,M,K,M,K,L,L
E,4011,216,"28826284",捷泰國際貿易有限公司,臺北市,臺北市大安區基隆路２段１２８號８樓之１,"02-27360591",M,L,M,K,L,K,M,J,M,K
E,4011,217,"42674105",霈全實業有限公司,臺中市,臺中市西屯區西屯路二段２５６巷６號１５樓之５　,"0937213608",M,L,M,L,M,L,M,L,M,K
E,4011,218,"84371700",霈玲實業有限公司,臺中市,臺中市烏日區太明路成豐巷２２６之１號,"04-23354189",M,J,M,H,M,H,L,G,M,H
E,4011,219,"82791446",雨軒有限公司,臺中市,臺中市沙鹿區保順路１１５號１樓,"04-27017101",L,L,K,L,M,M,M,M,M,M
E,4011,220,"54379661",美商酷拜客有限公司台灣分公司,臺中市,臺中市大雅區光復路３之８號,"04-25694555",L,C,L,A,L,A,L,A,J,A
E,4011,221,"25074366",可立特有限公司,臺中市,臺中市西屯區何明里大弘三街２９號１樓,"04-23125563",M,L,M,L,L,L,M,L,M,L
E,4011,222,"84258995",同亞車業股份有限公司,臺北市,臺北市內湖區陽光街３５１號４樓之３,"02-27971122",M,J,M,F,M,F,L,F,L,F
E,4011,223,"60332067",來美自行車股份有限公司,彰化縣,彰化縣大村鄉美港村美港路１３號,"04-8526093",M,J,M,I,M,G,M,G,M,D
E,4011,224,"12482164",肯友股份有限公司,台北巿,台北巿中山區松江路１４８號６樓之１,"02-2541-4423",L,A,K,A,K,A,K,A,K,A
E,4011,225,"24289782",健緯貿易股份有限公司,臺中市,臺中市大里區龍城街１６號４樓,"04-24073125",L,K,L,J,L,J,M,I,L,J
E,4011,226,"70515712",瑞鈺國際有限公司,臺中市,臺中市西屯區弘孝路６７之８號１４樓,"04-25653906",M,L,M,J,M,J,M,J,L,J
E,4011,227,"28077556",台灣雲豹股份有限公司,臺中市,臺中市大甲區興安路７０之１號１樓,"04-26805328",M,L,L,L,L,L,L,L,L,L
E,4011,228,"69779264",立翰實業股份有限公司,臺南市,臺南市仁德區保安里開發五路１１號,"06-2663521",I,H,G,B,G,C,G,C,G,C
E,4011,229,"53863125",基石國際供應股份有限公司,臺中市,臺中市西屯區工業區一路５８巷１１弄３６號６樓之３,"04-23364977",L,I,L,F,J,F,K,G,L,I
E,4011,230,"22806395",安爵國際興業股份有限公司,臺中市,臺中市太平區建興北路１７巷２弄６號６樓,"04-2270-9702",M,K,L,J,L,I,L,J,L,J
E,4011,231,"97163541",愛爾蘭商速聯股份有限公司台灣分公司,臺中市,臺中市神岡區圳前里中山路１５９８之８號,"04-25213688",B,A,A,A,A,A,A,A,A,A
E,4011,232,"51012113",三發自行車工業股份有限公司,臺中市,臺中市南屯區文山里精科三路７號,"04-37041999",E,A,A,A,A,A,A,A,A,A
E,4011,233,"28717125",熙寶國際有限公司,臺北市,臺北市大安區辛亥路２段１２１號２樓,"02-23772220",M,L,L,L,M,L,M,L,M,L
E,4011,234,"97063542",尚義有限公司,彰化縣,彰化縣彰化市精誠路２１巷２弄１７號,"04-7521053",M,L,M,K,M,K,M,K,M,K
E,4011,235,"53635880",昇陽自行車國際股份有限公司,臺南市,臺南市仁德區義林路４１８號１樓,"06-2705258",L,L,K,J,J,J,K,I,K,G
E,4011,236,"53849004",先台貿易有限公司,南投縣,南投縣竹山鎮集山路３段３９５之３號,"049-2636596",M,K,M,K,M,J,M,J,L,J
E,4011,237,"89214194",世新車業有限公司,彰化縣,彰化縣埔鹽鄉埔鹽村彰水路２段４號,"886-4-8650161",M,L,M,M,L,L,M,L,M,L
E,4011,238,"22595498",溪龍企業有限公司,彰化縣,彰化縣秀水鄉秀水村溪龍巷５１號,"047-692605",M,L,M,L,M,L,M,L,M,L
E,4011,239,"30924536",耀輪實業股份有限公司,台北巿,台北巿建國北路２段８８號３樓,"02-25057885-8",L,J,L,H,L,G,L,G,L,G
E,4011,240,"86034866",巿茂企業有限公司,桃園市,桃園市龜山區文化三路７８巷２７弄２７號,"03-3288866",L,L,L,L,L,L,L,L,L,L
E,4011,241,"86005378",兆億有限公司,臺北巿,臺北巿松山區南京東路５段１６號７樓之４,"02-27629686",M,L,M,J,M,J,L,J,M,J
E,4011,242,"53151126",參聯國際股份有限公司,臺中市,臺中市大雅區前村路１２８號,"04-25672695",L,H,L,D,K,A,K,B,J,C
E,4011,243,"86837149",中緬有限公司,臺南市,臺南市新化區豐榮里中山路７８９號　,"06-5986878",M,L,M,L,M,L,M,L,L,K
E,4011,244,"28200351",真和國際有限公司,臺北市,臺北市大同區承德路３段１０８巷２５號１樓,"02-28360701",L,L,L,L,L,L,L,L,L,L
E,4011,245,"28950868",微笑元素創意概念有限公司,臺中市,臺中市大里區塗城路３０４巷２８弄２７之２號,"04-23273188",L,L,K,J,K,J,L,K,L,K
E,4011,246,"11825655",台歐企業股份有限公司,台北巿,台北巿中山北路二段１１２號３樓,"02-25413253",L,E,L,A,L,A,L,A,L,A
E,4011,247,"27313997",台灣双日股份有限公司,臺北市,臺北市中山區松江路１２６號５樓,"02-2522-5100",L,I,K,E,L,D,L,A,J,A
E,4011,248,"25072058",索能有限公司,臺中市,臺中市太平區新坪里育賢路２５號１樓,"04-22152945",L,K,L,J,M,J,L,J,L,K
E,4011,249,"13178541",松日有限公司,高雄市,高雄市鼓山區鼓山一路５３之１２號,"07-5518170",L,L,L,L,L,L,L,M,L,M
E,4011,250,"27706022",順億超低溫冷凍股份有限公司,高雄市,高雄市前鎮區漁港南１路３９號,"07-8159178",K,L,J,L,J,L,L,L,L,L
E,4011,251,"80039484",勝烽工業有限公司,臺中市,臺中市梧棲區中央路２段３２２之２號,"04-26573111",L,L,L,L,L,K,L,K,L,L
E,4011,252,"28931286",承大國際股份有限公司,新北市,新北市新莊區中正路８５３之５號１樓,"02-29041697",M,L,M,J,L,L,L,L,L,M
E,4011,253,"28729327",海飛輪貿易有限公司,臺中市,臺中市西屯區台中港路３段世斌１巷３８弄１２號１樓,"04-24631330",M,L,L,L,M,L,L,L,L,L
E,4011,254,"84508473",正鶴工業股份有限公司,臺南市,臺南市官田區二鎮里工業南路２８號,"06-693-5789",K,I,K,E,K,D,J,A,J,A
E,4011,255,"16183618",起點有限公司,臺中市,臺中市豐原區向陽路３２０號７樓之２,"04-25120613",M,L,L,L,L,L,L,K,L,L
E,4011,256,"54500093",杰里國際企業有限公司,臺中市,臺中市北區育德路１５之１號１樓,"0963-230686",L,L,L,L,L,L,M,L,L,L
E,4011,257,"69730729",莊盟實業有限公司,臺南市,臺南市東區和平里文化路101號1樓,"06-2692889",L,B,L,A,L,A,L,A,L,A
E,4011,258,"54661750",蘇達灣有限公司,新北市,新北市林口區忠孝一路１２號１４樓　　,"02-25670882",M,L,M,L,M,L,M,L,M,L
E,4011,259,"97238515",威廣有限公司,臺中巿,臺中巿南屯區文山里保安五街１５號１樓,"04-23809668",L,L,L,K,L,K,L,K,M,L
E,4011,260,"20982037",格祥企業股份有限公司,臺北巿,臺北巿大安區復興南路２段２３７號１０樓之９、１０樓之１０,"02-27021798",M,L,M,K,L,K,L,K,L,K
E,4011,261,"05071019",柏貞有限公司,台中巿,台中巿西屯區大墩２０街１１８號７樓之２,"04-23389808",M,L,M,L,M,L,M,K,M,L
E,4011,262,"70690014",順誠貿易有限公司,彰化縣,彰化縣溪湖鎮彰水路四段４３９巷１４６號　,"04-8824428",M,L,M,K,M,J,M,J,M,J
E,4011,263,"09469645",三民科技有限公司,台北巿,台北巿大安區和平東路３段２１２巷２號１１樓之３,"02-27352298",L,L,L,L,M,L,M,L,M,L
E,4011,264,"14085009",瑞誠車業股份有限公司,台北巿,台北巿中山北路７段２０７巷２號１樓,"02-28751010",M,K,M,I,M,I,M,I,M,I
E,4011,265,"69704530",大忠工業股份有限公司,臺南市,臺南市永康區中正路五五六號,"06-2534116",E,F,A,A,G,F,I,G,I,G
E,4011,266,"14013998",台鈴工業股份有限公司,桃園市,桃園市平鎮區延平路三段４１１巷七十五號,"03-4641933",F,H,A,A,A,A,A,A,A,A
E,4011,267,"80733913",泰瀛國際有限公司,彰化縣,彰化縣埔鹽鄉埔鹽村彰水路二段１１６號,"04-24629537",M,K,M,J,M,H,M,K,M,L
E,4011,268,"22234973",泰億機械工業股份有限公司,南投縣,南投縣南投巿自強二路二十三號,"049-2251147",L,L,L,K,L,K,L,J,J,G
E,4011,269,"12322110",凱殿實業有限公司,台北巿,台北巿中山北路７段２０７巷２號１樓,"02-2875-1006",M,J,M,G,M,G,M,G,M,G
E,4011,270,"27871330",創多兆國際有限公司,臺中市,臺中市西區五權路１之６７號１６樓之２,"04-2376-2330",L,K,L,I,L,J,L,J,L,J
E,4011,271,"70666817",台灣柏釧企業股份有限公司,彰化縣,彰化縣彰化市彰南路六段１３１號,"04-7381663",L,A,L,A,L,A,L,A,L,A
E,4011,272,"88659922",台灣金蜂股份有限公司,高雄市,高雄市永安區永安工業區永工二路十五號,"07-6222101",H,L,F,A,F,A,G,A,H,A
E,4011,273,"11923706",台灣穗高工業股份有限公司,臺北市,臺北市長安東路２段１００號４樓,"02-25052301",C,A,A,A,A,A,A,A,A,A
E,4011,274,"80148130",台灣本田通商股份有限公司,臺北市,臺北市中正區中華路１段３９號２０樓,"02-2361-1620",A,A,A,A,A,A,A,A,A,A
E,4011,275,"54323484",台灣海洋油壓機械科技股份有限公司,高雄市,高雄市小港區台糖路７號,"07-8062092",L,L,K,L,K,L,K,L,L,L
E,4011,276,"80300465",台灣摩迪高工程股份有限公司,新北市,新北市林口區松柏路２６號,"02-26013891",G,L,A,L,A,L,B,L,E,L
E,4011,277,"05506915",台灣百固企業有限公司,臺北市,臺北市松山區八德路４段４６５號３樓,"02-27533285",M,K,M,J,M,I,M,I,L,I
E,4011,278,"84595666",台灣比力耐球材有限公司,桃園市,桃園市平鎮區太平西路１００號,"03-4603737",L,L,L,L,L,L,L,L,L,L
E,4011,279,"61284401",帕博登思有限公司,臺中市,臺中市西區中美街２８巷６號１樓,"04-23723102",M,L,M,J,M,J,M,K,M,M
E,4011,280,"53504254",唐瑟國際有限公司,臺南市,臺南市北區海安路三段５２０巷１５弄６號１樓,"06-2525868",L,L,L,K,L,L,L,L,L,L
E,4011,281,"80711066",栢馥股份有限公司,南投縣,南投縣南投市工業北二路１２號,"049-2264378",H,K,A,H,B,L,D,L,E,K
E,4011,282,"35981916",鼎豪實業股份有限公司,臺北市,臺北市松山區南京東路５段１８８號３樓之５,"02-25286180",L,I,L,F,L,F,L,D,L,E
E,4011,283,"16791036",啟裕國際股份有限公司,臺北市,臺北市中山區中山北路２段１２９號１１樓之３　　,"02-25625886",L,H,K,A,L,C,L,B,K,D
E,4011,284,"28747887",台灣熊實業有限公司,臺中市,臺中市大里區塗城路３０４巷２８弄２７之１號,"04-24968555",L,H,L,G,L,F,L,F,L,H
E,4011,285,"22081548",駿茂實業有限公司,新北市,新北市永和區自由街６０號１樓,"02-29256017",M,K,M,I,M,I,M,I,M,I
E,4011,286,"69559487",南緯實業股份有限公司,臺南市,臺南市仁德區新田里義林路１２６號,"06-2792011",L,E,L,A,L,A,L,A,L,A
E,4011,287,"55899470",千肪環保科技有限公司,南投縣,南投縣南投市玉井街５５號１樓,"04-24062902",M,L,M,L,M,L,M,L,M,M
E,4011,288,"12526183",日商都陛實業股份有限公司台灣分公司,臺北巿,臺北巿中山區建國北路二段６６號８樓之１,"02-2507-8899",M,K,L,I,L,H,L,H,L,J
E,4011,289,"25020502",達鉅貿易有限公司,臺中市,臺中市西屯區寧夏東六街５１號１樓,"04-23152008",L,L,L,L,M,L,M,L,M,L
E,4011,290,"50840752",朝梧有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",M,L,J,J,L,M,M,M,M,M
E,4011,291,"07305105",台灣豐田通商股份有限公司,臺北市,臺北市信義區松仁路１０１號５樓,"02-87862500",A,A,A,A,A,A,A,A,A,A
E,4011,292,"86761767",精宇聯國際股份有限公司,台中巿,台中巿西屯區河南路２段２６２號５樓之１１,"04-24523509",L,I,L,D,L,B,L,B,L,D
E,4011,293,"42091191",東欣車業股份有限公司,宜蘭縣,宜蘭縣五結鄉中興村中里路１６號,"03-9505111",M,L,M,K,L,K,M,K,L,K
E,4011,294,"42883026",浤鉎實業有限公司,臺中市,臺中市西區精誠五街３３號１１樓之３,"0922513766",M,L,L,J,L,K,M,M,M,M
E,4011,295,"24499470",優佳力國際有限公司,新北市,新北市新莊區中平路３７７巷１７弄２８號１１樓,"02-87806619",M,L,M,L,M,L,M,L,L,L
E,4011,296,"84237900",楊明有限公司,臺中市,臺中市梧棲區中和街６５號１樓,"04-26562726",M,M,M,K,M,L,M,L,M,L
E,4011,297,"12190899",旗揚實業股份有限公司,台北巿,台北巿長安東路二段１１０號６樓,"02-25313503-7",M,L,L,L,M,L,M,L,L,L
E,4011,298,"25047468",艾克瀚國際有限公司,桃園市,桃園市中壢區白馬莊３２號１樓,"03-2813332",M,L,L,L,L,L,L,L,M,L
E,4011,299,"22820283",聯程工業股份有限公司,桃園市,桃園市大園區溪海里功學路４６號　　,"03-3867981",L,H,I,F,K,F,K,H,K,G
E,4011,300,"24800468",英屬維京群島商彬崴有限公司台灣分公司,臺北市,臺北市大安區復興南路２段２３７號１２樓之１１,"02-2705-6463",M,L,L,I,L,D,L,B,M,A
E,4011,301,"86632342",合勝貿易股份有限公司,臺中市,臺中市大里區仁化工十路１號,"04-24916008",L,I,L,A,L,B,L,A,L,D
E,4011,302,"97436064",優鐙貿易有限公司,台北巿,台北巿承德路三段６６號１樓,"02-25944185",I,L,E,L,E,L,G,L,H,L
E,4011,303,"42768757",慧星國際有限公司,彰化縣,彰化縣永靖鄉瑚璉村裕農路８２巷３號２樓,"04-8284207",L,L,M,L,M,L,L,L,L,L
E,4011,304,"30912166",慧盟實業股份有限公司,台北巿,台北巿信義路４段２５號４樓之３,"02-27069542",M,L,M,J,M,J,M,J,M,J
E,4011,305,"53028365",美商野外爬山單車有限公司台灣分公司,臺北市,臺北市中山區復興北路４８號１１樓,"02-27521495",L,L,J,L,K,L,K,L,L,L
E,4011,306,"56204049",威輪工業股份有限公司,臺中市,臺中市大甲區孟春里中山路２段３２５號,"04-26814991-6",C,A,A,A,A,A,A,A,A,A
E,4011,307,"80129984",得運國際股份有限公司,台南市,台南市東區龍山里長榮路一段２２３號４樓之２,"06-2083537",L,I,L,D,L,C,L,C,M,D
E,4011,308,"70711910",伍氏科技股份有限公司,台北巿,台北巿中山區中山北路２段１１２號３樓Ａ室,"03-5382105",L,J,K,H,J,H,J,H,J,H
E,4011,309,"53249557",錏儐貿易有限公司,高雄市,高雄市仁武區八德中路３５０巷１號,"07-3752011",M,L,M,L,M,M,M,M,M,M
E,4011,310,"23387455",雅得電池股份有限公司,彰化縣,彰化縣和美鎮湖內里工東三路十二號,"04-7992132",L,L,L,J,L,I,L,I,L,J
E,4011,311,"84310319",台灣山葉興業股份有限公司,臺北巿,臺北巿中山區中山北路２段４４號１０樓,"02-25114511",L,A,L,A,L,A,L,A,L,A
E,4011,312,"56718666",楊先鋒企業股份有限公司,臺中市,臺中市梧棲區草湳里自強路３２２號,"04-26393002",L,L,L,L,L,L,L,L,L,L
E,4011,313,"50798184",佑宏國際有限公司,臺北市,臺北市大同區延平北路四段１５３巷１７號２樓,"0905965564",M,L,M,L,M,L,M,M,M,M
E,4011,314,"27917835",沂蓁園有限公司,臺中市,臺中市后里區太平里四月路３９之１２號,"04-25574590",M,M,M,L,M,L,M,M,M,L
E,4011,315,"13165285",穎將企業有限公司,高雄市,高雄市苓雅區義勇路１１５巷２９號３樓,"07-3727587",K,L,K,L,L,L,L,L,K,L
E,4011,316,"12281096",永琪貿易股份有限公司,臺北巿,臺北巿中山區中山北路一段８３巷６號１樓,"02-25319157",M,H,L,C,M,C,L,C,L,C
E,4011,317,"28968190",宥和企業有限公司,臺中市,臺中市大雅區文雅里中和二路６７號１樓,"04-24653188",L,L,L,L,L,L,L,L,L,L
E,4011,318,"05791523",宇輪工業股份有限公司,苗栗縣,苗栗縣苑裡鎮苑港里苑港１０之６３號,"037-860061",J,I,G,D,H,G,G,F,F,C
E,4011,319,"24788289",德商陽鐵有限公司台灣分公司,臺中市,臺中市西屯區國安一路１４３號,"04-24636757",I,A,H,A,H,A,K,B,J,B
E,4011,320,"68467242",郁珺實業股份有限公司,臺南市,臺南市南區彰南里新義路８號　,"06-2636577-9",J,A,A,A,A,A,A,A,A,A
E,4011,321,"03489200",裕隆汽車製造股份有限公司,苗栗縣,苗栗縣三義鄉西湖村伯公坑３９號之１,"037-871801",A,L,A,G,A,F,A,G,A,A
E,4011,322,"27425901",永順豪企業股份有限公司,臺南市,臺南市安定區中沙里沙崙５２號１樓　　,"06-5930325",M,L,M,H,M,H,L,H,L,H
E,4011,323,"53272206",新特力國際有限公司,臺中市,臺中市烏日區高鐵路一段２３號１樓,"04-23380209",M,L,M,L,L,L,L,L,L,L
E,4011,324,"16563568",精展國際股份有限公司,台中巿,台中巿西屯區河南路２段２６２號４樓之９,"04-24529123",M,J,L,H,L,H,K,H,L,J
E,4011,325,"54894076",偉爵國際有限公司,臺中市,臺中市西區中美街６３２號１樓　,"04-23283188",M,L,L,L,L,L,L,L,L,L
E,4011,326,"55932484",祥泓企業有限公司,彰化縣,彰化縣員林市永興街９０巷３之５號,"",L,M,L,L,L,L,L,M,M,M
E,4011,327,"24394102",宙斯通商國際有限公司,新北市,新北市中和區永和路１２８巷３９號２樓,"02-22463768",L,L,L,L,L,L,L,L,L,L
E,4011,328,"47764787",鎮安企業社,臺東縣,臺東縣延平鄉鸞山村梅山路四之一號,"0913352812",M,L,M,L,M,L,M,M,M,M
E,4011,329,"20838815",宏鈞實業有限公司,台北巿,台北巿南京東路５段２５０巷２弄２號６樓之３,"02-27684323",M,L,M,L,M,L,M,L,M,L
