"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8471,358,"28626589",星彩科技有限公司,新北市,新北市中和區中正路７９７號１６樓,"02-2225565",I,K,H,K,F,K,D,K,C,K
E,8471,359,"42704190",廣大先進科技股份有限公司,新北市,新北市中和區中正路７３８號９樓之２,"02-82262717",L,L,L,L,L,L,L,L,L,L
E,8471,360,"80476674",希悌電信通訊器材有限公司,新北市,新北市中和區建八路２號１４樓之２,"02-82262688",L,K,L,I,L,J,L,J,L,J
E,8471,361,"21222725",仁寶電腦工業股份有限公司,臺北市,臺北市內湖區瑞光路５８１號及５８１之１號,"02-8797-8588",A,A,A,A,A,A,A,A,A,A
E,8471,362,"69577160",偉訓科技股份有限公司,臺南巿,臺南巿安南區安東里安和路２段５４巷２２５號１樓,"06-356-0606",E,C,A,A,J,K,K,J,K,K
E,8471,363,"27448539",肯微科技股份有限公司,新北市,新北市中和區連城路２３２號５樓,"02-82263936",A,A,A,A,A,A,A,A,A,A
E,8471,364,"54334638",肯睿國際有限公司,臺北市,臺北市內湖區星雲街１８號５樓,"02-27900156",M,L,M,K,M,K,M,K,M,K
E,8471,365,"20788998",共濟企業股份有限公司,台北巿,台北巿松山區南京東路四段５６號１１樓之１,"02-25796363",L,J,L,H,L,H,K,G,K,I
E,8471,366,"89600962",進揚科技股份有限公司,新北市,新北市中和區建八路十六號十七樓,"02-82263633",M,L,M,L,L,L,L,L,L,L
E,8471,367,"25102601",閎亮科技有限公司,新北市,新北市三重區重新路５段６０９巷４號８樓之２,"02-29991232",L,L,L,L,L,K,L,L,L,L
E,8471,368,"22099907",中強光電股份有限公司,新竹市,新竹市新竹科學工業園區力行路１１號,"037-777000",C,H,A,A,A,A,A,G,A,A
E,8471,369,"58413704",中光電智能機器人股份有限公司,新竹科,新竹科學工業園區新竹市東區力行路１１號４樓,"03-5986200",L,L,L,K,L,L,M,M,M,M
E,8471,370,"04388145",台灣康寧顯示玻璃股份有限公司,台中市,台中市西屯區中部科學工業園區科園路１號,"0424658999-3467",A,A,A,A,A,A,A,A,A,A
E,8471,371,"27966639",海盜船科技股份有限公司,桃園市,桃園市大園區航翔路５號５樓之１,"03-3995803",A,A,A,A,A,A,A,A,A,A
E,8471,372,"24916587",聯英國際貿易有限公司,臺南市,臺南市鹽水區過港２４之１９號１樓,"06-6523117",L,I,L,C,L,B,L,A,M,I
E,8471,373,"22554659",立寶電子工業股份有限公司,台北巿,台北巿內湖區內湖路１段１２０巷１３號３樓之１,"02-2627-5188",K,K,K,J,J,I,J,H,I,G
E,8471,374,"80492512",佳鋒電子企業有限公司,台北市,台北市南港區南港路３段５０巷４號５樓,"02-26535818",M,L,L,L,M,L,M,L,M,L
E,8471,375,"53764981",聚拓國際有限公司,新北市,新北市汐止區新台五路１段７５號１９樓之１,"02-77305722",L,L,L,L,L,L,L,L,L,L
E,8471,376,"70498988",源尚科技有限公司,新北市,新北市中和區中山路３段３７巷４８號２樓,"02-22211278",M,L,L,L,L,L,L,L,L,L
E,8471,377,"12924133",馗鼎奈米科技股份有限公司,臺南市,臺南市永康區東橋里中正路２７９巷２１弄５９號１樓,"06-2323927",L,H,L,A,L,A,L,D,L,F
E,8471,378,"24633259",睿冠貿易有限公司,桃園市,桃園市龜山區文化七路１８２巷６弄８號６樓,"03-3184653",L,L,L,J,L,K,L,K,L,K
E,8471,379,"22337014",希世比能源科技股份有限公司,臺北市,臺北市士林區承德路4段150號11樓,"02-28805600",C,A,A,A,A,A,A,A,A,A
E,8471,380,"12729997",正宗投資股份有限公司,臺中市,臺中市北屯區松安里松和街１３６巷２號１樓,"04-23115130#35",M,L,M,J,M,J,M,J,M,J
E,8471,381,"23219346",為升電裝工業股份有限公司,彰化縣,彰化縣福興鄉彰鹿路６段５４６巷６號,"04-7782010",J,A,A,A,C,A,K,A,K,A
E,8471,382,"25129854",立方興業股份有限公司,臺北市,臺北市文山區保儀路９號４樓之１,"02-22349057",L,L,J,L,J,L,K,L,K,L
E,8471,383,"42717913",瀚柔國際股份有限公司,新北市,新北市淡水區中正東路１段３巷２９號,"02-2620-1000",M,L,M,L,M,L,M,M,M,M
E,8471,384,"44913118",錩新科技股份有限公司,臺北市,臺北市中正區忠孝西路１段４號８樓,"02-23898686",L,L,L,J,L,K,L,L,L,K
E,8471,385,"53156620",承湘科技股份有限公司,新竹縣,新竹縣竹北市自強三路１５號１樓,"03-6589877",L,L,L,L,L,L,L,L,L,L
E,8471,386,"52680437",亞洲賽伯特科技有限公司,臺北市,臺北市內湖區行愛路１４０巷２５號４樓,"02-27904776",L,J,L,J,L,K,L,L,M,M
E,8471,387,"16769301",嘉亨科技股份有限公司,新北市,新北市中和區建一路１５０號４樓,"02-8226-3775",J,L,I,L,I,K,H,L,J,K
E,8471,388,"28788107",精攻科技股份有限公司,桃園市,桃園市平鎮區平東路１段１７８巷３８弄２４號,"03-4506983",M,L,M,L,M,L,M,L,M,L
E,8471,389,"25145405",惠揚生技股份有限公司,臺北市,臺北市內湖區基湖路３５巷４９號３樓之１,"02-26599355",L,L,L,L,L,L,K,L,L,L
E,8471,390,"23975263",西柏科技股份有限公司,新北市,新北市中和區建康路１３０號４樓之１０，４樓之１１,"02-22269586",J,A,H,A,I,A,J,A,J,A
E,8471,391,"80049455",大勝科技實業有限公司,嘉義縣,嘉義縣新港鄉宮後村古民街６１之１０號,"05-3741287",L,L,L,K,L,L,L,L,L,L
E,8471,392,"22158519",達得股份有限公司,新北市,新北市中和區板南路６５９號１２樓　,"02-82212288",L,L,L,L,L,L,L,L,L,L
E,8471,393,"24362354",達際科技有限公司,臺中市,臺中市西區民龍里台中港路一段１５２號２３樓之１,"04-23275757",M,M,M,L,M,L,M,L,M,L
E,8471,394,"55763092",大霸精機工業股份有限公司,臺中市,臺中市大里區大元里中興路２段６９之１０號１樓,"04-24832477",M,L,L,I,L,H,L,F,L,I
E,8471,395,"25154500",大曜聯合有限公司,新北市,新北市三重區三張街１４９巷２號１樓,"02-89859169",L,L,L,L,M,L,L,M,L,M
E,8471,396,"34592812",大仁五金商行,新北市,新北市板橋區大仁街４４號１樓,"02-29677114",M,L,M,L,M,L,M,L,M,L
E,8471,397,"23146822",達六貿易股份有限公司,新北市,新北市新莊區五權一路３號８樓之５,"22983618",L,L,K,L,K,L,K,L,K,L
E,8471,398,"86143338",商越科技股份有限公司,臺北巿,臺北巿內湖區瑞光路１１２巷１號４樓,"02-27916511",I,L,G,L,E,J,D,K,J,K
E,8471,399,"97418283",兆唯國際企業有限公司,新北市,新北市新店區民權路１０５號１０樓,"02-86676198",M,L,M,L,M,L,L,L,M,L
E,8471,400,"30926746",明哲股份有限公司,台北巿,台北巿內湖路２段１４８–１號３樓,"02-27970102",K,I,J,E,J,F,J,H,J,F
E,8471,401,"23035868",哈洛企業股份有限公司,台北市,台北市信義區信義路５段５號,"02-27232022",M,L,M,L,M,L,M,L,M,L
E,8471,402,"01505627",前程科技股份有限公司,臺北市,臺北市南港區市民大道７段７號２樓　,"02-27856998",M,L,M,L,M,L,M,L,L,L
E,8471,403,"22023793",鴻翊國際股份有限公司,新北市,新北市中和區建一路１８６號１０樓,"02-8227-2556",L,I,K,A,K,A,K,A,K,A
E,8471,404,"21252543",洋銘科技股份有限公司,台北市,台北市大安區敦化南路二段四六號五樓之四,"02-82272888",K,G,J,A,J,A,J,A,J,A
E,8471,405,"27973483",達多科技股份有限公司,臺北市,臺北市內湖區瑞光路４７８巷１８弄３０號２樓之１,"02-26581268",I,E,I,A,I,A,I,A,J,A
E,8471,406,"28004512",乾一科技通股份有限公司,臺北市,臺北市內湖區文德路２１０巷３０弄５９號　　　,"02-87516859",L,M,L,L,L,M,L,L,L,L
E,8471,407,"50834246",大正鑫國際有限公司,臺中市,臺中市西區梅川東路二段３號８樓之６,"04-23203849",M,J,M,E,M,L,M,M,M,M
E,8471,408,"55878518",隆典實業股份有限公司,臺中市,臺中市太平區工業二十路９７號,"04-22712711",M,I,L,G,L,G,M,F,L,F
E,8471,409,"25009669",定興科技股份有限公司,臺北市,臺北市松山區民生東路５段３６巷４弄３１號４樓,"02-27665753",L,L,L,L,L,L,L,K,L,K
E,8471,410,"27980338",岱鐠科技有限公司,臺北市,臺北市內湖區新明路１４３巷７號４樓,"02-27907932",L,I,L,G,L,G,L,G,L,H
E,8471,411,"34051920",台達電子工業股份有限公司,桃園市,桃園市龜山區山頂里興邦路三十一之１號,"033-350983-4",A,A,A,A,A,A,A,A,A,A
E,8471,412,"13111492",台達電子工業股份有限公司台南分公司,臺南市,臺南市善化區臺南科學工業園區環東路二段３９號,"06-5056565-5103",L,F,L,D,L,E,L,H,L,E
E,8471,413,"27923999",日商登肯股份有限公司台灣分公司,臺北市,臺北市中正區羅斯福路二段１５０號９樓之６,"02-23675335",M,L,L,K,M,K,L,K,L,K
E,8471,414,"22318874",台灣電綜股份有限公司,桃園市,桃園市楊梅區瑞坪里梅獅路２段５２５號,"03-4828001",A,A,A,A,A,A,A,A,A,A
E,8471,415,"84185614",德宙佑電股份有限公司,新北市,新北市五股區五股工業區五工五路３０號,"02-2298-3317",L,K,K,E,L,F,L,D,L,F
E,8471,416,"80503525",樺緯物聯股份有限公司,新北市,新北市汐止區新台五路１段８１號１２樓之６,"02-86984245",J,I,J,A,I,A,J,B,K,E
E,8471,417,"97483122",寶德科技股份有限公司,新北市,新北市中和區連城路二五八號十四樓之八,"02-82271093",L,K,L,K,L,J,L,J,L,J
E,8471,418,"30950652",友通資訊股份有限公司,新北市,新北市汐止區環河街１００號,"02-26942986",G,A,B,A,A,A,C,A,F,A
E,8471,419,"16149669",奇祁科技有限公司,臺北巿,臺北巿大安區敦化南路２段１２８號７樓之２,"02-27554445",L,J,K,H,K,H,L,H,L,H
E,8471,420,"66344218",思創數位科技股份有限公司,新北市,新北市中和區連城路１６８號６樓及１６８號６樓之１,"02-22456256#203",K,J,J,E,I,C,J,G,M,M
E,8471,421,"80727784",禾貿科技有限公司,新北市,新北市三重區成功路１１７號３樓,"02-29791391",M,L,M,L,M,L,M,L,L,L
E,8471,422,"53646922",永恒數位通訊科技股份有限公司,新竹市,新竹市東區自由路９５巷１８弄１號,"03-5985535#1494",L,K,L,J,L,J,L,J,L,J
E,8471,423,"53934281",迅華科技股份有限公司,臺北市,臺北市南港區南港路３段５０巷１９號４樓,"02-26535818#819",L,L,L,L,M,M,M,M,M,M
E,8471,424,"29173732",成創科技股份有限公司,臺北市,臺北市內湖區新湖一路８９號６樓,"02-27926955",K,L,I,L,I,L,H,L,I,L
E,8471,425,"27310366",卓奇電子有限公司,台北市,台北市中正區延平南路６１號１０樓,"02-23113299",L,L,L,L,L,L,L,L,L,L
E,8471,426,"16097634",帝希科技股份有限公司,臺北市,臺北市內湖區洲子街１０５號７樓,"02-2627-2288",L,L,K,J,K,I,J,H,J,G
E,8471,427,"54308907",德智國際股份有限公司,新北市,新北市三重區光復路１段８３巷４號８樓,"02-29992866",K,J,J,I,J,I,J,J,L,J
E,8471,428,"28877240",頂程國際股份有限公司,臺南市,臺南市新市區光華街５之８６號,"06-5892601",K,L,L,L,L,L,K,L,L,L
E,8471,429,"89640198",鼎精企業有限公司,新北市,新北市新莊區五工二路７８巷４號４樓,"02-22900600",M,L,L,J,L,J,L,J,L,J
E,8471,430,"22374426",鼎聖機械有限公司,臺中市,臺中市神岡區豐洲里神洲路１３０巷２３之７號,"04-25289970",L,L,L,K,L,K,L,K,L,K
E,8471,431,"27792960",點膠科技股份有限公司,新北市,新北市中和區建康路６號７樓,"02-82216639",L,L,L,J,K,I,K,F,L,J
E,8471,432,"89376900",鈺緯科技開發股份有限公司,新北市,新北市中和區中山路二段３５１號９樓,"02-22268631",J,C,I,A,I,A,J,A,I,A
E,8471,433,"53948031",安恩嘉有限公司,新北市,新北市三重區重新路四段９７號１９樓之１Ａ室,"02-89763077",L,L,L,K,L,L,L,K,L,J
E,8471,434,"86084154",帝崴企業股份有限公司,臺中市,臺中市梧棲區梧南路１之４號,"04-26302152",L,G,L,B,L,A,L,B,L,A
E,8471,435,"23274902",瞻營全電子股份有限公司,新北市,新北市新莊區五工五路１５號,"02-22980770",K,G,G,A,E,A,E,A,F,A
E,8471,436,"70700049",東溢興業股份有限公司　,雲林縣,雲林縣斗六市三平里西平路２６４巷４號１樓,"05-5372703",M,L,M,L,M,L,M,M,M,M
E,8471,437,"27514087",東岳國際有限公司,臺中市,臺中市北屯區昌平東二路９５號１樓,"04-24224300",M,L,M,J,M,L,M,J,M,J
E,8471,438,"22763234",龍駿國際科技股份有限公司,新北市,新北市中和區建一路１７６號１３樓,"02-82271708",L,L,L,K,L,K,L,J,L,J
E,8471,439,"53943697",萃豐有限公司,臺北市,臺北市內湖區湖元里新湖一路９１號２樓,"02-87916898",M,M,L,L,L,M,L,M,L,L
E,8471,440,"29056256",臥龍科技有限公司,臺北市,臺北市萬華區中華路２段５９８之４號４樓之１,"02-27298963",M,L,M,L,M,L,M,L,M,L
E,8471,441,"54840564",軸宇全球股份有限公司,新北市,新北市林口區民族路１５７號,"02-26087131",M,L,M,L,M,L,M,M,M,M
E,8471,442,"80155119",帝興國際有限公司,台北市,台北市信義區信義路５段５號,"02-27231822",L,L,L,L,L,L,L,L,L,L
E,8471,443,"23188049",鼎盛精密工業股份有限公司,新北市,新北市板橋區篤行路１段２０號,"02-26754451",L,J,L,H,M,H,L,H,M,H
E,8471,444,"53464133",展朔科技股份有限公司,新北市,新北市三重區重陽路３段１９２號８樓,"02-89810368",L,L,L,L,L,L,L,L,L,L
E,8471,445,"53727620",川越科技股份有限公司,新北市,新北市中和區連城路２５８號１３樓之７,"02-82271002",L,L,L,L,M,L,M,L,L,L
E,8471,446,"16155628",創傑國際股份有限公司,臺北市,臺北市內湖區陽光街３８１號７樓,"02-27977288",H,A,E,A,J,G,K,H,K,H
E,8471,447,"12951454",敦勝國際股份有限公司,臺北市,臺北市中山區朱崙街６０號７樓,"02-27218669",M,L,M,K,M,K,M,K,M,K
E,8471,448,"70501148",祐祥實業有限公司,新北市,新北市三重區重新路５段６４６號３樓之６,"02-22789223",L,L,L,L,L,L,L,L,L,L
E,8471,449,"23751545",岱宇國際股份有限公司,臺北市,臺北市中山區松江路１１１號１２樓,"02-25152288",K,A,J,A,J,A,K,A,J,A
E,8471,450,"86157450",彩富電子股份有限公司,台北市,台北市內湖區洲子街１１６號９樓,"02-26598898",I,A,F,A,F,A,F,A,F,A
E,8471,451,"28204167",代代欣股份有限公司,新北市,新北市板橋區民生路三段３２號２７樓之３,"02-26087629",M,L,M,L,M,M,M,M,M,L
E,8471,452,"16501199",光遠科技股份有限公司,桃園市,桃園市龜山區文化里華亞一路６６號７樓,"03-3960541",K,F,K,A,J,A,K,A,L,C
E,8471,453,"22099890",元太科技工業股份有限公司,新竹科,新竹科學園區新竹市力行一路3號,"03-5798599",A,A,A,A,A,A,A,A,A,A
E,8471,454,"22101002",鈦昇科技股份有限公司,高雄市,高雄市燕巢區橫山路６１號,"07-615-6600",E,A,C,A,A,A,H,A,K,C
E,8471,455,"28291958",漢門科技股份有限公司,高雄市,高雄市前鎮區復興四路２號３樓之１,"07-3320607",L,M,L,L,L,L,L,L,L,M
E,8471,456,"54964255",偉得發展有限公司,雲林縣,雲林縣莿桐鄉饒平路７３巷１６之３號,"05-5849905",M,E,M,A,M,M,M,M,M,M
E,8471,457,"80216811",同隆興業股份有限公司,嘉義市,嘉義市西區忠義街１３號１樓,"05-2278700",M,L,M,L,M,L,L,L,M,M
E,8471,458,"84936186",交流科技股份有限公司,台北巿,台北巿大安區復興南路１段３９０號７樓之３,"02-7712-8686",L,L,K,L,L,L,K,L,K,L
E,8471,459,"43245671",泰山電子股份有限公司,桃園市,桃園市桃園區大林里興隆路４號,"03-3611141-4",K,J,J,H,J,H,J,H,J,H
E,8471,460,"97469796",興誠科技股份有限公司,新北市,新北市汐止區新台五路１段７５號７樓之４,"02-26982966",L,K,L,H,L,H,L,I,L,J
E,8471,461,"97090999",東廣科技有限公司,台北市,台北市中山北路２段９９號７樓之７,"02-25677575",L,L,L,J,L,K,L,K,L,J
E,8471,462,"86438683",易連工業股份有限公司,高雄市,高雄市苓雅區中正１路２８４號６樓之１,"07-7251034",L,B,L,A,L,A,L,A,L,A
E,8471,463,"80653283",賀毅科技股份有限公司,新北市,新北市汐止區新台五路１段９０號１０樓,"02-26969292",L,G,H,A,H,A,H,A,H,A
E,8471,464,"22011190",億舟企業股份有限公司,臺北巿,臺北巿南港區重陽路２２３號６樓,"02-27889688",L,L,L,L,L,L,L,L,L,L
E,8471,465,"53676452",美商智望創興科技有限公司台灣分公司,新北市,新北市中和區中正路７００號１２樓之６,"02-77317557",L,J,K,H,L,H,L,J,L,J
E,8471,466,"28345862",數泓科技股份有限公司,臺中市,臺中市潭子區臺中加工出口區北環路１５之１號,"04-25320382",L,I,L,D,L,G,L,H,L,I
E,8471,467,"16990990",碩成國際有限公司,桃園市,桃園市楊梅區裕成路１９２巷１５弄１２號１樓,"03-4825680",M,L,M,L,M,L,M,L,M,L
E,8471,468,"53739652",群傳媒股份有限公司,臺北市,臺北市中山區建國北路3段92號2樓,"02-27528616",L,L,L,L,L,L,L,L,M,M
E,8471,469,"12658563",醫位資訊股份有限公司,台北市,台北市大同區太原路８９號４樓,"02-25597528",M,L,M,L,M,L,L,L,M,L
E,8471,470,"25063543",鈺登科技股份有限公司,新竹市,新竹市科學園區研新三路１號３樓,"03-5638888",I,A,C,A,E,A,G,A,A,A
E,8471,471,"22164580",訊舟科技股份有限公司,臺北市,臺北市內湖區新湖一路２７８號,"02-77396888",J,H,I,F,I,A,J,D,J,D
E,8471,472,"97099302",益登科技股份有限公司,臺北巿,臺北巿內湖區基湖路１０巷５０號８樓,"02-26578811",A,D,A,A,A,A,A,A,A,A
E,8471,473,"27729833",一元素科技股份有限公司,臺北市,臺北市內湖區瑞光路７６巷６１號５樓,"02-27918139",K,L,J,J,J,J,J,J,J,J
E,8471,474,"70447855",宇量科技股份有限公司,新北市,新北市新店區民權路５０號５樓,"02-29105000",I,L,G,L,G,L,E,L,E,L
E,8471,475,"80342958",禾瑞亞科技股份有限公司,臺北市,臺北市內湖區瑞光路３０２號１１樓,"02-87515191",L,G,L,A,L,A,L,A,L,A
E,8471,476,"28835517",神盾股份有限公司,臺北市,臺北市內湖區瑞光路３６０號２樓,"02-26589768",J,A,J,A,L,A,L,A,L,A
E,8471,477,"43200703",英屬開曼群島商壹久科技股份有限公司台灣分公司,新竹縣,新竹縣湖口鄉中華路12號,"02-27952329",L,L,J,I,J,L,K,L,L,M
E,8471,478,"16514589",曄中科技有限公司,彰化縣,彰化縣田中鎮三安里同安路３８０巷１８２號　,"04-8761635",L,K,L,H,L,I,L,I,L,I
E,8471,479,"59334664",怡利電子工業股份有限公司,彰化縣,彰化縣伸港鄉溪底村工東一路３７號,"04-7977277",K,E,H,A,G,A,F,A,E,A
E,8471,480,"29170405",戎克東方科技股份有限公司,新北市,新北市中和區板南路492號7樓之6,"02-77297209",L,L,L,J,L,J,L,J,L,K
E,8471,481,"22449566",精英電腦股份有限公司,台北市,台北市內湖區堤頂大道２段２３９號,"02-21621177",G,L,A,J,A,F,A,H,C,K
E,8471,482,"27267847",翊聖電子股份有限公司,新北市,新北市中和區橋和路１１０號４樓,"02-22483214",L,L,M,L,M,M,M,M,M,M
E,8471,483,"28188835",揚名電子股份有限公司,臺北市,臺北市信義區基隆路１段４３２號９樓之４,"02-27223291",L,L,L,J,L,K,L,K,L,L
E,8471,484,"54730243",安博科技股份有限公司,新北市,新北市中和區中正路９１６號１３樓,"02-22238686",L,L,L,J,L,L,M,L,L,L
E,8471,485,"80711158",之新股份有限公司,新北市,新北市新莊區五權二路２４號６樓之２,"02-22991011",L,K,L,J,L,J,L,I,L,J
E,8471,486,"22100284",億威電子系統股份有限公司,臺中市,臺中市潭子區臺中加工出口區南二路１６之１號,"04-25322163",L,K,K,I,I,J,K,I,J,H
E,8471,487,"27410301",惟聖科技股份有限公司,臺中市,臺中市北屯區仁美里崇德十三路１號,"04-22986566",K,G,J,D,J,F,J,F,J,G
E,8471,488,"24693241",恩比克科技股份有限公司,桃園市,桃園市龜山區民生北路一段572號4樓,"03-358-8799",M,L,L,K,L,K,L,L,L,L
E,8471,489,"16505809",迅杰科技股份有限公司,新竹巿,新竹巿新竹科學工業園區力行路２１號４樓,"03-6662888",J,G,E,B,G,B,F,B,E,A
E,8471,490,"16874182",能碁實業有限公司,桃園市,桃園市八德區民權街６２號１樓,"03-3683444",L,L,L,L,L,L,L,L,L,L
E,8471,491,"53548133",揚名視界股份有限公司,臺北市,臺北市內湖區瑞光路６６巷２７號３樓　　,"02-87512785#302",M,K,M,I,L,J,L,J,L,K
E,8471,492,"70380046",樺漢科技股份有限公司,新北市,新北市中和區建康路１０號３至６樓,"02-55908050",J,K,I,H,J,J,I,I,J,J
E,8471,493,"89406469",穎豐貿易股份有限公司,臺中市,臺中市大里區慈德路八十九號,"04-24935151",M,L,M,J,M,J,M,J,L,I
E,8471,494,"54687891",艾夏有限公司,新北市,新北市土城區忠承路１０１號７樓,"02-28325539",L,L,L,K,L,J,L,J,L,J
E,8471,495,"69644512",儀寶科技股份有限公司,桃園市,桃園市蘆竹區南山路二段２０５巷２２弄３６號３樓,"03-3119780",L,L,L,E,M,L,M,M,M,M
E,8471,496,"27530729",晟風科技股份有限公司,臺北市,臺北市松山區長安東路二段２１９號５樓之６,"02-2751-8859",L,L,L,L,L,L,L,L,L,L
E,8471,497,"89396194",台灣愛普生科技股份有限公司,臺北市,臺北市信義區松仁路１００號１５樓,"02-8786-6688",A,A,A,A,A,A,A,A,A,A
E,8471,498,"20819514",毓冠股份有限公司,新北市,新北市汐止區長安路１７９號３樓,"02-86478868",K,J,J,J,L,L,L,L,L,L
E,8471,499,"53762111",艾斯奎爾股份有限公司,臺北市,臺北市大同區民權西路１２２號,"02-25531151",M,L,M,L,M,M,M,M,M,M
E,8471,500,"28662536",昇立電子股份有限公司,新北市,新北市土城區忠承路８３號１１樓,"02-22680399",L,L,L,K,L,K,L,L,L,L
E,8471,501,"28004323",玉山豐國際股份有限公司,臺北市,臺北市內湖區麗山街３２８巷１１號１樓,"02-87976663#10",L,L,K,L,K,L,K,L,K,L
E,8471,502,"24633531",毅泰成科技股份有限公司,桃園市,桃園市桃園縣龍安里龍安街１６６巷８弄２號５樓,"036583332",L,L,L,L,L,L,L,M,L,M
E,8471,503,"97326806",益網科技股份有限公司,新北市,新北市汐止區新台五路1段93號33樓,"02-26971177",L,A,L,A,L,A,L,A,L,A
E,8471,504,"28812900",依特博科技股份有限公司,桃園市,桃園市中壢區南園路２號,"03-4623889",L,I,J,G,K,G,K,E,K,E
E,8471,505,"89700483",歐遠企業有限公司,桃園市,桃園市中壢區榮民南路２６１號,"03-3854539",K,L,J,M,K,M,L,M,M,M
E,8471,506,"27278345",光凌光電科技有限公司,臺中市,臺中市西屯區中工二路１８６號４樓,"886-4-23588020",M,L,M,L,M,L,M,L,L,L
E,8471,507,"97402536",昶富國際實業股份有限公司,臺中市,臺中市北屯區文心路四段６９８號７樓之１,"04-22350808",L,H,K,D,L,G,L,F,L,F
E,8471,508,"70570833",邑鋒股份有限公司,臺北市,臺北市內湖區瑞光路３０２號２樓、２樓之１、２樓之２及２樓之３,"02-87525088",L,H,L,A,L,A,K,A,L,A
E,8471,509,"34174795",永春計器有限公司,新北市,新北市板橋區介壽路六十四之二號三樓,"02-22544024",M,L,L,L,L,L,L,L,L,K
E,8471,510,"86007805",九佳科技股份有限公司,新竹巿,新竹巿光復路２段２８７號１５樓之１,"03-5729545",K,L,I,L,H,L,H,L,H,L
E,8471,511,"84143679",儁永科技股份有限公司,臺北巿,臺北巿中山區民權東路二段二六號四樓,"02-25361877",L,L,H,L,G,K,H,L,I,I
E,8471,512,"22817999",宏遠興業股份有限公司,臺南市,臺南市山上區明和里２５６號,"06-5782561",G,A,F,A,D,A,B,A,A,A
E,8471,513,"89639615",慧友電子股份有限公司,新北市,新北市深坑區北深路３段２７０巷８號２樓,"02-26622338",K,J,J,G,J,D,J,A,H,A
E,8471,514,"58469404",恆奕實業有限公司,新竹縣,新竹縣竹北市高鐵二路３２號３樓之３,"0910979174",M,M,M,L,M,M,M,M,M,M
E,8471,515,"84478668",甘霖科技有限公司,台北巿,台北巿忠孝東路３段２１７巷３弄１１號１樓,"02-27515218",L,K,L,I,M,H,L,I,L,I
E,8471,516,"86303910",華柏國際有限公司,台北巿,台北巿建國北路２段３３號４樓之１,"02-25181550",M,J,M,H,M,I,M,J,M,J
E,8471,517,"28647304",永辰視通有限公司,新竹市,新竹市東區民權路２４巷７弄１８號,"03-5426455",M,L,M,L,M,L,M,L,M,L
E,8471,518,"84733443",昶亨科技股份有限公司,高雄市,高雄市前鎮區高雄加工出口區東十街６號　,"07-8152243",K,J,F,D,I,I,I,H,I,J
E,8471,519,"22765839",永儲股份有限公司,桃園市,桃園市大園區海口里國際路三段９３２號,"03-3839888-127",A,L,A,L,A,L,A,L,A,L
E,8471,520,"16443608",億力光電股份有限公司,新北市,新北市中和區建一路１８６號６樓　,"02-8227-2788",I,I,H,H,H,I,H,I,G,I
E,8471,521,"29087808",艾維克科技股份有限公司,新北市,新北市中和區建一路１７６號１８樓,"02-82262868",A,A,A,A,A,A,A,A,A,A
E,8471,522,"13118994",翔皓科技有限公司,台北市,台北市大同區迪化街一段５０號９樓,"02-25555927",M,L,M,L,M,K,M,L,M,L
E,8471,523,"12960051",逸煒科技股份有限公司,台北市,台北市中山區民權東路１段７２號６樓之９,"25612102",L,L,L,L,L,L,M,L,L,L
E,8471,524,"84310774",曄華企業股份有限公司,臺北巿,臺北巿信義區松德路１７１號１１樓之３,"02-27269139",L,A,L,A,K,A,K,A,J,A
E,8471,525,"28123448",精呈科技股份有限公司,臺中市,臺中市神岡區豐工三路１０號,"04-25200688",L,I,L,C,L,A,L,A,L,A
E,8471,526,"27754585",台灣西悠西有限公司,臺北市,臺北市松山區東興路２８號１２樓,"02-27488990",L,K,L,J,L,I,L,J,L,J
E,8471,527,"89594363",超航國際有限公司,新北市,新北市三重區光復路1段80號6樓,"0285110588",M,L,L,L,L,L,L,L,M,L
E,8471,528,"42850708",艾歐達國際有限公司,臺北市,臺北市大安區信義路四段６３號６樓,"02-23915579",J,L,I,L,J,L,J,L,L,M
E,8471,529,"80612679",貝樹科技有限公司,新竹市,新竹市東區明湖路６４８巷１８弄１８０號,"0970200220",L,L,M,M,M,M,M,M,M,M
E,8471,530,"45902193",艾思墨有限公司,新北市,新北市樹林區潭興街９１巷１弄１號３樓,"0916-990250",M,L,M,L,L,M,M,M,L,L
E,8471,531,"97186657",億原油壓機械廠有限公司,臺中市,臺中市潭子區中山路三段４９３巷４弄１８號,"04-25325757",M,M,L,L,L,L,L,L,M,K
E,8471,532,"27735504",利錄科技股份有限公司,臺南市,臺南市永康區中華路１－１４３號,"06-312 3318",L,L,L,J,L,J,L,J,L,J
E,8471,533,"80544309",創易科技股份有限公司,新北市,新北市中和區中山路２段３８６號４樓,"02-8228-6755",M,M,M,L,M,L,L,L,L,L
E,8471,534,"96852288",富臨科技工程股份有限公司,新北市,新北市五股區五權路５７號３樓,"02-2290-2333",L,D,L,A,J,A,K,A,J,A
E,8471,535,"70617963",函數科技股份有限公司,新北市,新北市三重區重新路５段６０９巷６號７樓之８,"02-22789586",M,L,L,K,L,K,L,K,L,K
E,8471,536,"29078202",汎叡有限公司　,臺北市,臺北市士林區前港街１２號,"",L,M,L,L,L,L,L,L,L,M
E,8471,537,"24853730",源林新國際有限公司,彰化縣,彰化縣員林市中央里中央路１巷３６號１樓,"04-8333088",L,L,L,L,L,L,L,M,L,L
