"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8708,1751,"22422497",德立汽車企業有限公司,臺北市,臺北市中山區華陰街３１號１樓,"02-25428777",L,M,K,M,K,M,K,M,K,M
I,8708,1752,"54052314",千奕國際實業股份有限公司,臺北市,臺北市士林區承德路４段８１號４樓之２　　,"02-28853399",A,A,A,A,A,A,A,A,A,A
I,8708,1753,"89742131",統禾船舶機械有限公司,高雄巿,高雄巿鼓山區濱海一路２６號２樓,"07-5213253",M,M,L,M,L,M,L,M,L,L
I,8708,1754,"42861108",台灣特斯拉汽車有限公司　,臺北市,臺北市內湖區民權東路６段１１巷６號,"02-66103800",H,L,F,M,J,M,I,M,K,M
I,8708,1755,"27265910",奇達鋁業股份有限公司,桃園市,桃園市楊梅區楊湖路二段１巷１８８號,"03-4850462",K,K,I,H,J,G,J,G,J,G
I,8708,1756,"56098125",鈦鈿工業股份有限公司,臺中市,臺中市大甲區日南里幼獅路４９號,"04-6813961-2",L,K,J,I,I,I,J,I,J,I
I,8708,1757,"69648550",協亨汽材有限公司,桃園市,桃園市中壢區華美三路３５３號９樓之２,"02-22080363",L,L,L,L,L,L,L,M,M,M
I,8708,1758,"24548079",台灣科慕股份有限公司,臺北市,臺北市松山區敦化北路１６７號１４樓,"02-25144300",A,A,A,A,A,A,A,A,A,A
I,8708,1759,"54843627",卓利貿易有限公司,新北市,新北市淡水區自強路９６號,"02-28581008",L,M,J,M,K,M,K,M,K,M
I,8708,1760,"50899227",卓偉企業有限公司,臺北市,臺北市內湖區內湖路２段１７９巷３４號５樓,"0932322120",L,L,L,L,M,M,M,M,M,M
I,8708,1761,"54739315",維京全球貿易有限公司,臺中市,臺中市西區忠明里長春街２５巷２號２樓,"",L,M,K,M,K,M,L,M,L,M
I,8708,1762,"22535892",銜華有限公司,高雄巿,高雄巿小港區漢威街３３號,"07-8418711",L,M,L,M,L,M,L,M,L,M
I,8708,1763,"42665555",品記國際有限公司,臺中市,臺中市北區太原南二街１５９號９樓之１,"09-10584611",M,F,L,A,L,A,L,A,M,E
I,8708,1764,"13116362",三吉軸承企業有限公司,台北市,台北市大同區興城街３９號１樓,"02-25573173",M,M,L,M,L,M,M,M,M,M
I,8708,1765,"25029200",天龍開發有限公司,新竹市,新竹市東區忠孝路１８３號,"03-5721199",L,M,J,M,K,M,K,M,L,M
I,8708,1766,"49857353",天生好手科技企業社,新竹市,新竹市香山區頂埔里中華路四段186號,"0928083260",L,M,M,M
I,8708,1767,"23653988",天向企業有限公司,高雄巿,高雄巿新興區開封路３７７號１樓,"07-2379699",L,M,L,M,L,L,M,M,M,M
I,8708,1768,"50913430",天翌國際貿易有限公司,桃園市,桃園市八德區永豐里忠勤街７巷２２號１樓,"0916092827",L,M,L,M,M,M,M,M,M,M
I,8708,1769,"23982383",天發橡膠有限公司,嘉義縣,嘉義縣鹿草鄉重寮村１７鄰中寮１５８之１７號　,"05-3753933",M,L,L,L,M,K,M,L,M,K
I,8708,1770,"11548809",泰元貿易股份有限公司,臺北巿,臺北巿中山區長安東路１段３７巷１號、３號、１至４樓,"02-25319402-9",K,L,I,L,I,K,H,K,H,K
I,8708,1771,"23767048",蒂旺實業有限公司,臺北市,臺北市中山區錦州街１６２號１樓,"02-2523-6233",L,M,L,M,L,M,L,M,L,M
I,8708,1772,"53475011",呈穩企業有限公司,臺南市,臺南市南區德興路２７４巷１９號１樓,"0972-890939",L,M,L,M,L,M,L,M,L,M
I,8708,1773,"27569786",鈦美股份有限公司,臺北市,臺北市內湖區內湖路１段３６０巷１０號３樓之１,"02-87512289",M,M,L,M,L,M,L,M,L,M
I,8708,1774,"86114517",台颺國際股份有限公司,臺南市,臺南市永康區六合里中華路４２５號２０樓之４　,"06-2392777",L,L,L,L,L,L,M,L,L,L
I,8708,1775,"54325568",頂鉅興業有限公司,臺北市,臺北市中山區雙城街３巷１１之１號１樓,"02-2562-0116",L,M,L,M,L,M,L,M,L,M
I,8708,1776,"28056026",鼎翔國際實業有限公司,台南市,台南市東區崇德路９１９號５樓,"06-2030533",L,M,L,M,L,M,L,M,L,M
I,8708,1777,"05251595",挺宇企業有限公司,臺北市,臺北市大同區承德路２段１巷２３號１樓,"02-25555339",L,M,L,M,L,M,L,M,M,M
I,8708,1778,"82781144",胎王國際有限公司,桃園市,桃園市龜山區萬壽路一段１６１號１５樓之３,"0921406125",L,M,L,M,M,M,M,M,M,M
I,8708,1779,"54079284",台日部品工業股份有限公司,高雄市,高雄市橋頭區經武路５８號２２樓之７,"07-6228178",L,J,L,G,L,F,L,G,M,G
I,8708,1780,"27349432",忠本實業有限公司,台北市,台北市大同區承德路３段１１５號１樓,"2591-0022",L,L,K,L,K,K,K,J,J,J
I,8708,1781,"27901897",台基國際物流股份有限公司,基隆市,基隆市中山區中山四路２８號,"02-24268589",A,M,A,M,A,L,A,L,A,L
I,8708,1782,"27373951",兆陽科技股份有限公司　,台南市,台南市東區立德十路６６巷３０號１樓,"06-2053592",L,J,K,I,K,J,L,I,L,J
I,8708,1783,"28678994",堤肯軸承傳動股份有限公司,台北市,台北市大同區重慶北路３段２２３巷３１號,"02-25913960",K,M,J,M,J,M,J,M,K,L
I,8708,1784,"82950507",群翰實業有限公司,新北市,新北市林口區文化三路二段３０６號７樓之６,"02-86013825",L,M,L,M,M,M,M,M,M,M
I,8708,1785,"13055920",統力有限公司,新北市,新北市板橋區民有街７３巷５之２號,"886-2-29935801",L,L,L,L,L,L,L,L,L,L
I,8708,1786,"24387833",友達國際汽車有限公司,桃園市,桃園市大園區大觀路７２６號１樓,"03-3860928",L,M,K,M,K,M,J,M,K,M
I,8708,1787,"22201277",東臣實業有限公司,新北市,新北市新莊區化成路八三巷六九號,"02-29912627",L,L,L,L,L,L,L,L,L,L
I,8708,1788,"83360901",同鑫企業有限公司,高雄巿,高雄巿新興區南華路１８６之１號,"07-2215379",L,M,L,M,L,M,L,M,L,M
I,8708,1789,"27919828",統有貿易有限公司,臺中市,臺中市南區有恆街８１之１號,"03-4021396",L,M,L,M,L,M,L,M,L,M
I,8708,1790,"16361232",統寬實業有限公司,新北市,新北市板橋區莊敬路２２０巷５２號,"02-22551661",M,M,L,M,M,M,L,M,M,M
I,8708,1791,"12158461",東杰貿易股份有限公司,台北巿,台北巿松江路３１號１０樓之２,"02-25156001",L,M,K,M,K,M,K,M,J,M
I,8708,1792,"11590833",通發貿易有限公司,台北巿,台北巿長安西路１７２巷３弄１２號１樓,"02-2558-0330",L,M,L,M,L,M,L,M,L,M
I,8708,1793,"66397811",通利網路行銷有限公司,新北市,新北市三重區集英路１２８號,"02-28577868",L,M,K,M,L,M,M,M,M,M
I,8708,1794,"35190441",東大工業股份有限公司,新北市,新北市新莊區建國二路８７號,"02-22028666",L,M,K,M,K,M,K,L,L,L
I,8708,1795,"68326665",東陽實業廠股份有限公司,台南巿,台南巿安南區安和路二段９８號１樓,"06-3560511",F,A,A,A,A,A,A,A,A,A
I,8708,1796,"80475653",總盈汽車股份有限公司,臺南市,臺南市永康區和平東路５２號,"06-2533717",L,M,K,L,G,L,K,M,J,M
I,8708,1797,"12555383",通園汽車材料有限公司,台北巿,台北巿龍江路２５７巷１０號１樓,"02-25037525",M,M,L,M,M,M,M,M,M,M
I,8708,1798,"80279759",東立物流股份有限公司,新北市,新北市八里區訊塘里廈竹圍１６號,"02-86303168",A,A,A,A,A,A,A,L,A,L
I,8708,1799,"27718505",同新貿易有限公司,臺北市,臺北市中山區吉林路３９３巷３９號１樓,"02-25950597",L,M,L,M,L,M,L,M,L,M
I,8708,1800,"88120872",東台精機股份有限公司,高雄市,高雄市路竹區南科高雄園區路科三路３號,"07-9761588",G,A,A,A,A,A,A,A,A,A
I,8708,1801,"27875482",高盛汽車有限公司,彰化縣,彰化縣溪湖鎮湖東里向上一街7號,"04-8813333",K,M,J,M,I,M,I,M,J,M
I,8708,1802,"86418574",永惠企業有限公司,臺中市,臺中市大雅區大林路６６巷８號１樓,"04-25681107",L,L,L,K,L,K,L,K,L,K
I,8708,1803,"53927417",圓創實業有限公司,臺北市,臺北市內湖區瑞光路４７８巷２０號８樓之１,"02-27976777",L,J,L,H,L,I,L,J,L,J
I,8708,1804,"16149598",高登國際企業有限公司,臺北巿,臺北巿內湖區文湖街６０巷３０號１樓,"55528888",L,M,L,M,L,M,L,M,L,M
I,8708,1805,"54655722",頂吉興業有限公司,臺北市,臺北市松山區敦化北路５６號３樓,"02-27210909",L,M,K,M,K,M,K,M,L,M
I,8708,1806,"53931186",台灣緹堡股份有限公司,臺北市,臺北市內湖區文湖街８號,"02-27978911",L,M,L,M,L,M,L,M,L,M
I,8708,1807,"30914220",凌威企業股份有限公司,台北巿,台北巿和平東路１段８號７樓,"02-23660436",L,M,L,M,L,M,L,M,L,M
I,8708,1808,"24370066",伯悅有限公司,臺中市,臺中市后里區后科南路３５巷１００號,"04-25586222",K,H,J,E,L,F,L,H,L,G
I,8708,1809,"28066690",聖淇有限公司,桃園市,桃園市桃園區愛二街２４之１號　,"03-3333397",L,L,L,L,L,L,L,L,L,L
I,8708,1810,"96941000",鈺佳實業股份有限公司,台北市,台北市濱江街３０１巷８號,"02-25079851",L,M,J,M,J,M,J,M,J,M
I,8708,1811,"25124020",禾嘉汽車股份有限公司,臺北市,臺北市中山區濱江街２９７號２樓,"02-25079851",M,M,K,M,J,M,J,M,J,M
I,8708,1812,"27377422",冠宇國際貿易股份有限公司,臺中市,臺中市石岡區豐勢路３３０號,"04-25810802",L,M,L,M,L,M,L,M,L,M
I,8708,1813,"22883239",艾發依國際有限公司,臺北市,臺北市松山區寶清街１７號８樓之１,"02-27423010",M,M,K,M,I,M,K,M,M,M
I,8708,1814,"22184636",同一股份有限公司,台北巿,台北巿士林區中正路６０１號８樓之７,"02-29082110",J,M,I,M,H,L,I,L,I,L
I,8708,1815,"96912835",尖點科技股份有限公司,新北市,新北市樹林區佳園路３段２０３號,"26805868",I,F,F,A,F,A,G,A,H,A
I,8708,1816,"50840752",朝梧有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",M,L,J,J,L,M,M,M,M,M
I,8708,1817,"10056740",信程企業社,新北市,新北市三重區溪尾街１９６巷２４號３樓,"02-261883960",L,M,K,M,L,M,L,M,L,M
I,8708,1818,"42968050",東奕倉儲設備有限公司,苗栗縣,苗栗縣後龍鎮溪洲里８鄰三好路１１１號１樓,"037-729080",M,M,L,M,L,M,M,M,M,M
I,8708,1819,"22522067",東洋建蒼電機股份有限公司,高雄市,高雄市岡山區永樂街２巷５１號,"07-6218303",K,J,J,H,J,H,I,G,K,F
I,8708,1820,"80274369",台灣豐田產業機械股份有限公司,臺北市,臺北市中山區松江路１２１號１２樓,"02-25062121",J,M,G,M,H,M,G,M,H,M
I,8708,1821,"07305105",台灣豐田通商股份有限公司,臺北市,臺北市信義區松仁路１０１號５樓,"02-87862500",A,A,A,A,A,A,A,A,A,A
I,8708,1822,"54112832",峻豐露營拖車有限公司,臺中市,臺中市大雅區民生路三段１５７號,"04-22039017",M,M,L,M,L,M,L,M,L,M
I,8708,1823,"27340973",常宏興業股份有限公司　　,新北市,新北市林口區宏昌街１３號,"02-22977577",J,H,G,C,F,D,G,C,F,F
I,8708,1824,"54057401",詮士柏實業有限公司,新北市,新北市新莊區新樹路２４０號,"02-22029488",L,M,L,M,L,L,L,M,L,M
I,8708,1825,"79976594",業安有限公司,台中市,台中市北區民權路５５９號９樓之３,"04-2206-2611",L,M,L,L,L,L,L,M,L,M
I,8708,1826,"12744673",銳步科技有限公司,桃園市,桃園市蘆竹區南崁路２段２２８巷１６弄２１號,"03-3215111",L,M,L,M,L,M,L,M,L,M
I,8708,1827,"89856561",樹德汽車材料有限公司,彰化縣,彰化縣埔心鄉經口村明聖路二段１９８號,"04-8371101",L,M,L,L,L,M,L,L,L,M
I,8708,1828,"53815074",潮碼科技股份有限公司,桃園市,桃園市平鎮區義民里環南路２段１１號１５樓之２,"0930696908",M,M,L,M,M,M,M,M,M,M
I,8708,1829,"69635491",星博國際貿易有限公司,桃園市,桃園市八德區桃德路１５５巷１５１號１樓,"03-3641084",L,M,L,M,L,L,L,M,M,M
I,8708,1830,"22075285",泓記精密股份有限公司,臺中市,臺中市南屯區精科二路８號,"04-23505088",I,H,E,A,F,B,E,A,E,C
I,8708,1831,"53084540",箴好國際有限公司,臺北市,臺北市信義區松德路６５號１１樓之２,"02-27548411",L,M,J,M,L,M,K,M,K,M
I,8708,1832,"22898752",吉喆貿易有限公司,台北巿,台北巿德惠街１６１號１樓,"02-25856155",L,M,K,M,K,L,K,M,K,M
I,8708,1833,"52638868",兆璟企業有限公司,新北市,新北市三重區五谷王北街４２巷４號,"02-85112678",M,M,I,M,J,M,M,M,M,M
I,8708,1834,"27228681",台灣迦泰股份有限公司,高雄市,高雄市苓雅區海邊路３１號２５樓之７,"07-3329388",L,M,L,M,L,M,L,M,L,L
I,8708,1835,"82963221",右昇實業有限公司,臺中市,臺中市西屯區環中路二段１０７０之６號,"04-27071070",L,M,L,M,M,M,M,M,M,M
I,8708,1836,"23740978",昀辰企業有限公司,臺北巿,臺北巿大安區敦化南路２段７６號１５樓,"02-27557686",L,B,L,A,L,A,L,A,L,A
I,8708,1837,"42927805",三斗米精準有限公司,臺南市,臺南市關廟區北美街3巷2號3樓,"06-2087762",L,M,L,M,M,M,M,M,M,M
I,8708,1838,"24611380",育磊企業有限公司,桃園市,桃園市八德區大福里思源街５２號１樓,"03-3611823",L,L,L,L,L,L,L,L,L,L
I,8708,1839,"28153548",三贏交通器材有限公司,臺南市,臺南市永康區中正二街３８５號１樓,"06-2432679",L,M,L,M,L,M,L,M,L,M
I,8708,1840,"99488046",翔浜車業行,新北市,新北市中和區中正路５０３號,"02-2659-3503",M,M,L,M,M,M,L,M,L,M
I,8708,1841,"53488162",創奕能源科技股份有限公司,桃園市,桃園市中壢區高鐵站前西路一段２６８號２樓之１,"03-2717399",J,L,I,L,E,L,I,L,L,L
I,8708,1842,"84342488",嘉韡工業股份有限公司,桃園市,桃園市八德區介壽路二段五三三號一樓,"03-3637777",K,I,J,E,K,E,K,D,K,C
I,8708,1843,"86028978",萬富貿易有限公司,台北巿,台北巿士林區通河西街２段２１８號１樓,"02-28115926",J,M,I,M,I,M,I,M,J,M
I,8708,1844,"70685510",台灣創浦股份有限公司,桃園市,桃園市龜山區華亞科技園區華亞一路２８號,"03-2708000",I,L,C,M,C,L,E,L,G,L
I,8708,1845,"22742436",再興育樂開發股份有限公司,新竹縣,新竹縣湖口鄉長安村１０鄰南窩５０號,"03-5692318",M,M,L,M,M,M,L,M,L,M
I,8708,1846,"22955388",長山育樂股份有限公司,高雄市,高雄市田寮區西德里長山路一號,"07-6366411",L,M,L,M,L,M,L,M,L,M
I,8708,1847,"16812449",辰冠貿易有限公司,高雄市,高雄市前鎮區瑞泰街一０七號,"06-6986333",L,M,L,M,L,M,L,M,L,M
I,8708,1848,"80209311",琮詠企業有限公司,台南市,台南市關廟區下湖１街８０號,"06-5956867",M,M,L,L,M,M,M,M,M,M
I,8708,1849,"80297222",立亨貿易有限公司,新北市,新北市淡水區八勢一街３１巷３弄３號,"02-28095841",L,M,L,M,L,M,L,M,L,M
I,8708,1850,"75957413",同安股份有限公司,高雄巿,高雄巿新興區大明里中正四路１號,"07-2211711",L,M,K,M,L,M,K,M,L,M
I,8708,1851,"29155468",東記汽車有限公司,新北市,新北市板橋區文化路二段１２４巷３４弄３２號１樓,"02-29060554",K,M,J,M,J,M,K,M,K,M
I,8708,1852,"91882930",東信輪船股份有限公司,屏東縣,屏東縣琉球鄉大福村仁愛路４４－５號,"08-8320333",L,M,L,M,L,M,L,M,L,M
I,8708,1853,"22491655",東庚企業股份有限公司,臺北市,臺北市大同區承德路１段３５號１０樓,"04-25321000",D,A,A,A,E,A,G,A,H,A
I,8708,1854,"28730128",費南迪貿易有限公司,臺北市,臺北市內湖區康寧路１段２６３及２６５號,"02-27934584",L,M,L,M,L,M,L,M,L,M
I,8708,1855,"96984582",健燁實業有限公司,桃園市,桃園市龜山區南上路２３１號　　　,"03-3213275",K,M,J,M,J,M,K,M,J,M
I,8708,1856,"28527151",琦玉國際有限公司,臺中市,臺中市西屯區工業區十路３號１樓,"04-23501234",L,G,L,A,L,A,L,A,L,A
I,8708,1857,"80111295",雙子企業有限公司,桃園市,桃園市楊梅區楊新路４段３５號,"03-4753396",M,L,L,L,L,L,L,L,L,L
I,8708,1858,"13175967",台茂國際有限公司,高雄市,高雄市新興區文昌里和平一路一九九號九樓之二,"07-2231185",L,M,L,M,L,M,L,M,L,M
I,8708,1859,"80681226",泰利興貿易股份有限公司,新北市,新北市新莊區化成路７６４巷１２號,"02-85223100",L,M,L,M,L,M,L,M,L,M
I,8708,1860,"22534628",澤利實業有限公司,高雄市,高雄市仁武區仁心路２５３號　,"07-3715462",L,J,K,F,K,E,L,E,L,E
I,8708,1861,"80487341",宗欣興業有限公司,台南市,台南市安平區國平里建平七街３７０巷１３１弄６３號１樓,"06-299-4040",L,M,L,M,L,M,L,M,L,M
I,8708,1862,"16391051",佐祥電子有限公司,臺中市,臺中市大里區新生西路１８３號１樓,"04-24864399",L,M,L,M,L,M,L,M,L,M
I,8708,1863,"28069676",宇謙科技有限公司,新竹市,新竹市東區高翠路１７３巷３弄９號１樓,"03-5785191",K,L,J,K,I,K,J,K,J,K
I,8708,1864,"24679418",御成國際貿易有限公司,高雄市,高雄市鳥松區山腳路１８４之５號,"0976820750",L,M,L,M,L,M,L,M,L,M
I,8708,1865,"53772075",上永事業有限公司,臺北市,臺北市士林區大南路３３５號３樓之１,"02-28815070",L,M,K,M,K,L,L,L,L,L
I,8708,1866,"53998600",禹翔國際有限公司,彰化縣,彰化縣員林市莒光路８１４號,"04-8352252",M,M,L,M,L,M,M,M,L,M
I,8708,1867,"12625402",宥富企業股份有限公司,臺中市,臺中市霧峰區四德路２８０巷２６號,"04-23328699",L,L,L,J,L,J,L,J,L,J
I,8708,1868,"53831200",優力達精密企業有限公司,台中市,台中市南區南門里明德街８２巷１１號１樓,"04-22877636",L,M,L,M,L,M,L,M,L,M
I,8708,1869,"48809447",奧特門商行,臺北市,臺北市松山區八德路４段４９８之２號,"0932079516",L,M,L,M,L,M,L,L,L,M
I,8708,1870,"47067419",裕民航運股份有限公司,臺北巿,臺北巿大安區敦化南路２段２０７號２樓,"02-27338000",L,L,K,L,K,L,L,L,L,L
I,8708,1871,"42770183",世界油箱製造有限公司,彰化縣,彰化縣永靖鄉湳港村圳中巷４５２號１樓,"04-8239838",M,I,L,F,L,G,L,H,M,J
I,8708,1872,"11104755",友聯車材製造股份有限公司,苗栗縣,苗栗縣三義鄉西湖村伯公坑四十之十號,"03-3611157",I,K,E,I,D,G,D,E,D,F
I,8708,1873,"22318298",友永股份有限公司,苗栗縣,苗栗縣三義鄉西湖村伯公坑４０之１１號,"037-872816",J,L,G,J,G,J,G,J,G,K
I,8708,1874,"28502927",宏程汽車用品有限公司,桃園市,桃園市八德區介壽路２段３６４巷５８弄４２號１樓,"03-3637576",L,M,L,M,L,M,L,M,L,M
I,8708,1875,"23535435",欣興電子股份有限公司,桃園市,桃園市龜山區山鶯路179號,"03-3500386",A,A,A,A,A,A,A,A,A,A
I,8708,1876,"84758318",昇群汽車股份有限公司,台北巿,台北巿中山區建國北路３段７５巷５號１樓,"25039900",L,M,K,M,K,M,K,M,K,M
I,8708,1877,"53353586",揚弘實業股份有限公司,桃園市,桃園市平鎮區平東路６５９巷３１號,"02-77471188",M,M,H,A,A,A,A,A,A,A
I,8708,1878,"53772954",力寰國際股份有限公司,臺北市,臺北市北投區懷德街２１號,"02-28381616",M,L,L,L,L,L,L,L,M,L
I,8708,1879,"96949827",台新餐飲設備股份有限公司,臺北市,臺北市內湖區新湖一路１３９號２樓,"02-27922788",D,L,A,L,C,L,A,L,A,L
I,8708,1880,"97103116",統全汽車材料股份有限公司,臺北市,臺北市中山區建國北路３段８１巷１號１樓,"02-22781298",L,M,L,M,L,M,L,M,L,M
I,8708,1881,"84182150",昱沅企業股份有限公司,臺中市,臺中市大雅區上楓里民生路三段２６７巷５號,"04-25681822",L,M,L,L,L,M,L,L,L,M
I,8708,1882,"96976226",建南和股份有限公司,臺北巿,臺北巿重慶北路三段２７６號４樓,"02-25980460",K,M,J,L,I,L,I,L,J,M
I,8708,1883,"54186714",強森有限公司,臺北市,臺北市內湖區瑞光路２５３巷１５號,"02-26593759",L,M,L,M,L,M,L,M,L,M
I,8708,1884,"70403174",輾昌實業股份有限公司,高雄市,高雄市新興區南港里南華橫二路４６號,"07-238-3211",L,M,L,M,L,M,L,M,L,M
I,8708,1885,"12309566",冠歐實業股份有限公司,台北巿,台北巿中山區龍江路３４２巷２號１樓,"02-2517-8838",L,M,L,M,M,M,M,M,M,M
I,8708,1886,"23319491",富崙有限公司,臺北市,臺北市內湖區成功路４段３０巷１０號１１樓之１,"02-27931622",L,M,L,M,L,L,L,L,L,M
I,8708,1887,"23219388",美商優比速國際股份有限公司台灣分公司,臺北市,臺北市士林區大南路３６１號地下１樓,"02-28809369",H,M,E,M,E,M,D,M,C,M
I,8708,1888,"86542481",優佶企業有限公司,臺中巿,臺中巿南區和平里工學五街五號一樓,"04-22629650",L,M,K,M,L,M,L,M,L,M
I,8708,1889,"42805612",宇信精密有限公司,高雄市,高雄市仁武區竹東路１１９之１號１樓,"07-3720799",L,M,M,M,L,M,M,M,M,M
I,8708,1890,"24582168",台灣皇朝科技有限公司,臺中市,臺中市烏日區溪南路一段３２１號,"02-25559789",L,K,L,I,L,H,L,I,L,I
I,8708,1891,"69651750",逢鑫貿易有限公司,桃園市,桃園市中壢區中大一路３９９巷８１號１樓,"0926663666",L,M,L,M,L,M,K,M,M,M
I,8708,1892,"53436067",良崴企業有限公司,新北市,新北市深坑區萬福路３９號,"02-26622205",L,M,J,M,K,M,L,M,M,M
I,8708,1893,"22825457",谷星企業有限公司,高雄市,高雄市仁武區澄觀路1段66號1樓,"07-3736516",L,M,L,M,L,M,L,M,L,M
I,8708,1894,"42361862",華藝國際商行,臺北市,臺北市信義區松山路４８２巷３２號８樓,"02-27955172",L,M,L,M,L,M,L,M,L,M
I,8708,1895,"16170368",瓦仕實業有限公司,臺北市,臺北市士林區大南路１３１號１樓,"02-28082585",L,M,L,M,L,M,L,M,L,L
I,8708,1896,"56121907",味丹企業股份有限公司,臺中市,臺中市沙鹿區興安路六十五號,"04-26622111",A,A,A,A,A,A,A,A,A,A
I,8708,1897,"42649269",威尼斯人國際貿易有限公司,新北市,新北市永和區永和路２段５７號７樓,"02-22960335",M,M,L,M,L,M,L,M,M,M
I,8708,1898,"53856588",迅聯動力機械有限公司,宜蘭縣,宜蘭縣礁溪鄉大忠村大忠路１７３號１樓,"03-9882238",M,M,L,M,L,M,L,M,L,M
I,8708,1899,"97089233",合同興股份有限公司,臺北巿,臺北巿大同區重慶北路二段一二七號三樓,"02-25532800",H,M,B,L,F,L,H,L,J,M
I,8708,1900,"51817603",台中精機廠股份有限公司,臺中市,臺中市南屯區精科中二路１號,"04-23592101",J,A,A,A,I,A,I,A,I,A
I,8708,1901,"20637900",勝利工業股份有限公司,新北市,新北市汐止區福德一路４２１巷２０號,"02-26943300",I,E,H,A,G,A,G,A,G,A
I,8708,1902,"53839771",樂維科技有限公司,臺中市,臺中市北區崇德路一段５７９號９樓之１,"04-22336655",L,M,L,M,L,L,L,M,L,M
I,8708,1903,"05592088",白馬製造股份有限公司,臺中巿,臺中巿南屯區寶山里工業區２５路１６號,"04-2359-2422",L,K,L,J,L,J,L,J,L,K
I,8708,1904,"36515740",東哲行股份有限公司,台北巿,台北巿忠孝東路１段１３號２樓,"02-23211610",L,L,K,K,K,K,J,K,K,K
I,8708,1905,"54762461",法柏藍國際有限公司,臺北市,臺北市信義區信義路５段１５０巷８號８樓之１,"02-27253333",L,M,L,M,L,M,L,L,L,M
I,8708,1906,"27707937",福伊特驅動技術股份有限公司,高雄市,高雄市小港區台糖路３號,"(07)8061806",I,M,F,L,H,L,G,L,G,L
I,8708,1907,"24413656",國際富豪汽車股份有限公司,臺北市,臺北市信義區信義路5段7號38樓之1,"070-10110700",E,M,A,L,A,M,A,M,A,M
I,8708,1908,"53521802",台灣沃爾沃股份有限公司,臺北市,臺北市信義區松仁路８９號１８樓之１,"02-87297808",A,M,A,M,A,M,A,M,A,M
I,8708,1909,"73939284",維豪企業社,高雄市,高雄市小港區店中路４１號１樓　　,"07-8017140",L,M,L,M,L,M,L,M,L,M
I,8708,1910,"50921425",啟竣金屬有限公司,桃園市,桃園市中壢區正光三街７８之１號,"0926655429",L,M,L,M,M,M,M,M,M,M
I,8708,1911,"72996791",勝力企業社,臺北市,臺北市南港區南港路三段９９號,"0981123898",M,M,L,M,M,M,M,M,M,M
I,8708,1912,"53861718",中信友誠有限公司,臺中市,臺中市西屯區廣福里中清路三段３３６號,"04-24262145",L,M,L,M,L,M,L,M,M,M
I,8708,1913,"68709305",舜盈鑫實業有限公司,新北市,新北市金山區文化三路６６巷４弄１９號,"02-29808825",L,M,L,L,L,M,M,M,M,M
I,8708,1914,"53384080",和創電子科技有限公司,桃園市,桃園市龍潭區渴望路１８５號之１，１樓１０４室,"03-4071279",K,M,K,M,J,M,L,M,L,M
I,8708,1915,"20853343",萬景貿易有限公司,新北市,新北市五股區五權路４０號,"02-2299-4041",K,M,J,M,I,M,I,M,J,M
I,8708,1916,"76368836",萬豐軸承有限公司,高雄市,高雄市小港區平治街２７號７樓之１,"07-8023739",L,M,L,M,L,M,L,M,L,M
I,8708,1917,"31312675",萬歆交通器材有限公司,台北市,台北市士林區通河西街２段２１８號１樓,"02-28115925",L,M,J,M,K,M,J,M,J,M
I,8708,1918,"22053775",萬力水箱工業股份有限公司,桃園市,桃園市蘆竹區新興里中興二街２１巷２２號,"03-3236367",L,M,L,M,L,M,L,M,L,M
I,8708,1919,"25140366",萬盛交通器材有限公司,臺北市,臺北市士林區承德路４段１１０號１樓,"02-28166215",L,M,K,M,K,M,L,M,M,M
I,8708,1920,"80594898",萬全鋼圈有限公司,新竹市,新竹市香山區東香里新香街１６８號,"03-5202307",L,M,K,M,K,M,K,M,K,M
I,8708,1921,"97448630",德鈰貿易股份有限公司,臺北市,臺北市中山區中山北路３段３１號７樓,"02-27677071",L,M,L,M,L,M,L,M,L,M
I,8708,1922,"28897647",萬品科技有限公司,臺南市,臺南市永康區國華街１３２巷８弄６號２樓,"06-2718536",L,M,L,M,L,M,L,M,L,M
I,8708,1923,"80715181",耀瀅精密股份有限公司,臺中市,臺中市霧峰區吉峰路５６巷２０號１樓,"04-23305198",L,H,J,E,L,E,L,F,L,G
I,8708,1924,"97207055",華慶水箱工業股份有限公司,雲林縣,雲林縣崙背鄉枋南村枋南４４之１號,"05-6961815",L,L,K,L,K,L,L,L,L,L
I,8708,1925,"43639866",瓦特汽車材料製造工業股份有限公司,桃園市,桃園市蘆竹區文中路１段１６８號,"03-3691691",J,M,I,M,H,M,G,M,H,M
I,8708,1926,"11650402",惠仁實業股份有限公司,台北巿,台北巿南京東路３段２９號２樓,"02-25070756",L,M,K,M,K,M,L,M,L,M
I,8708,1927,"42862438",韋安國際開發有限公司,臺北市,臺北市松山區民生東路五段３６巷８弄３號１樓,"02-27651547",L,M,L,M,L,M,L,M,L,M
I,8708,1928,"27583181",三夏精機股份有限公司,臺中市,臺中市南屯區精科七路１號,"04-23587272",L,J,K,A,J,A,J,B,K,G
I,8708,1929,"53178862",威達邦有限公司,桃園市,桃園市桃園區中埔六街１４１之１號６樓,"03-3560505",L,L,L,L,L,L,M,L,M,M
