"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8529,1811,"16202116",德昭科技有限公司,新北市,新北市中和區橋和路１２０號９樓之３,"02-22402259",L,M,K,M,K,M,K,M,K,M
I,8529,1812,"22085312",德聿佳工業股份有限公司,雲林縣,雲林縣大埤鄉嘉興村豐田工業區豐田路４之１號,"05-5916351",L,J,L,G,K,F,L,E,K,E
I,8529,1813,"12508116",弘訊科技股份有限公司,新北市,新北市新店區中正路５２９號９樓,"02-22181686",K,C,J,A,I,A,J,A,J,A
I,8529,1814,"27800602",彤晟科技有限公司,新北市,新北市中和區中正路７３６號１６樓之５,"02-82273585",L,I,L,E,L,D,L,C,K,F
I,8529,1815,"89934623",德偉工程有限公司,新北市,新北市新店區中正路７００巷１１號１樓,"02-82181457",L,M,L,M,L,M,L,M,L,L
I,8529,1816,"96927561",德群貿易股份有限公司,臺北巿,臺北巿建國北路三段１１３巷３１弄１５號１樓,"02-25155908",K,M,J,M,J,M,J,M,J,M
I,8529,1817,"11332202",東元電機股份有限公司,台北市,台北市松江路１５６之２號,"02-2562-1111",A,A,A,A,A,A,A,A,A,A
I,8529,1818,"70796895",東元捷德科技股份有限公司,臺北市,臺北市中山區松江路１５６之２號５樓,"02-25637158#109",L,M,K,L,J,L,J,L,J,K
I,8529,1819,"85103386",潤果企業股份有限公司,新北市,新北市中和區板南路498號6樓之5,"02-82212528",L,M
I,8529,1820,"28721922",新繹企業股份有限公司,新竹市,新竹市新雅里竹光路３６７之５號２樓,"03-5788558",L,J,K,I,L,I,L,I,L,I
I,8529,1821,"22853404",太克科技股份有限公司,臺北巿,臺北巿內湖區堤頂大道２段８９號３樓,"02-26567539",J,L,A,M,C,L,C,M,A,L
I,8529,1822,"54542235",遠程通訊科技股份有限公司,桃園市,桃園市桃園區大林里桃鶯路４３７號,"03-2189777",L,I,K,G,L,H,L,I,L,L
I,8529,1823,"12942651",博鑫科技股份有限公司,台北市,台北市松山區復興北路五十七號十三樓,"02-87713399",L,L,L,L,L,L,L,L,L,L
I,8529,1824,"04450554",台灣特康有限公司,台北巿,台北巿忠孝東路四段１４６巷３號７樓,"02-27733237",L,M,L,M,L,M,L,M,L,M
I,8529,1825,"23094140",天子電子股份有限公司,臺南市,臺南市永康區大橋里中山南路３４７巷３３號１．２樓,"06-2310285",L,L,L,J,L,J,L,J,L,I
I,8529,1826,"54397865",薩摩亞商宸展科技有限公司台灣分公司,臺北市,臺北市大安區仁愛路３段１４１號７樓,"02-77228688",L,G,J,D,L,B,K,B,L,C
I,8529,1827,"27927427",韓商泰斯康股份有限公司台灣分公司,新北市,新北市中和區中正路８０１號４樓,"02-2225 0596",L,M,L,L,L,L,L,L,L,L
I,8529,1828,"12696551",東勝電氣股份有限公司,臺北市,臺北市中山區松江路１５６之２號４樓,"02-2655-3333",F,M,D,M,G,M,H,M,H,M
I,8529,1829,"42861108",台灣特斯拉汽車有限公司　,臺北市,臺北市內湖區民權東路６段１１巷６號,"02-66103800",H,L,F,M,J,M,I,M,K,M
I,8529,1830,"33405832",德州儀器工業股份有限公司,新北市,新北市中和區興南路１段１４２號,"02-22411365",A,A,A,A,A,A,A,A,A,A
I,8529,1831,"86385671",台灣達利思股份有限公司,臺北巿,臺北巿大安區敦化南路２段９７號９樓之３,"02-23261700",L,L,L,L,L,L,K,L,K,L
I,8529,1832,"24548079",台灣科慕股份有限公司,臺北市,臺北市松山區敦化北路１６７號１４樓,"02-25144300",A,A,A,A,A,A,A,A,A,A
I,8529,1833,"25141772",兆鎂新有限公司,臺北市,臺北市內湖區新湖１路８號２樓,"02-27923153",L,H,L,C,L,C,L,B,K,B
I,8529,1834,"16794414",立鼎開發有限公司,臺北市,臺北市松山區寶清街１７號８樓之１,"02-27483453",M,M,J,M,I,M,I,M,H,M
I,8529,1835,"54517952",釸達科技有限公司,桃園市,桃園市八德區正福街６６號１２樓,"02-22893058",L,M,L,L,L,L,M,L,M,L
I,8529,1836,"24376821",欣瑞精密科技有限公司,新北市,新北市五股區五權七路１３號６樓,"02-22901999",L,L,L,L,L,L,L,L,L,L
I,8529,1837,"53272515",三碁興業股份有限公司,彰化縣,彰化縣鹿港鎮埔崙里永和街６７巷１號１樓,"04-7778208",M,M,L,M,M,M,L,M,L,M
I,8529,1838,"89574401",雷音電子股份有限公司,新北市,新北市新店區中正路１９０號１２樓,"02-23253051",J,D,F,A,G,A,I,A,I,A
I,8529,1839,"54186313",笛豪貿易企業有限公司,臺北市,臺北市士林區福港街４７號１樓,"02-28822627",L,M,K,M,K,M,J,M,K,M
I,8529,1840,"25056352",天德敬有限公司,新北市,新北市新莊區瓊林路５１號１樓,"02-22083691",L,M,M,L,M,L,M,L,M,L
I,8529,1841,"25040654",天瀧國際有限公司,新北市,新北市泰山區民權街２號,"02-22967255",K,M,I,M,I,M,I,M,J,M
I,8529,1842,"27752475",天見科技有限公司,臺北市,臺北市南港區研究院路２段３９之１號１樓,"0933727072",L,M,L,L,M,M,M,M,M,M
I,8529,1843,"89386371",國寶科技股份有限公司,新北市,新北市新店區民權路９５號１５樓,"02-22182608",L,H,K,A,I,A,J,A,L,A
I,8529,1844,"84613138",台力龍企業股份有限公司,台南巿,台南巿南區彰南里新樂路２６號,"06-265-7890",J,J,H,G,E,C,H,G,I,F
I,8529,1845,"54014332",時曄科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１６弄６號８樓,"02-29188958",I,G,F,C,B,A,F,A,H,A
I,8529,1846,"22733794",先鋒科技股份有限公司,臺北巿,臺北巿南港區三重路十九之十一號十四樓,"02-26552200",J,L,H,L,H,L,H,L,H,L
I,8529,1847,"89480262",立捷國際股份有限公司,臺北巿,臺北巿大同區鄭州路１３９號７樓,"02-77371898",J,L,J,J,J,K,J,L,K,M
I,8529,1848,"25107649",迪託設計有限公司,新北市,新北市汐止區新台五路１段７５號１８樓及１８樓之１,"0286981249",L,L,L,J,L,L,L,L,L,L
I,8529,1849,"53654823",騰力門控股份有限公司,嘉義市,嘉義市後湖里忠孝一街62號,"05-2770688",L,A,L,A,L,A,L,A,L,A
I,8529,1850,"53790171",大量光學檢測股份有限公司,桃園市,桃園市楊梅區高獅路１５８號,"03-4785799",H,C,A,A,A,A,F,A,E,A
I,8529,1851,"23929472",台灣拓亞股份有限公司,臺北巿,臺北巿中山區松江路１６２號８樓,"02-2522-1116",K,L,I,J,I,J,I,I,I,J
I,8529,1852,"23224523",東亞電股份有限公司,臺北巿,臺北巿中山區長安東路１段１８號４樓,"02-25433601",K,M,J,L,J,M,J,M,J,M
I,8529,1853,"86386539",彬松科技股份有限公司,臺北巿,臺北巿中山區松江路１６２號８樓,"02-25371566",G,G,B,A,A,A,A,A,A,A
I,8529,1854,"53605892",大原電子有限公司,臺中市,臺中市南屯區東興路二段１８６號６樓之５,"04-35033949",L,M,L,M,K,M,L,M,L,M
I,8529,1855,"12983884",督洋生技股份有限公司,桃園市,桃園市龜山區文明路１９號,"03-3960707",I,L,E,M,C,L,C,L,E,L
I,8529,1856,"96972256",東京威力科創股份有限公司,新竹巿,新竹巿科學園區篤行路７號,"03-666-2266",A,K,A,J,A,J,A,J,A,K
I,8529,1857,"54177813",友村科技有限公司,臺北市,臺北市大安區忠孝東路４段２２０號１３樓,"02-27215459",L,L,M,L,L,L,M,L,L,L
I,8529,1858,"28006976",多模式股份有限公司,臺北市,臺北市中山區長春路３６６號６樓,"02-66081999",K,M,G,M,J,M,J,M,J,M
I,8529,1859,"27952728",同茂股份有限公司,台北市,台北市中山區長安東路２段１６２號８樓,"02-27511928",L,M,L,M,K,M,H,M,J,M
I,8529,1860,"04373353",東電股份有限公司,台北巿,台北巿南港區重陽路２２３號３樓,"02-26516977",K,I,K,B,K,B,K,B,L,C
I,8529,1861,"42635639",通霸國際有限公司,臺北市,臺北市松山區民生東路三段１２８號３樓,"02-29255486",K,M,L,M,L,L,L,K,L,L
I,8529,1862,"04226986",同欣電子工業股份有限公司,台北巿,台北巿延平南路８３號６樓,"02-2389-0432",A,A,A,A,A,A,A,A,A,A
I,8529,1863,"28113949",同欣電子工業股份有限公司龍科分公司,桃園市,桃園市龍潭區八德里龍園五路２１號,"03-4893700",A,A,A,A,A,A,A,A,A,A
I,8529,1864,"68326665",東陽實業廠股份有限公司,台南巿,台南巿安南區安和路二段９８號１樓,"06-3560511",F,A,A,A,A,A,A,A,A,A
I,8529,1865,"12802321",同益興機電工程有限公司,臺中市,臺中市潭子區大通街１１４號１樓,"04-24074663",M,M,L,M,M,M,M,M,M,M
I,8529,1866,"80279759",東立物流股份有限公司,新北市,新北市八里區訊塘里廈竹圍１６號,"02-86303168",A,A,A,A,A,A,A,L,A,L
I,8529,1867,"12474517",通航國際股份有限公司,臺北市,臺北市松山區延壽街３７８之１號,"02-29993377",K,L,I,L,I,L,I,L,H,L
I,8529,1868,"24463698",極品音響有限公司,臺北市,臺北市中山區中山北路２段１１５巷４３號５樓之４,"02-27929778",L,M,K,M,K,M,K,M,L,M
I,8529,1869,"56609175",香港商尚域投資有限公司台灣分公司,臺北市,臺北市內湖區洲子街５５號５樓,"02-26577732",A,M,A,M,A,M,J,M,M,M
I,8529,1870,"16149598",高登國際企業有限公司,臺北巿,臺北巿內湖區文湖街６０巷３０號１樓,"55528888",L,M,L,M,L,M,L,M,L,M
I,8529,1871,"53121897",非軒實業有限公司,臺北市,臺北市內湖區瑞光路６６巷２９號４樓之１,"02-77213818",M,M,L,M,L,M,L,M,L,M
I,8529,1872,"54655722",頂吉興業有限公司,臺北市,臺北市松山區敦化北路５６號３樓,"02-27210909",L,M,K,M,K,M,K,M,L,M
I,8529,1873,"23576977",泰詠電子股份有限公司,新竹市,新竹市牛埔東路４８０號,"03-5386139",E,A,A,A,A,A,A,A,A,A
I,8529,1874,"16433587",嘉捷科技企業股份有限公司,新北市,新北市中和區連城路２３０號１０樓,"02-8226-1668",A,L,A,K,A,J,A,K,A,J
I,8529,1875,"12628225",泰邦科技股份有限公司,新北市,新北市五股區五工三路１０４號,"02-22989298",M,M,L,L,K,K,F,E,H,E
I,8529,1876,"80307468",台睿精工股份有限公司,新竹市,新竹市東區光復路二段２９５號２０樓之６,"03-5710270",L,M,L,M,L,M,L,L,L,L
I,8529,1877,"29138567",視達電子股份有限公司,新北市,新北市樹林區佳園路２段５９之７號,"02-26807789",K,K,I,G,I,H,I,H,J,I
I,8529,1878,"24795113",日商東麗科技工程股份有限公司台灣分公司,臺北市,臺北市松山區長春路４５１號６樓,"02-25471000",L,L,I,L,J,L,J,L,J,L
I,8529,1879,"12232981",台灣東芝電子零組件股份有限公司,臺北市,臺北市中山區南京東路３段１６８號４樓,"02-25089988",H,L,C,J,A,K,A,J,A,I
I,8529,1880,"52945845",統英國際物流股份有限公司,臺北市,臺北市內湖區安美街１８１號５樓,"02-26195432",A,K,A,L,A,M,M,M,M,M
I,8529,1881,"50840752",朝梧有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",M,L,J,J,L,M,M,M,M,M
I,8529,1882,"07305105",台灣豐田通商股份有限公司,臺北市,臺北市信義區松仁路１０１號５樓,"02-87862500",A,A,A,A,A,A,A,A,A,A
I,8529,1883,"28411953",香港商豐田通商先端電子有限公司台灣分公司,臺北市,臺北市中山區林森北路５７７號１０樓之２,"02-25961511",J,K,J,L,J,L,I,L,J,L
I,8529,1884,"53006931",香港商宸盛光電有限公司台灣分公司,臺北市,臺北市內湖區民權東路６段１３之１８號６樓,"02-77271199",L,K,L,L,L,L,J,L,L,M
I,8529,1885,"09493666",碩訊科技股份有限公司,臺北市,臺北市南港區園區街３之１號６樓之１,"02-27867920",L,L,L,L,L,L,L,L,L,L
I,8529,1886,"58033900",大通電子股份有限公司,彰化縣,彰化縣花壇鄉中山路２段７７１號,"047-627131",I,F,D,A,H,A,G,C,H,C
I,8529,1887,"16130296",全訊科技股份有限公司,臺南市,臺南市新市區臺南科學工業園區大順七路九十號,"06-5051601",J,J,H,I,J,I,I,I,J,I
I,8529,1888,"28095962",昱鴻科技有限公司,新北市,新北市三重區碧華街４４２之１號２樓,"02-82877105",L,M,M,L,L,M,M,M,M,M
I,8529,1889,"86865897",維麒企業股份有限公司,台北巿,台北巿松江路４３１巷２９號１樓,"02-87922777",L,M,K,M,L,M,K,M,G,M
I,8529,1890,"70791435",富晶通科技股份有限公司,桃園市,桃園市龜山區華亞三路５０號６樓之１,"03-3978800",K,J,K,F,J,A,J,A,I,B
I,8529,1891,"22099673",系通科技股份有限公司,新竹科,新竹科學工業園區苗栗縣竹南鎮科中路３１號３樓,"037-585920",L,K,J,I,K,J,K,I,K,H
I,8529,1892,"69635491",星博國際貿易有限公司,桃園市,桃園市八德區桃德路１５５巷１５１號１樓,"03-3641084",L,M,L,M,L,L,L,M,M,M
I,8529,1893,"97003593",協遠有限公司,新北市,新北市中和區中正路７００號１８樓之８,"02-82280788",L,L,J,L,K,L,L,M,L,M
I,8529,1894,"22075285",泓記精密股份有限公司,臺中市,臺中市南屯區精科二路８號,"04-23505088",I,H,E,A,F,B,E,A,E,C
I,8529,1895,"52638868",兆璟企業有限公司,新北市,新北市三重區五谷王北街４２巷４號,"02-85112678",M,M,I,M,J,M,M,M,M,M
I,8529,1896,"27726168",美雅電子股份有限公司,新北市,新北市汐止區新台五路一段９９號１５樓之１０,"02-26971626",K,K,J,I,I,J,I,J,I,J
I,8529,1897,"24516196",宇睿電子有限公司,臺南市,臺南市永康區中華路１－４５號十樓　,"06-3110177",L,L,L,J,L,L,L,L,L,M
I,8529,1898,"53488162",創奕能源科技股份有限公司,桃園市,桃園市中壢區高鐵站前西路一段２６８號２樓之１,"03-2717399",J,L,I,L,E,L,I,L,L,L
I,8529,1899,"54965310",創未來科技股份有限公司,新竹市,新竹市東區公道五路三段１號７樓之８,"03-5750057",L,M,L,L,M,M,M,M,M,M
I,8529,1900,"55901911",創科電子股份有限公司,新竹縣,新竹縣竹北市高鐵九路５２號３樓,"03-6583661",L,L,L,L,L,L,L,M,M,M
I,8529,1901,"04713326",竹記貿易股份有限公司,臺北巿,臺北巿松山區北寧路３２巷３號,"02-25781166",L,L,L,L,L,L,K,L,L,J
I,8529,1902,"70685510",台灣創浦股份有限公司,桃園市,桃園市龜山區華亞科技園區華亞一路２８號,"03-2708000",I,L,C,M,C,L,E,L,G,L
I,8529,1903,"24628679",從伸科技有限公司　,桃園市,桃園市中壢區中正里榮安十三街５８巷３５號（１樓）,"03-4517790",L,L,K,M,L,L,L,L,L,L
I,8529,1904,"28624652",鼎翰科技股份有限公司,新北市,新北市新店區民權路９５號９樓,"02-22186789",F,A,A,A,A,A,A,A,A,A
I,8529,1905,"04277491",岑祥股份有限公司,台北巿,台北巿南港區南港路２段９９之１５號１，２樓,"02-27851156",J,M,E,L,F,M,G,M,F,M
I,8529,1906,"28104929",天凱科技股份有限公司,新竹縣,新竹縣竹北市鹿場里自強南路８號２１樓之２,"03-5502626",L,L,L,K,L,J,L,I,L,K
I,8529,1907,"69607586",雷碩創新股份有限公司,桃園市,桃園市龜山區民生北路一段５４０、５４２號一樓,"03-3121616",L,I,J,E,K,G,L,G,M,M
I,8529,1908,"55900791",同致電子企業股份有限公司,桃園市,桃園市蘆竹區南青路１１５６巷９號,"03-3222901#803",J,H,G,A,C,A,C,A,B,A
I,8529,1909,"22102327",台灣德國萊因技術監護顧問股份有限公司,臺北市,臺北市松山區八德路４段７５８號１１樓,"02-21727000",L,L,L,L,J,M,L,L,L,L
I,8529,1910,"84305300",聯利媒體股份有限公司,臺北市,臺北市內湖區瑞光路４５１號１１樓,"02-21628168",L,M,L,M,K,M,L,M,J,M
I,8529,1911,"79883646",倫飛電腦實業股份有限公司,臺北市,臺北市內湖區瑞光路５５０號１１樓,"02-2627-8880",J,D,I,A,I,A,E,A,E,A
I,8529,1912,"86880449",達運光電股份有限公司,新北市,新北市五股區五股工業區五工六路４１號,"02-2299-0666",J,F,E,A,I,A,H,A,I,A
I,8529,1913,"70803988",百慕達商泰科資訊科技有限公司台灣分公司,臺北市,臺北市信義區東興路４５號３樓,"02-8768-2788",A,M,A,M,A,M,A,K,A,L
I,8529,1914,"86497970",均利科技股份有限公司,臺北巿,臺北巿大安區敦化南路二段七七號九樓之六,"02-27062110",L,L,F,L,H,L,L,L,K,K
I,8529,1915,"86291111",優聯科技股份有限公司,新北市,新北市新莊區五權一路１號５樓之６,"02-22991010",K,L,K,L,J,M,K,L,K,L
I,8529,1916,"28096701",互動寬頻科技股份有限公司,新竹縣,新竹縣竹北市台元一街５號１０樓之１,"03-5600010",L,J,L,B,L,F,L,G,L,I
I,8529,1917,"53347451",攸泰科技股份有限公司,臺北市,臺北市內湖區陽光街３００號８樓,"02-87516008",D,A,A,A,A,A,D,A,G,A
I,8529,1918,"12220654",永準貿易股份有限公司,臺北市,臺北市大安區復興南路１段１２７號５樓之１,"02-2393-3151",J,M,I,M,I,M,H,L,I,L
I,8529,1919,"54185335",永瀚實業有限公司,臺北市,臺北市南港區重陽路１２０號地下層,"02-26510070",L,M,K,M,L,M,L,M,L,M
I,8529,1920,"54162683",宇創國際貿易有限公司,臺北市,臺北市信義區中坡南路２４號２樓,"02-27263006#17",L,M,L,L,L,L,M,L,M,L
I,8529,1921,"54737956",及至微機電股份有限公司,新北市,新北市新店區北新路3段213號11樓,"02-66371999",L,L,L,L,L,L,L,L,L,L
I,8529,1922,"86022783",奇普仕股份有限公司,新北市,新北市中和區建一路１５０號１７樓,"02-82263168",H,A,B,A,A,A,A,A,A,A
I,8529,1923,"12816943",艾創科技股份有限公司,桃園市,桃園市桃園區經國路８８８號１４樓之１,"03-3589997",L,L,L,L,L,L,L,L,L,L
I,8529,1924,"12821002",九驊科技股份有限公司,新竹縣,新竹縣竹北市台元街２６號５樓之１０,"03-5526866",L,I,L,D,L,G,L,I,L,J
I,8529,1925,"80452933",昱興科技有限公司,新北市,新北市新莊區富國里中正路８７１巷９弄３９號５樓,"02-2903-9203",M,M,L,M,L,L,L,L,L,L
I,8529,1926,"27375986",宇智網通股份有限公司,新竹市,新竹市東區金山八街１號３樓　,"03-5797969",E,A,A,A,A,A,A,A,A,A
I,8529,1927,"80586362",優美達國際企業有限公司,新北市,新北市汐止區福德三路３６５號１１樓,"02-2654-8086",L,M,L,M,L,M,L,M,L,M
I,8529,1928,"43943698",優納比科技股份有限公司,臺北市,臺北市內湖區瑞光路６１８號１０樓,"",L,L,L,L,L,L,L,L,M,M
I,8529,1929,"86726306",盟訊實業股份有限公司,新北市,新北市新莊區五工五路６號３樓,"02-22999678",L,F,L,A,K,A,J,A,K,A
I,8529,1930,"22507994",宏惠光電股份有限公司,桃園市,桃園市中壢區文化里６鄰安東路５號,"03-4626569",I,L,F,K,F,L,F,L,G,L
I,8529,1931,"28007665",聯恆國際股份有限公司,臺北市,臺北市內湖區瑞光路５８１號,"02-87978588",L,K,J,F,K,B,L,J,L,L
I,8529,1932,"22864367",詠業科技股份有限公司,新竹縣,新竹縣關西鎮大同里水坑４１號,"03-5475550",L,D,L,A,L,A,L,A,L,A
I,8529,1933,"79527703",新雄風電業有限公司,高雄巿,高雄巿鹽埕區河西路７號６樓之１,"07-8159775",L,M,L,M,L,M,L,M,L,M
I,8529,1934,"23535435",欣興電子股份有限公司,桃園市,桃園市龜山區山鶯路179號,"03-3500386",A,A,A,A,A,A,A,A,A,A
I,8529,1935,"69521700",伊萊生物科技有限公司,新北市,新北市三重區光復路二段８８巷３６弄１４號１樓,"02-29990959",L,M,L,L,L,M,L,L,M,M
I,8529,1936,"84758318",昇群汽車股份有限公司,台北巿,台北巿中山區建國北路３段７５巷５號１樓,"25039900",L,M,K,M,K,M,K,M,K,M
I,8529,1937,"53197256",利榮環保實業有限公司,新北市,新北市三重區中正南路２７１號,"02-89735560",L,L,K,L,L,M,L,M,L,M
I,8529,1938,"12855488",友立森科技有限公司,臺北市,臺北市松山區八德路４段１２３號２樓之３,"02-25280633",K,L,J,K,J,K,J,K,J,J
I,8529,1939,"12215548",精技電腦股份有限公司,臺北巿,臺北巿內湖區新湖二路２３６號３樓,"02-2796-2345",A,M,A,M,D,M,H,M,I,M
I,8529,1940,"28913512",精聯電子股份有限公司,新北市,新北市新店區寶橋路235巷136號5樓,"02-89121122",C,C,A,A,A,A,A,A,A,A
I,8529,1941,"22000264",美商聯合航空股份有限公司台灣分公司,臺北巿,臺北巿大安區仁愛路４段２號１２樓,"02-27030352",I,M,D,M,F,M,H,M,E,M
I,8529,1942,"27763753",聯合再生能源股份有限公司,新竹巿,新竹巿新竹科學工業園區東區力行三路７號,"03-5780011",A,K,A,A,A,A,A,A,A,A
I,8529,1943,"80609175",聯群系統股份有限公司,新北市,新北市汐止區大同路１段１８３號１樓,"02-26425969",L,M,L,M,L,M,L,M,L,L
I,8529,1944,"82772829",優耐特科技有限公司,桃園市,桃園市龜山區文化三路７８巷５６弄２號３樓,"03-3979978",K,M,L,M,L,M,M,M,M,M
I,8529,1945,"28310553",星凱光電股份有限公司,新北市,新北市土城區忠承路１１７號６樓,"02-22681618",L,M,L,M,L,M,L,M,L,M
I,8529,1946,"28990714",環鴻科技股份有限公司,南投縣,南投縣草屯鎮上林里太平路１段３５１巷１４１號,"049-2350876",A,A,A,A,A,A,A,A,A,A
I,8529,1947,"52878846",環隆科技股份有限公司,台中巿,台中巿南屯區工業區２７路３號１至３樓,"04-23590096",E,A,A,A,A,A,C,A,E,A
I,8529,1948,"16999508",昇達科技股份有限公司,基隆市,基隆市七堵區六堵里工建路１號１～４樓,"02-24525533",J,C,I,A,I,A,I,A,I,A
I,8529,1949,"27575669",宇崴股份有限公司,臺北市,臺北市信義區松德路171號14樓,"02-23460660",K,M,I,M,F,L,D,L,A,L
I,8529,1950,"24577572",志合訊息股份有限公司,臺北市,臺北市內湖區內湖路１段２４６號７樓,"02-77188888",L,M,L,L,L,M,L,M,L,L
I,8529,1951,"66477574",羽鈞有限公司,新北市,新北市新莊區景德路１０３號１樓,"02-29980579",L,L,L,L,L,M,L,M,M,M
I,8529,1952,"23219388",美商優比速國際股份有限公司台灣分公司,臺北市,臺北市士林區大南路３６１號地下１樓,"02-28809369",H,M,E,M,E,M,D,M,C,M
I,8529,1953,"12368179",優比速物流股份有限公司,臺北市,臺北市士林區大南路３６１號２樓,"02-66117677",A,A,A,A,A,A,A,E,A,J
I,8529,1954,"68683608",弘翔精密科技股份有限公司,新北市,新北市板橋區雙十路二段５０號８樓Ａ室,"02-82585160#13",L,M,J,M,K,M,M,M,M,M
I,8529,1955,"28411172",美商伊索泰克電子有限公司台灣分公司,臺北市,臺北市南港區園區街３號２樓之７,"02-26557966",L,M,L,L,L,L,L,L,L,L
I,8529,1956,"53436067",良崴企業有限公司,新北市,新北市深坑區萬福路３９號,"02-26622205",L,M,J,M,K,M,L,M,M,M
I,8529,1957,"03303909",瓦里安台灣股份有限公司,臺北巿,臺北巿大安區敦化南路一段３３７號９樓,"02-27056000",C,L,A,L,A,M,D,M,A,M
I,8529,1958,"12966288",維嘉全球科技股份有限公司,臺北市,臺北市松山區民生東路３段１２８號１４樓之１,"(02)-87914567",L,M,J,M,K,L,K,M,K,M
I,8529,1959,"80507732",唯真科技股份有限公司　　,新北市,新北市新莊區新北大道３段５號１６樓之１,"02-29928556",L,M,J,L,J,L,J,L,J,M
I,8529,1960,"96973038",比利時商威利門電子股份有限公司台灣分公司,新北市,新北市鶯歌區高職西街４１號,"02-26780466",M,K,L,I,L,I,L,H,L,I
I,8529,1961,"28168979",威電電子股份有限公司,新北市,新北市中和區立德街１９９號,"02-82282525",H,H,C,A,E,A,G,A,C,A
I,8529,1962,"97089233",合同興股份有限公司,臺北巿,臺北巿大同區重慶北路二段一二七號三樓,"02-25532800",H,M,B,L,F,L,H,L,J,M
I,8529,1963,"28456304",台灣維特斯有限公司,台北市,台北市中山區南京東路３段２６號８樓,"02-25081464",K,M,H,M,I,M,J,M,J,M
I,8529,1964,"86870786",威盛電子股份有限公司,新北市,新北市新店區中正路５３５號８樓,"02-22185452",J,G,G,A,E,A,G,A,I,A
I,8529,1965,"27768429",有利康科技股份有限公司,新北市,新北市汐止區南陽街２５０號６樓,"02-26945831",L,L,K,L,L,K,L,L,L,K
I,8529,1966,"84906373",鉑旭企業股份有限公司,新北市,新北市新店區僑愛四路５５號,"02-2219-6229",L,L,L,L,L,L,L,M,L,L
I,8529,1967,"84797608",惟迪電子股份有限公司,高雄市,高雄市三民區清華街５９號１樓　　,"07-3834848",L,L,L,L,K,L,L,L,L,L
I,8529,1968,"53703459",昕電科技有限公司,臺中市,臺中市北屯區新興路１８巷２６號１樓　,"04-24254385",L,M,L,M,L,L,L,L,L,M
I,8529,1969,"53768109",維迪歐有限公司,臺北市,臺北市信義區基隆路２段１５號５樓,"02-28941305",M,M,L,M,L,M,L,M,L,M
I,8529,1970,"16086448",威秀影城股份有限公司,臺北巿,臺北巿信義區松壽路２０號２樓,"02-87801166",L,M,J,M,L,M,L,M,L,L
I,8529,1971,"70584196",視遠光學科技有限公司,台北市,台北市大同區承德路三段２４巷２６號２樓,"02-2587-3319",K,M,I,M,H,M,H,M,I,M
I,8529,1972,"84760433",果園影像器材有限公司,臺北市,臺北市大安區信義路２段１１４巷１號２樓,"02-33932808",K,M,J,M,J,M,K,M,J,M
I,8529,1973,"23553019",優派國際股份有限公司,新北市,新北市中和區連城路１９２號９樓,"22463456",A,L,A,L,A,L,A,L,A,L
I,8529,1974,"16911150",訊誠光電股份有限公司,高雄市,高雄市岡山區為隨東路６０之５號,"07-6220221",L,L,L,L,L,K,L,L,L,K
I,8529,1975,"23042707",威世世銓科技股份有限公司,新北市,新北市汐止區大同路２段１７１號８樓之１及８樓之２,"02-86926888",J,I,I,E,I,F,J,G,J,G
I,8529,1976,"69814136",經昌汽車電子工業股份有限公司,臺南市,臺南市安南區工業三路７８號　　,"06-3843888",K,F,J,A,G,A,H,A,K,B
I,8529,1977,"42610356",視創有限公司,臺北市,臺北市內湖區瑞光路１８８巷４８號４樓,"02-87511115",L,M,L,M,L,M,L,M,L,M
I,8529,1978,"86890468",鼎高科技股份有限公司,新北市,新北市中和區建八路２號３樓之５,"02-66209368",L,M,L,M,L,M,L,M,L,M
I,8529,1979,"13014013",怡力克股份有限公司,新北市,新北市中和區員山路５０４號２樓之５,"02-5591-8607",L,L,K,L,K,K,J,K,L,L
I,8529,1980,"86151287",宜春企業股份有限公司,台北市,台北市內湖區洲子街１０３號５樓,"02-26595977",L,C,K,A,J,A,J,A,K,A
I,8529,1981,"45110164",智感雲端科技股份有限公司,新竹縣,新竹縣竹北市中興里高鐵二路３２號３樓之１,"0922-349823",L,M,L,M,L,L,L,M,M,M
I,8529,1982,"25108979",呈現股份有限公司,新北市,新北市汐止區大同路三段１９６之７號６樓,"02-77080160",L,M,L,M,L,M,L,M,L,M
I,8529,1983,"16299673",竣為國際貿易有限公司,台北巿,台北巿士林區至誠路二段３號３樓,"02-27929980",L,M,I,L,H,L,H,L,J,L
I,8529,1984,"70703897",晶睿通訊股份有限公司,新北市,新北市中和區連城路192號6樓,"02-8245-5282",A,A,A,A,A,A,A,A,A,A
I,8529,1985,"28184113",台灣偉能先進科技股份有限公司　,臺南市,臺南市善化區中正路２９０號２樓,"06-5856001",L,M,J,B,H,A,J,A,I,D
I,8529,1986,"24413656",國際富豪汽車股份有限公司,臺北市,臺北市信義區信義路5段7號38樓之1,"070-10110700",E,M,A,L,A,M,A,M,A,M
I,8529,1987,"73939284",維豪企業社,高雄市,高雄市小港區店中路４１號１樓　　,"07-8017140",L,M,L,M,L,M,L,M,L,M
I,8529,1988,"53746984",輝視科技股份有限公司,臺北市,臺北市中山區松江路３１８號１２樓之５,"02-25312036",J,L,I,L,G,L,H,L,I,L
