"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,9030,1656,"70849561",光寶科技股份有限公司高雄分公司,高雄巿,高雄巿楠梓加工出口區內環北路１０１號,"07-9568888",A,D,A,A,D,A,K,H,J,B
I,9030,1657,"28434169",香港商萊特菠特科技有限公司台灣分公司,臺北市,臺北市內湖區瑞光路３６０號４樓、４樓之１、４樓之２及４樓之３,"02-77455268",L,M,J,L,J,L,J,L,H,L
I,9030,1658,"22393818",台灣麗馳科技股份有限公司,臺中市,臺中市大甲區日南里幼九路十八號,"04-26815711",J,A,D,A,C,A,D,A,F,A
I,9030,1659,"09428103",立治有限公司,臺北市,臺北市信義區基隆路２段５１號５樓　,"02-27396008",K,M,I,M,I,M,I,M,I,M
I,9030,1660,"80439067",千才科技股份有限公司,新竹縣,新竹縣竹北市竹北里台元街３０號３樓之５,"03-5525268",L,K,L,K,L,K,L,K,L,J
I,9030,1661,"54183414",勁澤科技股份有限公司,臺北市,臺北市內湖區內湖路１段１２０巷１３號２樓,"02-27999929",L,L,L,K,L,L,L,L,L,L
I,9030,1662,"52800691",聯內實業股份有限公司,臺中市,臺中市西屯區西屯路３段１６６號１樓　,"04-24618959",M,M,L,M,M,L,M,M,M,M
I,9030,1663,"86007636",洛克儀器股份有限公司,台北巿,台北巿洛陽街９號２樓之１７,"02-23816655",H,L,G,L,E,L,E,L,I,L
I,9030,1664,"05001231",樂達電子企業股份有限公司,台北巿,台北巿內湖區文德路２２巷５３弄１７號１樓,"02-27977751",L,L,L,K,L,K,L,K,L,K
I,9030,1665,"81223261",維立電機股份有限公司,高雄市,高雄市大寮區新厝里鳳林二路二九三︱廿五號,"07-7876199",I,M,I,M,L,M,L,M,L,M
I,9030,1666,"42800139",邏極科有限公司,高雄市,高雄市三民區民族一路８０號６樓之２,"07-3983331",L,L,L,L,L,L,L,L,M,M
I,9030,1667,"22099028",羅技電子股份有限公司,新竹巿,新竹巿新竹科學工業園區研新四路２號,"03-5778241",A,L,A,L,A,L,A,L,A,L
I,9030,1668,"54094530",樂活家休閒事業有限公司,臺中市,臺中市南屯區河南路四段４６８號之１二樓,"04-24728600",L,M,K,M,K,M,L,M,L,M
I,9030,1669,"28348586",龍昌科技股份有限公司,彰化縣,彰化縣芬園鄉員草路１段３３６號,"04-92510088",J,J,I,G,I,H,I,H,J,I
I,9030,1670,"42807034",久巨科技有限公司,高雄市,高雄市小港區鋼平街１１０號１樓,"07-8224002",L,M,L,M,L,M,L,M,M,M
I,9030,1671,"12933528",龍和科技股份有限公司,台中市,台中市西屯區文心路２段５８６號２樓,"04-23109777",L,L,J,J,K,L,J,K,L,K
I,9030,1672,"23523178",帝依企業有限公司,臺南市,臺南市永康區永春街２５巷１５之３號,"06-2426937",L,L,L,L,L,L,L,L,M,L
I,9030,1673,"12345394",常業企業股份有限公司,台北巿,台北巿忠孝東路２段１３０號９樓之７,"02-23970197",L,M,L,M,L,M,L,M,L,M
I,9030,1674,"70390348",久脈企業有限公司,臺北市,臺北市中山區長安東路２段２６之１號,"02-25605679",L,M,K,M,J,M,K,M,L,M
I,9030,1675,"04795500",榮夏科技有限公司,新北市,新北市三重區光復路１段４７號７樓之３,"02-29998270",L,M,J,M,J,M,J,M,J,M
I,9030,1676,"80570397",榮偉國際股份有限公司,新竹市,新竹市中華路６段４７號１樓,"886-3-5372852",L,L,L,L,L,L,K,K,L,L
I,9030,1677,"70849339",龍疆國際企業股份有限公司台中分公司,臺中市,臺中市梧棲區經三路３８號,"04-26595338",D,L,A,M,A,M,A,L,A,L
I,9030,1678,"23376464",久明科技股份有限公司,桃園市,桃園市大園區中山南路２段２０６號,"03-381-3711",L,M,L,L,L,L,L,L,L,L
I,9030,1679,"84131667",力拓貿易有限公司,台北巿,台北巿內湖區民權東路六段１８０巷６號９樓之５,"02-2794-8789",L,M,L,M,J,M,K,M,J,M
I,9030,1680,"89310274",崑仰電子股份有限公司,新北市,新北市中和區建八路１６號９樓之１,"02-82265080",H,E,B,A,K,M,L,M,L,M
I,9030,1681,"16335501",崙金企業股份有限公司,臺南市,臺南市佳里區海澄里萊芊寮17號之21,"06-7266800-3",L,G,J,A,I,A,J,C,J,G
I,9030,1682,"54318905",路迦生醫股份有限公司,臺北市,臺北市大安區敦煌里信義路４段２６５巷２號３樓,"02-29569868#651",L,L,L,M,L,M,M,M,L,M
I,9030,1683,"14033663",巨路國際股份有限公司,台北巿,台北巿南港區園區街３之１號１２樓,"02-2788-3656",A,L,A,L,A,L,A,L,A,L
I,9030,1684,"52408628",台灣流明光學股份有限公司,新北市,新北市板橋區新站路１６號及１６之１號３２樓,"",L,M,L,M,L,M,M,M,M,M
I,9030,1685,"73628444",龍盟機械股份有限公司,臺南市,臺南市永康區王行里環工路二十號,"06-2321126",L,H,K,B,J,B,K,B,K,E
I,9030,1686,"40607762",龍德造船工業股份有限公司,宜蘭縣,宜蘭縣冬山鄉德興五路１５號,"03-9901166",A,A,C,F,C,A,G,B,A,A
I,9030,1687,"04346244",路昌電子企業股份有限公司,臺北巿,臺北巿大同區民權西路１０６號４樓　　　　　　　　　　,"02-25570844",L,J,K,G,K,F,J,G,K,F
I,9030,1688,"12927477",華星光通科技股份有限公司,桃園市,桃園市中壢區合江路６號,"03-452-5188",E,F,A,A,A,A,A,A,A,A
I,9030,1689,"79979375",力勝科技有限公司,彰化縣,彰化縣彰化市南興里中山路一段３７５號３樓,"04-7623575",L,M,L,M,L,M,L,M,L,M
I,9030,1690,"12689876",連積企業有限公司,新北市,新北市永和區保順路３７巷８號,"02-8660-7768",L,M,K,M,K,L,K,M,L,M
I,9030,1691,"27285346",科毅科技股份有限公司,桃園市,桃園市楊梅區高獅路８６３巷１０號,"03-4852036",L,K,L,L,L,L,L,K,L,K
I,9030,1692,"16130486",和康電訊股份有限公司,新竹科,新竹科學工業園區新竹市研新二路１號２樓,"03-5679680",F,G,A,D,E,A,D,A,E,A
I,9030,1693,"53089904",來頡科技股份有限公司,臺北市,臺北市內湖區瑞湖街１７８巷１９號２樓,"02-26560961",H,J,D,I,H,J,I,J,I,J
I,9030,1694,"53621915",円星科技股份有限公司,新竹縣,新竹縣竹北市台元一街１號１４樓,"03-5601866",L,K,K,J,J,J,L,L,L,I
I,9030,1695,"76027140",萬寶至馬達股份有限公司,高雄巿,高雄巿楠梓加工出口區開發路６６號,"07-3621111",B,A,A,A,A,A,A,A,A,A
I,9030,1696,"11652838",華淵電機工業股份有限公司,新竹縣,新竹縣湖口鄉新竹工業區中華路１８號,"03-5983911#106",F,A,A,A,A,A,A,A,A,A
I,9030,1697,"27232123",美商美科發股份有限公司台灣分公司,桃園市,桃園市中壢區中正路四段324號,"03-4986777",E,A,A,A,A,A,A,A,A,A
I,9030,1698,"20811962",茂綸股份有限公司,新北市,新北市新店區北新路３段２０７之２號１４樓,"02-89132200",A,H,A,B,A,B,A,A,A,A
I,9030,1699,"12917956",麥田科技有限公司,臺南市,臺南市新化區全興里竹子腳２４７之１４７號一樓,"06-5906692",L,L,M,J,L,J,M,J,L,K
I,9030,1700,"22099548",旺宏電子股份有限公司,新竹巿,新竹巿新竹科學工業園區力行路十六號,"03-5786688",A,A,A,A,A,A,A,A,A,A
I,9030,1701,"54172752",詮能科技有限公司,臺北市,臺北市信義區莊敬路２８９巷５弄１１號,"02-27255088",L,M,L,M,L,M,L,M,L,M
I,9030,1702,"23691266",美磊科技股份有限公司,桃園市,桃園市平鎮區南豐路270號,"03-4159111",F,E,C,A,A,A,A,A,A,A
I,9030,1703,"89992881",妙點企業股份有限公司,新北市,新北市淡水區沙崙路１８１巷２９號１樓,"02-28051363",L,M,L,M,L,M,L,M,L,M
I,9030,1704,"86263092",晟田科技工業股份有限公司,高雄市,高雄市路竹區南科高雄園區北嶺二路１１號,"07-6955331",F,F,A,A,A,A,A,A,A,A
I,9030,1705,"96975970",麥寮汽電股份有限公司,雲林縣,雲林縣麥寮鄉台塑工業園區１之１號,"02-27122211",A,M,A,M,A,M,A,M,A,M
I,9030,1706,"53597957",鎂喬國際股份有限公司,高雄市,高雄市左營區孟子路７００號１樓,"07-5530366",L,M,L,L,L,L,K,L,L,L
I,9030,1707,"09973736",鋐昌國際科技企業社,桃園市,桃園市中壢區內厝里中正路三段３１２號１樓,"03-4985388",L,L,K,L,L,L,L,M,L,M
I,9030,1708,"20819325",名超企業股份有限公司,桃園市,桃園市八德區後庄街５１號,"03-3616006",J,L,H,K,F,K,H,L,H,J
I,9030,1709,"29049853",季維國際有限公司,臺北市,臺北市大安區通化街２４巷４號５樓,"02-27551765",I,L,E,M,E,M,H,M,L,M
I,9030,1710,"22853523",台灣牧田股份有限公司,新北市,新北市林口區文化三路２段７９８號,"02-86019898",C,D,A,A,A,A,A,A,A,A
I,9030,1711,"42882862",馬里綸實業有限公司,臺中市,臺中市南區南門里南門路１８６號２樓,"04-22652827",L,M,L,M,L,M,L,M,L,M
I,9030,1712,"22390474",邁鑫機械工業股份有限公司,臺中市,臺中市南屯區精科八路８號,"04-23587588",L,G,L,A,L,A,L,A,L,A
I,9030,1713,"86935021",敏捷機電企業股份有限公司,新北市,新北市樹林區大安路五二二號,"02-86874208",L,L,L,L,L,K,L,K,K,J
I,9030,1714,"80309249",美奇林科技股份有限公司,台中市,台中市南區有恆街１１９號１樓,"04-26150200",K,K,J,H,J,H,K,I,K,J
I,9030,1715,"53931290",楓聲實業有限公司,臺北市,臺北市大安區樂業街９號１樓　,"02-27385766",L,M,L,L,L,M,L,M,L,L
I,9030,1716,"10372367",馬克單車館,臺北市,臺北市大同區重慶北路３段２９３之４號,"02-25852500",L,M,L,M,L,M,L,M,L,M
I,9030,1717,"50930424",天晟海事有限公司,高雄市,高雄市前鎮區中華五路939巷62號,"075362583",L,M,L,M,L,M,M,M,M,M
I,9030,1718,"16759275",雄幅科技實業股份有限公司,臺北市,臺北市中山區南京東路２段１０１號１１樓　,"02-25117669",L,M,K,M,L,M,L,M,J,M
I,9030,1719,"23145632",帆宣系統科技股份有限公司,台北巿,台北巿南港區園區街３之２號６樓,"02-26558899",A,A,A,A,A,A,A,A,A,A
I,9030,1720,"13111177",帆宣系統科技股份有限公司南科分公司,臺南科,臺南科學工業園區臺南市善化區大利二路６號,"06-5055666",A,A,A,A,A,A,A,A,A,A
I,9030,1721,"28885831",馬波斯精密股份有限公司,臺中市,臺中市南區復興路２段１２０之３號４樓,"04-22622340",K,M,J,M,H,M,I,M,J,L
I,9030,1722,"84622256",侯門行股份有限公司,桃園市,桃園市平鎮區北華里環南路三段１３３號２樓,"03-4287262",L,K,K,J,K,K,K,J,L,J
I,9030,1723,"23525859",台灣丸文股份有限公司,臺北市,臺北市松山區民生東路３段１３３號１０樓Ｂ室,"02-27191168",L,A,L,A,L,A,L,A,L,A
I,9030,1724,"12205561",日商丸嘉機械股份有限公司台北分公司,臺北巿,臺北巿士林區中山北路五段６８７號４樓之１,"02-28361313",L,L,L,L,L,K,L,J,L,I
I,9030,1725,"12944742",邁威爾科技有限公司,臺北市,臺北市堤頂大道２段４０７巷２０弄１號２樓,"02-8177-7071",L,L,K,L,L,L,L,L,L,L
I,9030,1726,"29174269",芝程科技有限公司,新北市,新北市林口區文化一路１段２５８號４樓,"02-26020660",L,L,L,L,L,L,L,L,L,L
I,9030,1727,"97271669",麻新電子股份有限公司,臺南市,臺南市麻豆區大山里大山腳１０之３３號１樓　,"06-5702066",L,L,L,L,L,K,L,K,L,K
I,9030,1728,"80635292",明信電子股份有限公司,桃園市,桃園市新屋區青田路３７６巷５２號,"03-4901888",L,M,J,M,L,M,L,M,K,M
I,9030,1729,"27561503",科豐國際有限公司,新竹縣,新竹縣竹東鎮自由街１２０巷１２號１０樓之２,"03-5753466",L,M,L,L,L,L,L,L,L,L
I,9030,1730,"80689917",鴻發國際科技股份有限公司,臺北市,臺北市南港區園區街３號１１樓之３,"02-26557997",K,F,I,A,I,A,J,A,J,A
I,9030,1731,"79959286",閎康科技股份有限公司,新竹縣,新竹縣竹北市台元街２６之２號１樓,"03-6116678#3733",G,L,A,L,A,L,A,L,B,L
I,9030,1732,"25028883",岱鑫科技股份有限公司,臺南市,臺南市麻豆區麻豆口１之２０號,"06-5703853",L,M,L,L,M,D,L,H,L,D
I,9030,1733,"84149202",邁萃斯精密股份有限公司,新竹科,新竹科學園區新竹市力行一路1-9號,"03-5786767",L,J,K,H,K,B,K,C,I,F
I,9030,1734,"54032373",松致科技有限公司,新竹縣,新竹縣竹北市北崙里光明二街７號,"03-5588103",L,L,L,L,M,L,L,L,L,L
I,9030,1735,"89391212",美商得昇科技股份有限公司台灣分公司,新竹市,新竹市公道五路２段１０１號３樓之５,"03-5713355",J,M,H,M,I,M,J,L,J,L
I,9030,1736,"22473306",敏盛企業有限公司,新竹縣,新竹縣湖口鄉工業四路３號２樓,"03-5970828",L,M,J,M,J,M,K,M,K,M
I,9030,1737,"86667046",鈺鎧科技股份有限公司,臺中市,臺中市南屯區精科東路１５號,"04-23592860",L,F,K,A,L,A,L,A,K,A
I,9030,1738,"69514150",麥森創新股份有限公司,臺北市,臺北市大安區安和路２段６４號１９樓,"03-3355038",M,M,K,M,M,L,M,L,M,M
I,9030,1739,"28995099",愛爾蘭商美信國際股份有限公司台灣分公司,臺北市,臺北市中山區松江路２２３號１２樓,"02-21826900",L,M,L,M,L,M,L,M,L,L
I,9030,1740,"54274907",迪茂有限公司,臺北市,臺北市松山區復興北路１７９號１２樓之８,"02-27155527",L,M,L,M,L,M,L,M,L,L
I,9030,1741,"43642497",雲蓮科技股份有限公司,新竹科,新竹科學工業園區新竹縣創新一路９號４樓　,"03-5798115",L,L,K,L,L,K,L,L,L,L
I,9030,1742,"53674004",馬來西亞商邁凌亞洲有限公司台灣分公司,新竹市,新竹市東區公道五路２段１５８號９樓之１,"",L,M,L,M,L,M,L,L,L,M
I,9030,1743,"53649701",美商邁凌科技有限公司台灣分公司,新北市,新北市新店區建國路２７６號５樓,"",L,M,L,M,L,M,M,M,M,M
I,9030,1744,"12856579",琥耀科技股份有限公司,台北市,台北市松山區八德路３段１２巷７０弄１７號１樓,"02-25794368",L,M,L,L,L,M,L,M,L,M
I,9030,1745,"97413626",仕元機械股份有限公司,臺中市,臺中市太平區永平路３段６６號１樓,"04-23388879",L,J,L,G,L,E,L,G,L,H
I,9030,1746,"80189737",三和科技股份有限公司,台北市,台北市內湖區民權東路６段１２３巷２８號５樓之２,"02-2795-5990",L,M,L,M,L,M,L,M,L,M
I,9030,1747,"54657518",台灣馬自達汽車股份有限公司,臺北市,臺北市內湖區瑞湖街８８號４樓,"02-27996100",A,L,A,L,A,L,A,L,A,L
I,9030,1748,"53029625",矽立科技有限公司,新竹縣,新竹縣竹北市台元街１８號５樓之１,"03-5600318",L,M,L,M,L,L,L,L,L,L
I,9030,1749,"34491075",明緯企業股份有限公司,新北市,新北市五股區五權三路二八號１至４樓,"02-22996100",A,A,A,A,A,A,A,A,A,A
I,9030,1750,"23652290",大翰科技股份有限公司,高雄市,高雄市鼓山區明華路２５１號１１樓,"07- 5503689",L,M,J,M,K,L,K,L,K,L
I,9030,1751,"24504488",密特科技有限公司,高雄市,高雄市左營區民族１路１０１２號６樓之５　,"07-3463806",L,M,L,M,L,M,L,M,L,M
I,9030,1752,"22172293",龍翰科技股份有限公司,臺北市,臺北市內湖區新湖三路１３４號４樓,"02-87921681",K,J,J,H,J,G,J,H,J,I
I,9030,1753,"84311324",台灣美格股份有限公司,桃園市,桃園市中壢區自強六路３號,"03-4343549",F,L,A,L,B,L,A,L,B,L
I,9030,1754,"54150856",益安生醫股份有限公司,臺北市,臺北市士林區後港街１１６號７樓　　,"02-28816686",L,L,L,K,L,L,L,L,L,M
I,9030,1755,"22639003",惠惇貿易有限公司,新北市,新北市中和區建八路二號十樓之五,"02-8226-1181",L,M,J,M,J,M,J,M,J,M
I,9030,1756,"84149961",聯發科技股份有限公司,新竹市,新竹市新竹科學工業園區東區篤行一路１號,"03-5670766",A,A,A,A,A,A,A,A,A,A
I,9030,1757,"28113005",晉弘科技股份有限公司,新竹科,新竹科學園區新竹市東區工業東四路２４－２號３樓,"03-5798860",L,G,K,D,L,B,L,E,L,F
I,9030,1758,"12690579",美敦力醫療產品股份有限公司,臺北市,臺北市松山區敦化南路１段２號２樓,"02-25170308",A,L,A,L,A,L,A,L,A,L
I,9030,1759,"66266233",瑞仁生醫股份有限公司,新北市,新北市樹林區博愛街２４２號１０樓,"02-77318888",L,I,L,E,L,F,L,E,M,M
I,9030,1760,"24831954",米騏創新有限公司,臺中市,臺中市西屯區大河里長安路一段８３號４樓,"0932373740",L,K,L,J,L,J,L,K,L,L
I,9030,1761,"29140472",巨亞股份有限公司,臺北市,臺北市中正區梅花里金山北路１號６樓之３,"02-25283113",M,M,L,M,L,M,L,L,L,M
I,9030,1762,"97398548",美家園工業股份有限公司,桃園市,桃園市中壢區中華路二段１８５號１、２樓,"03-4612877",L,M,K,M,L,M,L,M,L,M
I,9030,1763,"27669125",傳鼎國際有限公司,新北市,新北市汐止區新台五路１段８１號３樓之６,"02-86984181",L,L,L,K,L,K,L,K,L,K
I,9030,1764,"80110612",茗溪先進科技有限公司,桃園市,桃園市桃園區莊敬里同德１１街３７巷２０號１樓,"03-357-0907",L,M,L,M,M,M,L,M,L,M
I,9030,1765,"22102950",旗勝科技股份有限公司,高雄巿,高雄巿小港區中亨街４８號,"07-8727777",A,A,A,A,A,A,A,A,A,A
I,9030,1766,"84268826",美樂迪股份有限公司,台北巿,台北巿忠孝東路４段１９１號２樓之１,"02-27419117",L,M,J,M,J,M,I,M,I,M
I,9030,1767,"12860644",麥思科技有限公司,新北市,新北市三重區重陽路３段１９２號６樓,"02-29821580",J,L,I,L,I,L,I,L,I,L
I,9030,1768,"54347845",明乾國際物流有限公司,臺北市,臺北市中山區松江路１４６號５樓之４,"02-25812667",L,L,J,L,L,L,L,L,L,L
I,9030,1769,"70809287",愛爾蘭商明導國際股份有限公司台灣分公司,臺北市,臺北市內湖區洲子街６５號９樓,"03-5131000",H,M,A,M,A,L,A,L,A,L
I,9030,1770,"27389671",光橋科技股份有限公司,新北市,新北市樹林區柑園街２段１２２巷１號８樓,"02-26688945",L,L,L,K,L,K,L,K,L,K
I,9030,1771,"28592883",長運國際貿易有限公司,高雄市,高雄市苓雅區四維４路２２號５樓之６,"07-8133233",L,M,L,M,L,L,L,M,L,M
I,9030,1772,"12681620",台灣賓士股份有限公司,臺北市,臺北市松山區民生東路３段１２９號１３樓,"02-2719-3488",A,M,A,M,A,L,A,M,A,M
I,9030,1773,"23526610",台灣默克股份有限公司,臺北市,臺北市內湖區堤頂大道２段８９號６樓,"02-21621111",A,L,A,L,A,L,A,L,A,L
I,9030,1774,"84308806",默克先進科技材料股份有限公司　,臺北市,臺北市內湖區堤頂大道２段８９號６樓,"02-21621111",A,A,A,A,A,A,A,A,A,A
I,9030,1775,"54363534",明技科學儀器有限公司,新北市,新北市新莊區新北大道４段２１３號７樓,"02-85223500",L,M,J,M,J,M,J,M,K,M
I,9030,1776,"28206480",衡陞科技股份有限公司,新竹市,新竹市東區展業一路９號２樓之２,"03-6661058",L,K,L,J,L,J,M,K,L,K
I,9030,1777,"24235013",建儒實業有限公司,臺中市,臺中市潭子區東寶里大明一路８４號,"04-25340159",L,M,L,M,L,M,L,L,L,L
I,9030,1778,"42939099",美瑟科技股份有限公司,新竹縣,新竹縣竹北市竹仁里中正東路１９７號８樓之２,"0953-393695",L,L,L,L,L,L,M,M,M,M
I,9030,1779,"27536174",美鈦國際有限公司,新北市,新北市新莊區立信三街３０號１２樓,"02-29015956",L,L,L,M,M,L,L,M,M,L
I,9030,1780,"12558425",計量企業有限公司,臺北巿,臺北巿中山區民生東路一段三０號八樓,"02-25377229",L,M,L,M,L,M,L,M,L,M
I,9030,1781,"24435976",捷晟國際貿易有限公司,桃園市,桃園市桃園區成功路２段１號６樓之５,"02-85311234",J,L,I,I,H,J,H,J,I,J
I,9030,1782,"27564369",台灣廣錞科技股份有限公司,台北市,台北市大安區敦化南路１段２０５號１０樓之８,"02-27783468",L,M,L,M,L,M,L,M,L,M
I,9030,1783,"25097109",梅耶博格股份有限公司,新竹縣,新竹縣竹北市高鐵一路２８號　,"03-6578612",L,M,K,L,J,L,I,L,G,K
I,9030,1784,"80339258",順益車輛工業股份有限公司,臺北市,臺北市中山區民權東路２段１５０號１樓,"02-25037111",L,M,I,M,C,M,G,M,L,M
I,9030,1785,"22101811",巨菱精密化學股份有限公司,臺中市,臺中市梧棲區中港加工出口區經一路十二號,"",E,L,A,L,A,L,A,L,A,L
I,9030,1786,"84162529",米里企業有限公司,臺南市,臺南市仁德區保安路１段８９號,"06-2664742",L,M,L,M,L,M,L,M,L,M
I,9030,1787,"12770427",志劦企業有限公司,新北市,新北市板橋區金門街６７巷１７號,"02-2683-2288",L,L,M,K,M,L,M,K,M,L
I,9030,1788,"24200534",微鑫電子股份有限公司,新竹縣,新竹縣湖口鄉新竹工業區光復北路８１號１樓,"03-5986156",L,L,L,M,L,M,L,L,L,L
I,9030,1789,"24874622",捷創微精量測股份有限公司,新竹市,新竹市東區新莊里關新路２７號６樓之７,"03-5781605",L,M,L,M,L,M,L,L,L,L
I,9030,1790,"22579547",微矽電子股份有限公司,新竹縣,新竹縣竹東鎮沿河街３９５號," ",J,F,G,B,A,A,G,A,E,A
I,9030,1791,"53007501",英屬蓋曼群島商邁利電子股份有限公司台灣分公司,高雄市,高雄市前鎮區民權二路８號３０樓,"07-2137828",M,M,L,M,L,M,L,M,L,L
I,9030,1792,"47255762",台揚科技股份有限公司,新竹巿,新竹巿新竹科學工業園區東區創新二路一號,"03-5773335-2164",A,A,A,A,A,A,A,A,E,A
I,9030,1793,"23424515",福邦科技國際股份有限公司,臺北巿,臺北巿民權東路６段１６０號５樓　,"02-27962626",I,J,H,H,G,G,I,I,J,J
I,9030,1794,"28518076",台灣美光記憶體股份有限公司,臺中市,臺中市后里區三豐路４段３６９號,"",A,A,A,A,A,A,A,A,A,A
I,9030,1795,"24941397",新磊精密有限公司,臺北市,臺北市士林區承德路四段３６０號１樓,"02-87892585",L,L,L,L,L,M,L,M,M,M
I,9030,1796,"16081942",美商美光亞太科技股份有限公司台灣分公司,臺北巿,臺北巿基隆路１段３３３號２５樓,"02-27576622",I,L,H,L,G,L,H,L,I,L
I,9030,1797,"80353271",台灣美光晶圓科技股份有限公司,桃園市,桃園市龜山區文化里復興三路６６７號,"03-3272988",A,H,A,E,A,A,A,A,A,A
I,9030,1798,"89798198",微程式資訊股份有限公司,臺中市,臺中市西屯區市政路４０２號６樓之２,"04-23692699",L,L,L,J,L,K,L,K,L,K
I,9030,1799,"23525730",台灣微軟股份有限公司,臺北市,臺北市信義區忠孝東路５段６８號１８樓,"02-3725-3888",A,M,A,L,A,L,A,L,A,L
I,9030,1800,"22178368",微星科技股份有限公司,新北市,新北市中和區立德街六十九號,"02-32345599",A,A,A,A,A,A,A,A,A,A
I,9030,1801,"16140941",傑堃貿易有限公司,桃園市,桃園市桃園區經國路８８８號１０樓之１１,"03-3166077",L,M,L,M,L,M,K,M,I,M
I,9030,1802,"84216124",益和股份有限公司,新北市,新北市汐止區新台五路一段七九號十四樓之六,"02-26983877",L,I,K,F,K,F,L,G,L,G
I,9030,1803,"89649873",微端科技股份有限公司,新北市,新北市汐止區康寧街１６９巷３１號１２樓,"02-26953133",L,J,K,G,J,A,J,D,J,C
I,9030,1804,"96971947",頻光半導體股份有限公司,桃園市,桃園市楊梅區高獅路５８７號,"03-4781388-9",H,E,E,A,D,A,C,A,A,A
I,9030,1805,"23219789",漢志電子股份有限公司,新北市,新北市新店區中正路５０１號４樓,"02-29150666",L,L,L,L,L,K,L,L,L,L
I,9030,1806,"54783178",邁堤科技股份有限公司,新竹縣,新竹縣竹北市新泰路３５號８樓之３,"03-5514096",L,L,L,L,L,L,L,L,L,L
I,9030,1807,"16706664",銘崙企業有限公司,新北市,新北市三芝區田心子１０之１號,"02-26372525",L,L,K,J,K,J,K,J,K,J
I,9030,1808,"23631726",茂訊電腦股份有限公司,新北市,新北市深坑區北深路３段２５０號７樓,"02-26626074",J,F,H,A,J,A,I,A,J,A
I,9030,1809,"80291825",蜜立恩生醫科技有限公司,臺北市,臺北市大安區復興南路２段３５號４樓,"02-27006989",L,M,L,M,L,M,L,M,L,M
I,9030,1810,"54205698",民盈貿易有限公司,高雄市,高雄市鳳山區新康街３５６巷２２號１樓　　　,"07-7667835",L,M,L,M,L,M,L,M,L,M
I,9030,1811,"25192011",銘承科技有限公司,新竹市,新竹市北區中山里５鄰中山路４６號１３樓之１,"03-5721398",L,L,L,M,L,L,K,L,L,L
I,9030,1812,"53129645",明徽能源股份有限公司,雲林縣,雲林縣斗六市科加路２３號　,"05-5519968",H,K,A,A,A,A,C,A,A,A
I,9030,1813,"70416163",銘君實業有限公司,高雄市,高雄市三民區本和里大昌一路１６８巷７號,"07-3853853",L,M,L,M,L,M,L,M,L,M
I,9030,1814,"64852321",名積科技有限公司,臺南市,臺南市東區崇學里崇德四街７巷１６弄１２號１樓　　,"06-3110866",M,M,L,M,L,M,L,M,M,M
I,9030,1815,"80677519",名間電力股份有限公司,臺北市,臺北市中山區南京東路１段３１巷６號４樓,"02-23883655",M,M,L,M,L,M,M,M,L,M
I,9030,1816,"69670383",明創能源股份有限公司,桃園市,桃園市中壢區高鐵站前西路一段２６８號２樓之１,"03-2717399",K,L,I,M,G,M,L,M,M,M
I,9030,1817,"23225712",台灣三住股份有限公司,臺北巿,臺北巿松山區南京東路４段１２６號９樓之１,"02-2570-3766",D,A,A,A,A,A,A,A,A,A
I,9030,1818,"28113764",神雲科技股份有限公司,新竹科,新竹科學工業園區新竹縣研發二路１號３樓,"03-5779088",A,A,A,A,A,A,A,K,E,K
I,9030,1819,"47255708",神達電腦股份有限公司,新竹縣,新竹縣新竹科學工業園區研發二路一號,"03-3289000",K,L,K,L,L,M,A,H,A,I
I,9030,1820,"84100123",祥任行科技工程有限公司,台北巿,台北巿中山區長安東路２段１８９號３樓之１,"02-27119688",L,M,K,M,J,M,K,M,K,M
I,9030,1821,"28113027",盟創科技股份有限公司,新竹縣,新竹縣寶山鄉創新二路６號,"(03)5777998",A,A,A,A,A,A,A,A,A,A
I,9030,1822,"97072599",旭捷電子股份有限公司,新北市,新北市中和區建康路１３０號４樓之２,"02-66215899",K,L,J,L,J,L,J,L,B,J
I,9030,1823,"96972431",台灣三菱化學股份有限公司,新竹縣,新竹縣湖口鄉光復路62號,"035-985987",F,K,A,K,A,J,A,J,A,J
I,9030,1824,"12177592",台灣三菱電機股份有限公司,台北巿,台北巿士林區中山北路６段８８號１１樓,"02-28353030",A,A,A,A,A,A,A,A,A,A
I,9030,1825,"54374510",日商三菱日立電力系統股份有限公司台北分公司,臺北市,臺北市松山區民生東路三段１３１號８樓,"02-27188660",G,M,G,M,J,M,A,L,A,M
I,9030,1826,"70848036",台灣特格股份有限公司,臺中市,臺中市梧棲區中港加工出口區緯五路六號,"04-26570177",A,A,A,A,A,A,A,A,A,A
I,9030,1827,"86120551",日商美子美電機股份有限公司台灣分公司,臺北市,臺北市松山區慶城街２８號８樓,"02-27182363",A,L,A,J,A,K,A,G,A,E
I,9030,1828,"22198028",台灣三豐儀器股份有限公司,台北市,台北市內湖區洲子街７１號４樓,"02-55735900",E,K,A,J,A,J,A,J,A,J
I,9030,1829,"22663832",台灣三浦工業股份有限公司,臺北市,臺北市內湖區瑞湖街９９號２樓　　,"02-27991683",J,K,F,I,G,J,H,J,I,K
I,9030,1830,"59004495",明科納司精密股份有限公司,新竹縣,新竹縣竹北市隘口里高鐵七路６５號１７樓之６,"0936605147",K,L,J,L,J,M,M,M,M,M
